1296664936731426819,0.225
1296666075422130178,0.09722222222222222
1296666634556510208,0.0
1296667490874007554,0.0
1296667678531297280,0.4
1296667879467696128,0.19356060606060607
1296667889685139462,0.15625
1296668754244501504,0.0931818181818182
1296668824159191040,0.0
1296668893952573441,0.2
1296669211687825408,0.24047619047619045
1296669400733552640,0.4883333333333333
1296669548687626240,0.0
1296669728249872384,0.2
1296669885527801856,0.2
1296670006978269188,0.2
1296670657015697411,0.3125
1296671063657426944,0.6
1296671277374201856,0.2523809523809524
1296671755721900032,0.30000000000000004
1296671811304861696,0.047222222222222214
1296672738522800128,0.2523809523809524
1296672799646523392,0.0
1296673011836174337,0.0
1296673093147144192,0.0
1296673264962420736,0.03333333333333333
1296673463193808896,-0.033333333333333326
1296673495078723584,0.02
1296674058554298375,0.31666666666666665
1296674321860046848,0.6000000000000001
1296674648587935745,0.0
1296674915253444612,0.13636363636363635
1296674917899997186,0.05000000000000001
1296675296373018624,0.0
1296675855503065088,0.0
1296676201315131392,-0.029629629629629638
1296676294394966021,-0.08333333333333333
1296676373566599168,0.2
1296676610565963777,0.0
1296676619457830912,0.4625
1296676868503023617,0.125
1296677048535007232,0.5
1296677099030417408,-0.21388888888888885
1296677236569968640,-0.15
1296678445951459328,0.5
1296678607893536769,0.0
1296678921929404419,0.45
1296679494934302721,0.4
1296680042479652865,0.2333333333333333
1296680470588006400,0.6171875
1296680687622291458,0.4125
1296681463220404229,0.0
1296681491527880704,0.13636363636363635
1296681710952882176,0.0
1296682082643718144,0.6
1296682785088864257,0.2
1296682928781643781,0.125
1296683285872095233,0.5166666666666667
1296683458870247429,0.10000000000000002
1296683919195152385,0.0
1296684383936696320,0.0
1296684583568777216,0.0
1296684816075718656,0.275
1296685042190749696,1.0
1296685105017245696,0.0
1296685391412637696,0.0
1296685563102269441,0.024999999999999998
1296686670029287430,-0.2502551020408163
1296687630311215104,0.0
1296688352704344065,0.0
1296688918474129408,0.3452380952380952
1296689904433287169,0.5
1296689912088088577,-0.16666666666666666
1296690134646054912,0.2
1296690190862303237,0.5
1296690372735840258,0.195
1296690622120824832,0.0
1296690682422337537,0.3787878787878787
1296690703603568640,0.1
1296690709442048001,0.4375
1296691049671168001,0.6
1296693203903623168,0.55
1296693733769895936,0.13636363636363635
1296694148628647936,-0.2822916666666667
1296694518289498113,0.4375
1296694626380926977,0.6676136363636364
1296694763060682753,0.1
1296694845650731008,0.1
1296695140078063617,0.5176136363636363
1296695281556140033,0.1805555555555556
1296695335444795392,0.2041666666666667
1296695529255112705,0.10909090909090907
1296695922752135168,0.10000000000000002
1296695965571833856,-0.03
1296696409496915968,0.17142857142857146
1296696445135978497,-0.475
1296697500124971008,0.21
1296697665896546306,0.36666666666666653
1296697821542985728,0.0
1296697889947820033,0.16368055555555555
1296698519600865280,0.27
1296698552475885570,0.45
1296698710286573568,-0.03598484848484848
1296700120432553984,0.25
1296700397659328512,0.06333333333333334
1296700552835989510,-0.55
1296701279243206656,0.20833333333333331
1296702838991593474,-0.05
1296702840820232193,0.2
1296702960550834177,0.11666666666666665
1296702972861218816,1.0
1296703442182975488,0.0
1296704001107529730,0.13636363636363635
1296704121454710784,0.5
1296704213746147328,0.03125
1296704414842073088,0.03333333333333333
1296704471947341826,0.03333333333333333
1296704503950061568,0.03333333333333333
1296704848654565378,0.13636363636363635
1296705363417464832,0.1
1296706975825309698,0.215
1296707256243945473,0.2340909090909091
1296707485127016448,0.45
1296707548922486785,0.05666666666666665
1296708410247917571,0.0
1296708882509725697,0.19714285714285715
1296708975828905985,0.4107954545454546
1296709960869584896,0.0
1296710015751876608,0.0
1296710395797942272,0.3
1296710639231152128,0.4125
1296710784395837440,0.29000000000000004
1296712145023971330,0.4
1296712266688200704,0.2047619047619048
1296712368907522048,0.13636363636363635
1296712481310748672,0.03333333333333333
1296713048640688129,-0.04722222222222222
1296713621444202497,0.0
1296714356852490241,0.0
1296714499995639808,0.1875
1296715864658653184,-0.2
1296715888327106561,0.0
1296716107072647168,0.0
1296716129142898688,-0.022222222222222227
1296716716869693442,0.0
1296717148296024065,0.3181818181818182
1296717562823053312,0.3333333333333333
1296717955720450048,0.6
1296718476883587073,0.1798611111111111
1296718488707506176,0.2333333333333333
1296718582018121729,0.1798611111111111
1296718622149287936,-0.125
1296718696405065734,0.0
1296718701501140992,0.2272727272727273
1296719194759680000,0.0
1296719195955007490,0.06212121212121211
1296719197225926661,0.0
1296719259842879491,0.2
1296719448917721088,0.2681818181818182
1296719554962284545,0.2066666666666667
1296719586151280640,0.28409090909090906
1296719719068848128,0.0
1296720466812362754,0.2857142857142857
1296720703480197121,0.33333333333333337
1296720826855718912,0.2049242424242424
1296720850318757890,0.29000000000000004
1296720930820050944,0.0
1296721110080401408,0.26666666666666666
1296721132184313861,0.13636363636363635
1296721692115566595,0.0
1296721922298916865,-0.08333333333333333
1296722446125600768,0.0
1296725529656254465,0.0
1296727424990711808,0.0
1296727534147698689,-0.30208333333333337
1296727676863094784,0.6875
1296728335050055680,0.0
1296730218992934912,0.0
1296730459574095874,0.3666666666666667
1296730885660835840,-1.0
1296731943250395136,0.2346153846153846
1296731960027602944,-0.0625
1296732300391206914,0.36
1296732367713968128,0.24
1296732539621646336,0.2261904761904762
1296732786942828544,0.02083333333333334
1296732787924283392,-0.004166666666666666
1296732789945950209,0.13927272727272727
1296732911564029952,0.05
1296732969294606336,-0.12285714285714285
1296733716782383106,0.25
1296733867462873089,0.27
1296733881589260288,0.25
1296733894302208000,0.0
1296734095477813248,0.55
1296734418602614785,0.04166666666666665
1296735352602988544,-0.3
1296736262158614528,0.75
1296737595880288256,0.2102272727272727
1296737853393850369,0.0
1296738377069469701,-0.19444444444444445
1296738469922746368,0.016666666666666666
1296738858114125824,0.0
1296740332621635585,0.0
1296740504139333632,-0.2583333333333333
1296740788508876800,0.06666666666666668
1296740873338793984,0.6
1296741169951457280,0.2553571428571429
1296741302739054592,0.039285714285714285
1296741513905528832,0.1
1296741519181918211,0.1
1296742098075492353,0.0
1296742125455831045,0.20416666666666666
1296742261959557121,0.0
1296742468088729600,0.2685185185185185
1296743326289362945,0.0
1296743752242003969,-1.0
1296744005456334853,0.0
1296744172024729601,0.23541666666666666
1296744429575864321,0.00370370370370369
1296744690440699904,0.1
1296744816974245888,0.0
1296745608729055239,0.4166666666666667
1296746153984360449,0.7000000000000001
1296746211668561920,0.0
1296747258424123392,0.0
1296747586897039360,0.25
1296747703297347585,0.28148148148148144
1296747748335726593,0.35000000000000003
1296748094642688000,-0.008333333333333331
1296748171838685187,0.0
1296749990686203906,0.19765625
1296750211424038914,0.0
1296750528454471680,0.05
1296750794100809734,0.0
1296750946798710785,0.38095238095238104
1296751228588883969,0.515625
1296751461225967616,0.0
1296751487721373697,0.0
1296751797596545026,-0.15714285714285714
1296753394154119169,0.0
1296753867174998017,0.015625
1296753948397887490,0.45
1296754712188981249,0.375
1296755114154373121,-0.5
1296755321910595584,0.12499999999999994
1296755942164508672,0.75
1296756331425275905,-0.05
1296756569342869506,-0.2916666666666667
1296756642718064640,0.0
1296757360422203392,0.30000000000000004
1296757728308858880,0.0
1296757998942064643,0.7000000000000001
1296758015358574593,0.13636363636363635
1296758209441562625,0.2
1296759277319839751,0.35
1296759525932965889,-0.1
1296759946919501825,0.3148148148148148
1296760006348623873,0.2
1296760425493811201,0.4541666666666666
1296760529218871296,0.16666666666666666
1296760599167160320,0.2291666666666667
1296760643664707584,0.35000000000000003
1296761155969527808,0.2333333333333333
1296761344541196290,0.0
1296761459460968448,0.0
1296761691573714944,0.0
1296761864139964416,0.0
1296761928560320512,0.5
1296762197721452546,0.26875
1296762239647539200,0.26666666666666666
1296762242440994816,0.0
1296762371252334593,0.125
1296762640681893889,0.17337662337662335
1296762873956446209,0.3643804112554113
1296763293432983552,0.05476190476190477
1296763509741510657,0.0
1296763610144874496,0.0
1296763913955049473,0.26666666666666666
1296764159133196288,0.0
1296764193966886913,0.65
1296764747786813441,0.13636363636363635
1296764916645482496,0.0
1296765377884483584,0.0
1296765712023924736,0.13636363636363635
1296766258914799617,0.016666666666666666
1296766716844879872,0.0
1296767137277714434,0.016666666666666666
1296767178839130112,0.4
1296767385207275520,0.19073486328125
1296767700580970497,0.17172619047619045
1296768141222002689,0.16666666666666666
1296769135247077376,0.0
1296769647883124737,0.40390625
1296770063706488837,0.0
1296770161819684866,0.15833333333333333
1296770267859976195,0.0
1296771439928852482,0.0
1296772664950956032,0.09166666666666667
1296772845012307968,0.7083333333333334
1296773341076914180,0.0
1296773815972724736,0.2
1296774062279098368,-0.2380952380952381
1296774279552364554,0.040593434343434334
1296775088415547392,0.125
1296775185794846727,-0.3333333333333333
1296775248344383488,-0.1
1296775321312665601,-0.1
1296775878878404609,0.0
1296776012869406721,0.7
1296776396346359808,0.25
1296776472116506624,0.0
1296776998858022912,0.06818181818181818
1296777204278255617,0.0
1296777491722510337,-0.15106060606060606
1296777611851505664,0.0
1296777949841063937,0.13636363636363635
1296778247217258497,-0.30000000000000004
1296778945065619456,0.375
1296779748845039616,0.03712121212121212
1296780054916030464,0.1431818181818182
1296781383059288069,0.09861111111111112
1296781534763065344,0.0
1296781577515671559,0.0
1296781760185991170,-0.5
1296781762333478914,0.14444444444444446
1296781973805912064,0.1875
1296782023336419329,0.0044823232323232265
1296782220242440199,0.2333333333333333
1296782439704965121,0.1346153846153846
1296782874851639296,-0.13333333333333333
1296782987888144384,0.21944444444444444
1296783242700480513,0.0
1296783305900261377,0.09285714285714283
1296783376595050496,0.0
1296784260708347904,-0.025
1296784267289268225,0.0
1296784284989247488,0.13636363636363635
1296784285114830849,0.13636363636363635
1296784397115457536,0.328125
1296784999618945028,0.14285714285714285
1296785652349054977,0.0
1296785743528984577,0.04954545454545455
1296786007837335552,0.0
1296786061402742784,0.25
1296786371038912513,-0.2
1296786442849603585,0.0
1296786631643602945,0.19444444444444445
1296786827391700993,0.0
1296787140886421504,0.0
1296787226051969024,0.18831168831168832
1296787364765937665,0.0
1296787848297930752,0.0
1296787871261773824,0.0
1296787883622244357,0.0
1296787895513219072,0.0
1296787919211040768,0.34
1296788260757229568,0.0
1296788328407212032,0.13333333333333333
1296788468547420160,0.03409090909090909
1296788480874274816,0.38690476190476186
1296788541536698379,0.0
1296788864460185600,0.25
1296788922798874626,0.03333333333333335
1296789523628785665,0.0
1296789550669467648,0.03333333333333333
1296789712305258496,0.3
1296790251848048642,0.009090909090909094
1296790253244764160,0.31999999999999995
1296790385814118402,0.18214285714285716
1296790446354640898,0.13666666666666666
1296790589984460802,0.5
1296790764601536512,0.10000000000000002
1296790998350168065,0.2916666666666667
1296791080441085952,0.1074074074074074
1296791329582850051,0.0
1296791462588362758,0.15
1296791631459360769,0.26
1296791691001606144,-0.06666666666666668
1296791721196630021,0.35
1296791835537481728,0.675
1296791993142534144,0.5
1296792052487696385,0.0
1296792054614261760,-0.04166666666666666
1296792055654387714,0.04545454545454545
1296792057663561730,-0.03333333333333333
1296792547671629825,0.5714285714285714
1296792598137507842,0.1787878787878788
1296792669222576129,0.1
1296793227912269826,0.0
1296793249391218694,-0.14583333333333331
1296793900133294081,0.03333333333333333
1296794007310344192,0.0
1296794057188892675,-0.1
1296794061425086465,-0.01590909090909091
1296794425834852355,0.2278409090909091
1296794513919418369,0.016666666666666666
1296795227118739458,0.43333333333333335
1296795232063938560,0.0
1296795391632039936,0.16999999999999998
1296796012309352448,0.0
1296796228198502402,0.0
1296796386046947333,-0.0431640625
1296796403298050048,0.0
1296796432553345024,0.4454545454545455
1296796457069170690,0.0
1296796611436257281,0.3204545454545455
1296796619023822850,0.0
1296796721788289024,0.4166666666666666
1296797096117440518,0.25
1296797147187290114,0.009999999999999998
1296797534715879427,0.10909090909090907
1296797717356716032,0.0
1296797718900162560,0.08730158730158727
1296797998953967616,0.44166666666666665
1296798050313285634,0.04375
1296798155304927232,0.3125
1296798760559730688,0.14444444444444446
1296798979313872897,0.06818181818181818
1296799070158282754,0.21666666666666667
1296799358239879171,0.0
1296799393652277249,-0.04999999999999999
1296799566889717760,0.3590909090909091
1296799581771046918,-0.14583333333333331
1296799925964099586,0.16875
1296800321537220608,-0.3
1296800412800921600,0.125
1296800644515454976,0.4601362179487179
1296800705907499010,0.07041666666666667
1296800727176626177,0.5
1296800774777962496,0.375
1296800976230395904,0.0
1296800993817038849,0.0
1296801119679787010,0.4
1296801302907944961,0.0
1296801614687121410,0.0
1296801816303284224,0.0
1296802006250774528,0.0
1296802158558486530,0.0
1296802462242877441,0.22125
1296802956587589635,0.39166666666666666
1296803076477779969,0.14805194805194805
1296803367675670528,0.0
1296803590296625153,0.06666666666666668
1296803787148005382,0.0
1296804233401032704,0.0
1296804240816508928,0.16
1296804374119948288,0.2083333333333333
1296804458563874819,0.625
1296804697580371968,0.41818181818181815
1296804723006283776,0.0
1296804723627044864,0.0
1296804809811660800,0.35
1296805644473786371,0.007407407407407382
1296805738787078149,0.3083333333333333
1296806135450697728,0.228125
1296806216593739777,0.0
1296806768081645568,-0.05059523809523809
1296806811262058496,0.0
1296806965692248066,0.2130681818181818
1296807029168734208,0.0
1296807030745755653,0.06818181818181818
1296807036475396097,0.15000000000000002
1296807286086742016,0.0
1296807307158814722,-0.175
1296807369679175680,0.225
1296807523698257921,0.0
1296807524683874305,-0.2047619047619048
1296807662344998914,-0.3
1296808307416535040,0.0
1296808339876216833,0.175
1296808637449621508,0.08055555555555555
1296808829393555456,0.0
1296808849823809536,0.1695684523809524
1296809094221893633,0.1
1296809188652224512,0.0
1296809603246764032,0.3020833333333333
1296809679088230401,0.2
1296809709350027265,0.5750000000000001
1296809743579852802,-0.4
1296809944910528512,-0.14166666666666666
1296810556901347329,0.125
1296811283086540801,0.0
1296811371892441088,-0.4
1296811782921691138,0.4
1296811894246866946,0.1875
1296812030205124609,0.0
1296812171859550209,0.15143939393939393
1296812279271493635,0.09613997113997114
1296812539729178624,0.3
1296812676002324481,0.0
1296813723504349185,0.1305194805194805
1296813828907372546,0.5
1296813878668656641,0.0
1296814071828840449,0.0
1296815114906210309,0.85
1296815297932992519,0.10000000000000003
1296815679233032194,0.0
1296815740817825792,0.0
1296815808723779584,0.0
1296815936138366979,0.0
1296816079206047744,0.0
1296816081181450240,0.0
1296816205538496512,0.0
1296816324656521216,0.0
1296816336337866752,0.0
1296816451857387520,0.4790909090909091
1296816455476895744,0.0
1296816468277866496,0.1
1296816608334184449,0.0
1296816674994356224,0.25
1296816751699730433,0.0
1296817021305401344,0.0
1296817132622225408,0.0
1296817174271725568,0.0
1296817225983115266,0.4416666666666667
1296817245721702400,0.4166666666666667
1296817363959062528,0.0
1296817441318645766,0.3444444444444444
1296817468669931521,0.5
1296817608784850944,0.0
1296817790939275265,0.0
1296817871125979139,0.0
1296818007042174976,0.0
1296818119089020928,0.0
1296818241206181889,0.0
1296818388090593281,0.13636363636363635
1296818483565494275,0.0
1296818506571436032,0.5569444444444444
1296818638859784193,0.32333333333333336
1296818710934687747,0.0
1296818799203815428,0.0
1296818808213012482,0.0
1296819078691082241,0.0
1296819150782783488,0.0
1296819222287458305,-0.03333333333333333
1296819406086057985,0.5
1296819458229637126,0.10374999999999998
1296819712924495874,0.0
1296819991115833345,-1.0
1296819999122821127,0.0
1296820118710898690,-0.12962962962962962
1296820211698589699,0.13636363636363635
1296820241859612677,0.3301136363636364
1296820375037386753,0.17413194444444444
1296820382058590208,0.5
1296820493455183873,0.03333333333333333
1296820559012081664,-0.125
1296820645314134017,0.0
1296821043802320901,-0.225
1296821365727617025,0.0
1296821403061297153,0.1953125
1296821410451664896,0.17045454545454544
1296821642203717633,0.0
1296821843970740226,0.0
1296821845514227713,0.3866071428571428
1296821870138814467,0.09363636363636364
1296821870235226113,0.2333333333333333
1296821871896170496,0.2
1296821873343229952,0.13636363636363635
1296821873649410050,0.0
1296822043716059136,0.6
1296822100376854533,0.2
1296822304320741376,0.5
1296822569904025600,-0.15
1296822968702599172,0.7
1296823010087723008,-0.008333333333333331
1296823381933817858,0.0
1296823411684118532,0.21666666666666667
1296823824491708418,0.2
1296823965063806977,0.17708333333333331
1296824000023330821,0.35714285714285715
1296824107653365760,0.78125
1296824142394777605,0.2481481481481481
1296824164125421569,0.17045454545454544
1296824263081697280,-0.2212121212121212
1296824365846343680,0.3212121212121212
1296824549347151873,0.13636363636363635
1296824549602975746,0.251010101010101
1296824754775695360,0.296875
1296824821305745408,0.3
1296825005658046465,0.16833333333333333
1296825202635137025,-0.04166666666666666
1296825220041449472,0.85
1296825546207371272,0.25
1296825676847349766,-0.04166666666666666
1296825916325232640,0.5316666666666666
1296825962894700560,0.0
1296826025704165379,0.0
1296826653822218241,0.0
1296826909289066498,0.1
1296826913214861314,0.0
1296826920466886662,0.4852272727272727
1296827384826605569,0.17638888888888887
1296827633762615301,-0.02121212121212122
1296827655757627394,0.05000000000000001
1296827849786241025,-0.04583333333333334
1296827874843021312,0.17045454545454544
1296828150744322049,0.0
1296828244029841408,0.2333333333333333
1296828272412692486,0.03333333333333333
1296828304050327552,0.2333333333333333
1296828444941189120,0.21111111111111114
1296828583340474374,0.40364583333333337
1296828682984656896,0.13636363636363635
1296828780762132480,0.1123809523809524
1296828881144610816,0.08499999999999999
1296828936089939969,0.5333333333333333
1296828960517562369,0.13636363636363635
1296829061231267846,0.16666666666666666
1296829272494137344,0.25
1296829505911259141,0.3333333333333333
1296829711549693954,0.0625
1296829901207744515,0.016666666666666666
1296829981373485056,0.0
1296830126097932288,0.38
1296830577476214784,0.2041666666666667
1296830658694832130,0.0
1296830659093237760,0.375
1296830705515794433,0.0
1296830728659849216,0.0
1296830764936392704,-0.015584415584415591
1296830897077891072,0.15000000000000002
1296830959459893251,0.0
1296831104146722821,0.0
1296831701008691200,0.7
1296831788816510983,0.17045454545454544
1296831892705046529,0.0
1296831963760857090,0.3
1296832211010957313,0.2
1296832314840764416,-0.06818181818181818
1296832353726275584,-2.7755575615628914e-17
1296832497947488256,0.24675324675324675
1296832527005622275,-0.0125
1296832696883191808,0.0
1296832754055872512,0.6145833333333334
1296832757251944449,0.3301136363636364
1296832842559823872,-0.55
1296832940349911041,-0.06666666666666668
1296832947501379587,0.01428571428571429
1296833114011049985,0.04318181818181818
1296833168658620417,0.0
1296833268436803589,0.2772727272727272
1296833404462407680,0.0
1296833645345415168,0.18333333333333326
1296833765516271616,0.0
1296833947972730881,0.27222222222222225
1296834094626676737,-0.04166666666666666
1296834192752418819,-0.125
1296834227246444551,0.0
1296834537113223174,0.5
1296834606159691776,0.1595238095238095
1296834862637363203,-0.0625
1296835212446519297,0.35000000000000003
1296835224731635714,0.20833333333333331
1296835826035445764,0.3333333333333333
1296835840497332225,0.0
1296836143384756224,-0.3333333333333333
1296836847302131721,0.0
1296836856286457860,0.0
1296836988998422528,0.0984848484848485
1296837378192146434,-2.7755575615628914e-17
1296837425277304832,0.7
1296837635122626561,0.0
1296837642601078784,0.75
1296837835560046595,0.0
1296838324246712323,0.16818181818181818
1296838387861684224,0.03333333333333333
1296838754825625601,0.4666666666666666
1296839145571090433,-0.06547619047619048
1296839736674353153,0.2
1296839938546311169,-0.009583333333333336
1296840002211581952,0.1
1296840044515229697,0.1025
1296840256000466944,0.23666666666666664
1296840400792059904,-0.06547619047619048
1296840403484844032,0.39333333333333337
1296840927076667392,0.08333333333333333
1296840938011209730,0.0
1296840981895983104,0.5
1296841070622453760,0.22000000000000006
1296841204626333697,0.13636363636363635
1296841430988726272,0.0909090909090909
1296841619510046721,0.0
1296842084071157761,0.0
1296842139364732931,0.4
1296842160747220992,-0.4
1296842471750742016,0.2
1296842572011384833,0.15000000000000002
1296842728085561345,0.475
1296842860097089536,-0.1
1296842864325021697,0.4
1296843275001888769,0.975
1296843398775746562,0.1431818181818182
1296843759573925889,-0.00833333333333334
1296843887944794114,0.4000000000000001
1296844388488941570,0.19318181818181815
1296844622509957125,0.027976190476190474
1296845123200966657,0.0
1296845155618689024,-0.03333333333333334
1296845205359013890,0.03409090909090909
1296845292923424768,0.033333333333333326
1296845366126682114,0.32760416666666664
1296845601565560833,0.1
1296846080768978946,-0.25
1296846087983177730,0.0
1296846129359921154,0.04791666666666669
1296846147047260162,0.0
1296846565764669441,0.18166666666666667
1296846830119063554,0.0
1296846853288361986,0.475
1296847018619310080,0.21212121212121213
1296847079860588544,0.4833333333333333
1296847123175145472,0.11406250000000002
1296847209451798528,1.0
1296847345443889157,0.33333333333333337
1296847453014986752,0.0
1296847737011318784,0.26666666666666666
1296847824882208773,0.0
1296848021720690690,0.0
1296848157528162305,0.75
1296848805187346432,-0.0625
1296849274513190913,0.5787878787878787
1296849595998167040,0.5125
1296850361685286913,0.13636363636363635
1296850382598164480,0.0
1296850875537924096,-0.2
1296851571754508288,0.225
1296851585792913408,-0.2
1296851756492771329,-0.05
1296851979549855745,0.4
1296852107207745538,-0.10833333333333334
1296852412314062848,0.2
1296852496573517824,0.20443722943722945
1296852585513660416,0.05000000000000002
1296852722424123392,0.8125
1296852752862187521,0.23472222222222225
1296853534579855361,-0.02358441558441555
1296853606264721408,0.3035714285714285
1296853888344248321,0.0
1296854126870102016,-0.35
1296854563937427456,0.5109375
1296854903818723330,0.4766666666666667
1296854958764064772,0.175
1296855158249447424,0.24000000000000005
1296855183922802689,-0.21428571428571427
1296855214604070913,-0.375
1296855255359975425,0.31875
1296855377645101057,1.0
1296855572764069893,0.0
1296855674882793475,0.05
1296855714116272136,0.12063492063492065
1296855890126086144,0.24
1296855916474544133,0.08333333333333333
1296856085656145920,-0.0625
1296856231995478024,0.0895833333333333
1296856337511579654,0.16979166666666667
1296856616839544835,0.0
1296856640629747713,-0.03854166666666667
1296856686196666373,0.0
1296856782577397765,-0.08095238095238093
1296856821395849218,0.1588095238095238
1296857156524875779,0.12653061224489795
1296857341250478082,-0.033333333333333326
1296857726707015680,0.03333333333333333
1296857819275296768,0.14523809523809522
1296857903345745920,0.5
1296857953782423555,0.22508417508417505
1296858100348198912,0.0
1296858414950342657,0.16666666666666666
1296858706001514497,0.65
1296859253580410885,0.24242424242424246
1296859253936922624,0.225
1296859547231952896,0.2
1296859661535240192,0.3
1296859696096321536,-0.05625
1296860365477773313,0.3636228354978355
1296860708152455168,-0.5
1296861932599812096,0.8333333333333334
1296861951453270018,0.3214285714285714
1296862009582129153,-0.11666666666666665
1296862063680278528,0.0
1296862085167689729,0.0
1296862200854908934,0.4833333333333333
1296862347508830209,0.2375
1296862955464732673,0.0
1296863093855629314,0.24444444444444444
1296863312127373312,-0.1
1296863501806436353,0.3953125
1296863708719742976,0.0
