1296664936731426819,0.225
1296863844531425281,0.0
1296863896410533888,0.28125
1296864055626469382,0.0
1296864125172080640,0.125
1296864151516504064,0.1
1296864219183316998,0.15
1296864282664144898,0.0
1296864303220502528,0.0
1296865112545021952,0.0
1296865229259841541,0.0
1296865540624060417,0.3090909090909091
1296865564942622720,-0.075
1296865652465184768,0.625
1296865771948318720,0.0
1296865949870505984,0.19666666666666668
1296866143328772098,0.016666666666666666
1296866274480394241,0.0
1296866413978636288,0.03409090909090909
1296866418114215936,0.1
1296866612432125953,-0.2416666666666667
1296866643373707268,0.1875
1296866668774268928,0.5
1296866910764707840,0.1075
1296867098879307776,0.0
1296867285945053187,-0.03333333333333333
1296867343637909505,0.21212121212121213
1296867708089376768,0.0
1296867918756618240,0.0
1296868308495417344,0.02958152958152958
1296868328611381259,0.4766666666666667
1296868531246632966,-0.1027777777777778
1296868539631112192,0.0
1296868592374308864,0.2916666666666667
1296868990745288705,-0.30000000000000004
1296869284828917760,0.4375
1296869682876542977,0.625
1296869724748304384,0.13636363636363635
1296869818033987586,0.17129629629629628
1296869987131555842,0.0
1296870043305881601,0.005681818181818178
1296870310059233280,0.26742424242424245
1296870455584763904,0.125
1296870918015168512,0.75
1296871007098212353,0.016666666666666663
1296871321880662017,0.6
1296871420602003471,0.18
1296871673594032130,0.4424242424242424
1296871901491601426,0.0
1296872120803360774,0.2
1296872560341196801,-0.07142857142857142
1296872674539515904,0.0
1296872753325379586,0.0
1296874058886373376,-0.0666666666666667
1296874504476602373,-0.07142857142857142
1296874597539893251,-0.25
1296874679328800768,0.0
1296874743421792256,0.125
1296875118283632642,0.027083333333333348
1296875253533159424,0.10952380952380954
1296875299129290752,0.13636363636363635
1296875353307328512,-0.16666666666666666
1296875380062773248,0.05
1296875418813779968,0.15000000000000002
1296875617988890625,0.1125
1296875706157355010,0.0
1296875762352496640,-0.07500000000000001
1296876278402838528,-0.16666666666666666
1296876321491091458,0.0
1296876334266843138,0.375
1296876866117214209,0.2333333333333333
1296876893082390528,0.16666666666666666
1296877134506610688,0.125
1296877247127642112,0.0
1296878214988660736,0.72
1296878419389681665,0.05
1296878492508753920,0.0
1296878506459136000,0.4916666666666667
1296878546263171073,0.08522727272727272
1296878678232698887,0.28958333333333336
1296878735485014019,-0.025
1296878922722873344,-0.1555555555555556
1296879536299298819,0.0
1296879715878416386,0.1
1296879815253991425,0.50625
1296879842173083648,0.0
1296879852252012544,0.17777777777777778
1296880136416108544,0.0
1296880152899661825,0.8
1296880485386391553,0.09285714285714283
1296880740634787840,0.3409090909090909
1296880741914234883,0.16
1296880886449762309,0.0
1296880979664146432,-0.05
1296881031375659008,0.5
1296881134194720769,0.033333333333333326
1296881161009008641,0.16619047619047614
1296881163525656576,-0.6
1296881166650421249,0.125
1296881216868818949,0.2857142857142857
1296881217028194305,0.6777777777777777
1296881545203134464,0.18727272727272729
1296881601952067585,0.17857142857142858
1296881927853678592,0.0
1296881966269292545,0.3
1296882062155231232,0.375
1296882093482487813,0.0
1296882428792000512,0.033333333333333326
1296882720006705152,0.07992424242424243
1296882740491620353,0.21875
1296883171955441664,-0.14375
1296883320186339328,-0.65
1296883336044978176,0.1625
1296884882660970496,0.11875
1296885262107074560,0.0
1296885387210760197,0.0
1296885423852212227,0.04
1296885633886171136,0.007272727272727275
1296885983883845632,0.4714285714285714
1296886017232961536,0.0
1296886170270552064,0.5
1296886171583369220,0.14285714285714285
1296886220379676673,0.02023809523809524
1296886403826057216,0.3805555555555555
1296886409790468096,-0.575
1296886454325567489,0.4666666666666667
1296886814070968320,0.0
1296886857175687169,0.13541666666666669
1296887250794545152,0.375
1296887298894823426,0.0
1296887320256188417,0.125
1296887342121320449,0.17499999999999996
1296887678726701061,0.225
1296887777821368322,0.26666666666666666
1296887795370393601,0.0
1296887821266030598,0.5
1296887830204030978,0.0
1296888654871199744,0.2
1296888734068158464,0.0
1296888900338819075,0.0
1296889169315233793,0.0909090909090909
1296889172859531268,0.0880952380952381
1296889262265241600,0.25
1296889332226301953,0.125
1296890023133028357,0.2333333333333333
1296890031207002112,0.0
1296890115973951489,0.09837662337662337
1296890210945503233,0.8
1296890457767673859,-0.20530753968253967
1296890666031517696,0.0
1296890949063397376,0.33776041666666673
1296891841082728450,0.11666666666666667
1296891867536265216,0.16666666666666666
1296891990165127170,0.08214285714285714
1296892084729729024,0.25
1296892102991843331,0.2708333333333333
1296892328364449793,0.10277777777777776
1296892441375543297,0.7
1296892589417869318,-0.13333333333333336
1296892835275386881,0.09
1296892899511144451,0.13636363636363635
1296892956364943361,-0.3
1296893005786419200,0.09267676767676768
1296893059477704704,0.0
1296893139215507456,0.0
1296893218861330432,0.30000000000000004
1296893533081632769,0.20416666666666666
1296893586143711234,0.2746212121212121
1296893602447015936,0.375
1296893849755942914,0.0
1296893884887371776,0.0
1296894143449518081,0.05
1296894372458442755,0.25
1296894584333770752,0.03333333333333333
1296894931714183168,0.0
1296894986563260416,-0.2091346153846154
1296895249181270017,0.5963541666666666
1296895277446631425,-0.09027777777777778
1296895309474340864,0.425
1296895514940669952,0.3333333333333333
1296895624659443712,1.0
1296895884870000640,0.0
1296895986376163329,0.06818181818181818
1296895987596722176,0.0
1296896268753657856,0.3181818181818182
1296896273572933635,-0.030000000000000006
1296896460202610690,0.7000000000000001
1296896562782707714,0.4340909090909091
1296896777128468483,0.13636363636363635
1296897033673072640,0.253125
1296897221015638017,-0.2
1296897439698477056,0.55
1296897455888330752,0.16666666666666666
1296897515162304514,0.225
1296897572355944449,0.09
1296897602848342016,0.425
1296897628467331076,-0.030000000000000006
1296897788446486529,0.0
1296897914808213506,0.04999999999999999
1296898046006046720,0.0
1296898072597987328,0.41818181818181815
1296898121637728256,0.0
1296898575012638723,0.32857142857142857
1296898661461504003,0.2
1296899109136355328,0.05681818181818181
1296899405354881031,0.0909090909090909
1296899586091552772,0.5333333333333333
1296899644014788608,-0.024999999999999998
1296899883513913349,0.0
1296900094315442176,0.65
1296900164280553472,0.1111111111111111
1296900299312041989,-0.05833333333333333
1296900332841250822,0.014285714285714287
1296900687343816706,0.4583333333333334
1296900914310193152,0.3352272727272727
1296901167587512320,0.13636363636363635
1296901338220068867,0.0
1296901439353225217,0.13636363636363635
1296901541677457411,0.0
1296901571066953729,0.125
1296901848415297537,0.4287878787878787
1296902523140427776,0.2272727272727273
1296902604136448001,0.22424242424242424
1296902693122973696,0.5
1296902740820422657,0.22424242424242424
1296902912023711744,0.2272727272727273
1296903004461965313,0.22424242424242424
1296903193650237440,0.22424242424242424
1296903535787900932,0.13
1296903545896263680,0.25
1296903666138578950,0.0
1296903700317966339,0.28409090909090906
1296904220386291714,0.0
1296904275826601984,0.13333333333333333
1296904714894946304,0.3333333333333333
1296904935431438336,0.11458333333333333
1296905291292798976,-0.05
1296905297160699904,0.0
1296905425128890368,0.15
1296905554338742273,0.2340909090909091
1296905586240557056,0.0
1296905779350392834,0.044333964646464635
1296905899882160128,0.0625
1296905919704383489,0.22142857142857145
1296906290585886720,0.16666666666666666
1296906382394953728,-0.15
1296906408676536322,0.15625
1296906438963613697,-0.07777777777777779
1296906440997851136,0.0
1296906452485828608,0.3181818181818182
1296906481103708160,0.08148148148148147
1296906890757062657,0.3125
1296907046051352576,0.3
1296907554963038210,0.0
1296907738774007808,0.11401515151515153
1296907954747129856,0.3375
1296908050071265280,0.25
1296908109026189312,0.06818181818181818
1296908250693210114,0.13636363636363635
1296908299254865920,0.00833333333333334
1296908499243474950,0.0
1296908571339259905,0.2723809523809524
1296908658022875136,0.06510416666666666
1296908744148660224,0.03409090909090909
1296908990694203393,0.1708333333333333
1296909086676721671,0.1892361111111111
1296910571607134210,0.5
1296910659461029889,0.9
1296910805506625537,0.375
1296910914990596097,0.14999999999999994
1296910956996390913,0.14545454545454545
1296910960494383105,0.024999999999999998
1296910961505234944,0.14285714285714285
1296911551396556800,0.0
1296911626185121793,0.12
1296911635995676672,-0.1
1296911679612231682,0.25
1296911778874560518,0.15625
1296911825649508354,0.016666666666666666
1296911882771730435,0.2
1296911964787159041,0.2465909090909091
1296912060232732673,0.8500000000000001
1296912114137866252,0.0
1296912247730536448,0.25
1296912860707258370,0.2555555555555556
1296912939283292165,0.0
1296912990047031299,0.0
1296913579292135425,0.0
1296913708845879296,-0.07499999999999997
1296914173536768001,0.75
1296914265388077056,0.4968253968253968
1296914311055421440,0.75
1296914723263467522,0.4234375
1296914823981215745,0.7500000000000001
1296915368368394243,0.04671717171717171
1296915642268954626,0.00833333333333334
1296915679191248896,0.5
1296916021316587522,0.425
1296916058763407363,-0.4
1296916409163841536,0.0
1296916502965174272,0.0
1296916703989899269,0.3333333333333333
1296916727348043778,0.0
1296916777771900928,0.13333333333333333
1296917015735799813,-0.4
1296917225107075072,0.25
1296917806164971520,-0.04166666666666667
1296918114605703183,0.10000000000000002
1296918144234205186,0.2506060606060606
1296918280494632960,1.0
1296918741679329281,1.0
1296918746746036229,0.0
1296918844552785920,0.0
1296919067895504897,0.0
1296919688673402880,-0.75
1296919922241568772,0.7000000000000001
1296920062188818437,0.8
1296920197706780673,0.625
1296920289314516997,0.0
1296920530000310272,-0.1
1296920864517226497,0.05909090909090909
1296920875476942853,0.1431818181818182
1296921120793399297,0.4777777777777778
1296921164061839369,0.0
1296921173612167174,0.28125
1296921520237760512,0.0
1296921881182969859,0.4111111111111112
1296921962124541956,0.0
1296922093825785858,0.03888888888888888
1296922247756742658,0.0
1296922302995525633,0.7
1296922373933989888,0.2
1296923181916143616,0.6000000000000001
1296923342293868544,0.2
1296923494517792768,0.2333333333333333
1296923752031088640,0.20909090909090916
1296923862953791489,0.0
1296923958437183496,0.0
1296924091732156425,0.13636363636363635
1296924332464119808,0.0
1296924480984539136,0.0
1296924958933868545,0.0
1296924984363819008,0.2125
1296925415710298116,0.15625
1296925450250399744,0.0
1296925553719537665,-0.025
1296925554810077184,0.0
1296926515624640517,0.2340909090909091
1296926896844922881,0.2916666666666667
1296926920693743616,0.125
1296926961491677186,0.0
1296927226202591233,0.35
1296928035434909697,0.3909090909090909
1296928096583655425,0.0
1296928167689674752,0.0
1296928186396180485,0.0
1296928366357090305,-0.20833333333333331
1296928366696845314,0.3125
1296928367376293889,0.10476190476190476
1296928516848508928,0.3150000000000001
1296928598012633088,0.13636363636363635
1296928831819911170,0.5
1296928905610158080,0.25
1296928999336226820,-0.1
1296929190785228801,0.6916666666666668
1296929444339175425,0.0
1296929589789327360,0.4314935064935065
1296929748074090497,0.0
1296930410614661121,0.13636363636363635
1296930437646946315,0.4388888888888889
1296930511621885955,0.0
1296930515833040896,-0.1
1296930697915973634,0.0
1296930740186361856,0.3
1296930935833796610,0.0
1296931252344324097,-0.016666666666666666
1296931253950853124,0.07393939393939394
1296931314625646594,0.2213636363636364
1296931370573463554,0.18888888888888888
1296931812745379849,0.3068181818181818
1296931814767046662,0.5
1296932417501122561,0.1
1296932517870804993,0.0
1296932716156530688,0.0
1296932852005658624,0.0
1296932874617335810,0.2454545454545455
1296933024341393415,0.25625
1296933152888422400,0.03333333333333333
1296933207590547456,0.13636363636363635
1296933436536557568,0.20166666666666666
1296933893552119809,0.0
1296934447288332289,0.5111111111111112
1296934667535257600,0.0
1296935013200678912,0.03333333333333333
1296935163943944198,0.0
1296935428793262082,0.26666666666666666
1296935553707970560,0.08712121212121211
1296935924153163776,-0.25
1296936101463171072,0.0
1296936795565957124,0.0625
1296936921415987202,0.35000000000000003
1296936960653582336,0.0
1296937161967755266,0.4266666666666668
1296937202430234625,0.5
1296937408269824000,0.26666666666666666
1296937636746031105,0.0
1296937649840599041,0.25
1296937812185567232,0.18875
1296937934596300800,0.0
1296938005488373760,-0.09375
1296938050753302533,0.26666666666666666
1296938317964091392,0.0
1296938815290916865,0.13636363636363635
1296938915891490817,0.21103896103896105
1296938982681522177,0.0
1296939003262849026,-0.16666666666666666
1296939602251599872,0.375
1296939916786532356,0.0
1296940033145012225,-0.5
1296940223889379329,-0.10714285714285714
1296940622092423168,0.09545454545454546
1296940659115352065,0.13272727272727272
1296940732037713927,0.0
1296940755597119488,0.4375
1296940770260287488,0.475
1296940881774354432,0.4
1296941084161998849,0.35
1296941185471254529,0.46875
1296941356842127360,0.0
1296941405550649344,0.35393939393939394
1296941414631329793,-0.5625
1296941425830047745,-0.10555555555555557
1296941571489722368,0.3666666666666667
1296941948037718017,0.3181818181818182
1296942159095050240,0.5
1296942447826735105,-0.34733072916666674
1296942455082762240,0.125
1296942573374889984,0.39166666666666666
1296942649753186305,0.0
1296942749887787008,0.25
1296942913532727297,0.0
1296943054541266948,0.05625
1296943171373543427,0.0
1296943435899981825,0.2840909090909091
1296943454904365062,0.4635416666666667
1296943511715983360,0.3
1296943577457725440,0.0
1296943653663907840,0.0
1296943667031224322,0.1
1296943816566378496,0.0
1296943829799636992,0.25
1296943870215774209,0.2
1296944203872731136,0.25
1296944268804644864,0.5
1296944271501807616,-0.1
1296944341009616897,0.0
1296944491283263489,0.031349206349206335
1296944874177077251,0.35
1296945270811316224,-0.06111111111111112
1296945586386673665,0.255
1296946036460539905,-0.125
1296946103993208832,0.26666666666666666
1296946188931956743,0.253125
1296946207215030272,0.0
1296946411662082055,0.15833333333333333
1296946541408792576,0.03333333333333333
1296947296593223685,0.3181818181818182
1296947509936316416,-0.2
1296948215229685765,0.0
1296948344351272961,0.2
1296948367273209857,0.10416666666666667
1296948391155466240,0.5
1296948445907955713,0.0
1296948551734329344,0.0
1296948869293641734,0.3565656565656565
1296949528403353601,0.3125
1296949715485908993,0.2272727272727273
1296949868888547328,0.0
1296949968003948544,0.06666666666666668
1296950328814903302,0.5
1296950436218327041,0.0
1296950441083719680,0.26666666666666666
1296950817250050050,0.35000000000000003
1296951284310867971,0.4666666666666666
1296951383850180608,0.3125
1296951412572725248,0.16666666666666666
1296951471611813888,0.16666666666666666
1296951569217400833,0.3020833333333333
1296952188640661504,0.325
1296952312133550081,0.04583333333333334
1296952567985995776,0.0
1296952568464146433,0.0
1296952683274919938,-0.15
1296952969355829254,-0.6
1296953016021442560,0.2871428571428572
1296953266287325185,0.3875
1296953802155872256,0.17777777777777778
1296954263588012033,-0.012222222222222223
1296954292256083968,0.0
1296955295030288385,0.0
1296955377670479872,-0.3625
1296955378333171713,-0.16666666666666666
1296955379453026304,-0.2127272727272727
1296955380497387520,0.25
1296955589705293824,0.2
1296955646961737731,-0.4
1296955649968857089,0.275
1296955962356531203,0.5125
1296956123321380864,0.5714285714285714
1296956183841050625,0.06818181818181818
1296956323683160064,0.012499999999999995
1296957180910940166,-0.5
1296957292202598411,0.28409090909090906
1296958450757447681,0.0
1296958774440349701,0.06666666666666668
1296958988223787009,-0.1875
1296959286149558275,0.033333333333333326
1296959302809206784,-0.328125
1296959509282328578,0.7777777777777777
1296959625934364672,0.18
1296959633911877639,0.2
1296959816276090881,0.18333333333333332
1296960032148520960,0.04166666666666666
1296960414119424001,0.0
1296961150698094592,0.0
1296961221401489408,0.2
1296962514685698049,0.1625
1296962515239350273,0.0
1296962654901121024,0.5
1296962682579451905,0.125
1296963287339466752,0.25
1296963818464190464,0.16666666666666666
1296963868015628288,0.5
1296964070306992129,0.625
1296964176598970368,0.12083333333333332
1296964278218620929,-0.2
1296964359671787520,-0.375
1296965077283864580,0.0
1296965368590692352,0.13636363636363635
1296965855524212738,0.2833333333333333
1296966071652462592,-0.125
1296966078694735872,0.13636363636363635
1296966334329364480,0.2681818181818182
1296966463606214657,0.0
1296966564365787136,0.26666666666666666
1296966640387661825,0.31856060606060604
1296967015144525824,0.0
1296967126285156353,0.6
1296967460793585664,0.03333333333333333
1296967537591226368,0.35
1296967692008796169,0.0
1296967929896960000,0.0
1296967999497342977,0.0
1296968028316409856,0.4430555555555555
1296968042166001664,0.0
1296968440184479744,-0.325
1296968551958552588,0.8
1296968586490253314,0.0
1296969143984545792,0.0
1296969190016942081,0.024242424242424232
1296969262171590659,-0.4
1296969500198424576,0.0
1296969725713547264,-0.018750000000000003
1296969730805252101,0.34375
1296969882735648768,0.25
1296969899957538816,-0.018750000000000003
1296970222906126337,0.04545454545454545
1296970224218959878,-0.13333333333333336
1296970230627856385,0.0625
1296970347216924672,0.0
1296970349238575104,0.1
1296970398417006594,0.3
1296970646455386112,0.14814814814814814
1296970912902909953,0.0
1296971134437437440,0.13541666666666666
1296971141110591488,0.0
1296971307503034373,0.0
1296971400947945473,0.0
1296971671019106305,0.43776041666666665
1296972024707985414,0.7500000000000001
1296972274000703488,0.0
1296972327910019077,0.3833333333333333
1296972381991378949,0.13636363636363635
1296973186433572864,1.0
1296974017602162688,0.125
1296974173307207680,0.45
1296974491000508417,-0.26666666666666666
1296974717577039872,0.3
1296975196008722435,0.0
1296975599261700097,0.15
1296975626092584963,0.0
1296976169221402625,0.515625
1296976457126817792,0.275
1296976576593133568,0.85
1296976819560648706,0.625
1296976835432112128,0.13636363636363635
1296977119575236608,0.28017578125
1296977206934147076,0.5
1296977498597666817,0.0
1296977547515891712,0.0
1296977616784826368,0.2857142857142857
1296977651060465665,0.2
1296977867029569540,0.2777777777777778
1296978058935709698,0.0
1296978279459504128,0.13541666666666666
1296978914238058496,0.011111111111111113
1296979065820205056,0.625
1296979170795364353,0.0
1296979253951684610,-0.08263888888888889
1296979282066116608,0.10952380952380954
1296979501327548417,-0.1375
1296979772900347917,-0.025
1296979793330581504,0.2
1296979898863583232,0.5
1296980469955862528,0.0
1296980811372060673,0.0
1296980884650852355,-0.059285714285714275
1296981135428169728,0.5
1296981232211726337,0.13727272727272727
1296981685419020290,0.0
1296981820895092741,0.07142857142857142
1296981896635854853,0.5
1296982441748439040,0.0
1296982557360357376,0.05833333333333335
1296982742685679616,0.25
1296982814542503936,0.10909090909090907
1296983323013677057,-0.25
1296983520976474119,0.2
1296983673196208130,0.17045454545454544
1296983727554400257,0.2
1296983963400048640,0.4166666666666666
1296984690872770561,0.4
1296984954220339202,-0.020075757575757577
1296985171380408321,0.4
1296985253064708096,0.9
1296985303903805440,0.20000000000000004
1296985550545719297,0.0
1296987259304960000,0.12727272727272726
1296987493045358592,0.0
1296987717792800768,0.0
1296987720204656643,0.25
1296988013512327169,0.13636363636363635
1296988189643747333,0.5
1296988475691020288,0.0
1296988601125941248,-0.1555555555555556
1296988880428838913,0.703125
1296988926109003777,0.25
1296989043075559424,0.35
1296989176634671106,-0.13125
1296989259740651526,0.0
1296989316112097285,0.018181818181818188
1296989407908593664,0.0
1296989810544934912,0.28750000000000003
1296989886055165953,0.03333333333333333
1296990046466252800,0.0
1296990081509658629,0.0
1296990155597918214,0.25
1296990358597971973,-0.1
1296990572574638080,0.125
1296991328342093826,0.0
1296991906111488001,0.0
1296992212241317888,0.037500000000000006
1296992427958571008,0.3181818181818182
1296992456110739461,0.0
1296992669789544448,0.19015151515151515
1296993077673033728,0.0
1296993147130699790,-0.05
1296994211108093952,0.0
1296994264191295490,-0.0125
1296994412187144192,0.4
1296994743755223041,-0.1875
1296995710236155904,-0.15625
1296995738161942530,1.0
1296995958576885760,0.16666666666666666
1296996496974503937,0.4
1296996671021252609,0.25
1296996857487532032,-0.14583333333333334
1296997127571341312,0.3371212121212121
1296997540307623936,0.75
1296997554987597825,0.02291666666666667
1296997567599968256,0.225
1296997718175485958,0.0
1296997885918113792,0.030113636363636363
1296997936581181440,0.0
1296997972207718405,0.0
1296998143817646082,0.043181818181818175
1296998173681033217,0.04545454545454545
1296998391847813120,0.26666666666666666
1296998826679689216,0.18522727272727274
1296998963086753792,0.13636363636363635
1296999133270728704,0.13636363636363635
1296999284555030528,0.0
1296999398405296130,0.0
1296999627426877441,0.3125
1296999670376353793,-0.013636363636363636
1296999671345213442,-0.114
1296999672309932032,0.01818181818181817
1296999862668599296,0.5
1296999970558611457,0.10727272727272727
1297000043199827968,-0.2916666666666667
1297000570016890882,0.1416666666666667
1297000700048805888,0.26666666666666666
1297000785285394432,0.17045454545454544
1297001238639202304,0.10727272727272727
1297001984172621824,0.0
1297002044063178752,0.0
1297002856176852993,0.6
1297002890402250752,0.5
1297003149945864192,-0.0625
1297003181201915905,-0.0625
1297003312688988161,-0.4
1297003369341415424,1.0
1297003427000614912,0.0
1297003429034971136,0.0
1297003429278228485,0.0
1297003494092619777,0.0
1297003546982973443,0.19086174242424245
1297003551542173696,0.25
1297003636594270209,0.12305194805194808
1297003697390489600,0.0
1297003911505752064,0.5
1297004037808836608,-0.05
1297004203315888129,-0.2333333333333333
1297004232369795073,-0.13636363636363635
1297004432748683273,-0.2
1297004797783048194,-0.175
1297005046211608577,0.13636363636363635
1297005313011245056,0.4
1297005984339185664,0.16
1297006071819784200,0.8
1297006367379611650,0.5
1297006429048467456,0.0
1297006451936944128,0.0
1297006652554719232,0.35
1297007005274603521,-0.0040000000000000036
1297007462999109632,0.0
1297007760651898881,0.1875
1297008052068143104,0.0
1297008211703332869,0.0
1297008402917466118,0.0
1297008461558026242,0.016666666666666663
1297008495649267712,0.0
1297008495628353539,0.0
1297008496634998785,0.0
1297008548560408576,0.0
1297008634921193473,0.5
1297008716063993860,0.16666666666666666
1297008910960717824,0.0
1297008958834704384,0.3
1297008960738938881,0.2
1297009227039375362,0.2
1297009237583753216,-0.04583333333333334
1297009276150587393,0.0
1297009344270290945,0.25
1297009360527405056,0.1787878787878788
1297009383008808965,-0.16666666666666666
1297009499203604480,0.6
1297009716850302976,0.0
1297009717433139206,0.0
1297009818465525761,-0.125
1297010275283922945,0.5
1297010311187140608,0.28
1297011330751193088,-0.05340909090909091
1297012095234510848,0.0
1297012435669471237,-0.1
1297012529789534210,0.03333333333333333
1297013326090821636,0.16193181818181818
1297013330469625857,0.5
1297013999016513539,0.2708333333333333
1297014022772932608,0.0
1297014184488701953,0.2
1297014647287996422,0.0
1297014726728146945,-0.07500000000000001
1297014884035698691,-0.3047619047619048
1297015026021105667,0.5
1297015649676517377,0.0
1297016700051820544,0.0
1297016909670490112,0.04166666666666666
1297016942679580672,0.73828125
1297017017451520000,0.3833333333333334
1297017150591377409,0.25
1297017459422134273,0.75
1297018028933226496,0.4
1297018050693103619,0.30347222222222225
1297018054262562816,0.4708333333333333
1297018095328886784,-0.032575757575757584
1297018900446449664,0.0
1297020113271631872,0.04166666666666666
1297020233077731328,0.02916666666666665
1297020360882348033,0.0
1297021066691444736,0.18333333333333332
1297021164196438016,0.0
1297021557928349696,0.4
1297021622021488640,0.11666666666666665
1297021958480171008,0.37777777777777777
1297022352891482112,0.1625
1297022879083704320,0.5
1297023347453071361,0.22000000000000006
1297023875084165121,0.4
1297024059344027648,-0.215
1297025244688011266,-0.10000000000000002
1297025891697074177,1.0
1297026239660662786,0.0
