1300288683988250626,0.09999999999999998
1300288962880245762,0.3125
1300289687786065920,1.0
1300289882418446337,0.0
1300289893604700160,0.0
1300289968288403456,0.9
1300290478785458176,0.5
1300290611212251136,0.5
1300290943661346818,0.35714285714285715
1300291066688614400,0.0
1300291150738227201,0.0
1300291216521785346,-0.125
1300291498953641985,0.3109375
1300291515269476352,0.35000000000000003
1300291562686087168,0.0
1300291618394615810,0.25
1300292181069099008,0.7232142857142857
1300292394500456449,0.3333333333333333
1300292493787840513,0.0
1300292768137441286,0.08522727272727272
1300294503161565184,-1.0
1300294653418364928,-0.6
1300294792694444034,0.4000000000000001
1300295245205307392,0.0013888888888888744
1300295274481377281,0.0
1300296100667162625,0.07777777777777778
1300296970565824514,-0.35714285714285715
1300297284521951232,0.3
1300297521403588608,0.0
1300297522284355585,0.0
1300297523437817856,-0.4
1300297523584577536,0.125
1300297524679331842,0.2888888888888889
1300297720725417984,0.0
1300298100137799681,0.0
1300298261312483328,0.16666666666666666
1300298507820113920,0.30000000000000004
1300298710627364864,0.0
1300298734601990144,0.14444444444444446
1300298785164328961,0.11111111111111112
1300299120981274625,0.05
1300299137141870593,-0.10833333333333332
1300300196019134465,0.15368055555555554
1300300221117870081,0.4
1300300223491833858,0.0
1300300841040187395,0.8
1300300934271074304,0.5
1300301065594773504,0.275
1300301361158946819,0.1375
1300301852857131008,0.8
1300302638047735808,0.12548701298701298
1300302743010238465,0.4166666666666667
1300302918155894786,0.0
1300303373263085568,0.2878787878787879
1300306337725808643,0.08333333333333333
1300306459142492160,0.13809523809523808
1300307890167742465,0.05
1300308481803608064,0.30625
1300308572518010880,0.1375
1300308645847105536,1.0
1300309302536736768,0.0
1300309649200156673,0.7285714285714285
1300309661955117057,0.24375
1300309793572257792,0.2777777777777778
1300310161526054914,0.10416666666666666
1300310335287701504,0.0
1300311422967177216,0.0
1300312502174019584,0.175
1300312504464105473,0.125
1300312844605427712,0.15625
1300312988742815745,0.16666666666666666
1300313066446479366,-0.3333333333333333
1300313398932979715,0.125
1300313405992112129,0.13636363636363635
1300313445980495878,-0.5
1300314601020682240,0.06527777777777781
1300315065929863168,-0.2
1300315732199305218,0.425
1300315973879304192,0.0
1300316023724277760,0.0
1300316123687276544,0.25
1300316254918651904,0.3
1300317294615117829,0.03333333333333335
1300317396356468736,1.0
1300317966911918080,0.1238095238095238
1300318056191864837,0.13
1300320867960991744,0.09285714285714283
1300321556824875008,0.13636363636363635
1300321924828938240,0.5499999999999999
1300322295869775873,0.3333333333333333
1300322739560083456,0.0
1300323163281256448,0.0
1300323480957845504,0.41818181818181815
1300323485802266625,0.16666666666666666
1300323574474051586,0.85
1300324194987569157,0.41818181818181815
1300324755061583877,0.45
1300325125418516480,0.14285714285714285
1300326324972773379,-0.05
1300326339984027648,-0.0625
1300326341414252544,0.5
1300326501095583750,-0.06825396825396825
1300326516174319617,0.75
1300326913836306434,0.0
1300327179872620546,0.012499999999999995
1300327224260923392,0.1817424242424242
1300327317038792705,0.13191287878787875
1300327852441776128,-0.05500000000000002
1300328048219348992,0.7
1300329221873635328,0.0
1300329358918180864,-0.25
1300329426962481155,0.0
1300330618975399936,0.2821969696969697
1300331025277493248,0.25
1300331171172081664,0.5
1300331575763238912,0.2272727272727273
1300332500846284805,0.20370370370370366
1300332510790942721,0.033333333333333326
1300332568739483654,0.675
1300333070504075265,0.25
1300334388794798080,0.30000000000000004
1300334554897625088,0.85
1300334669616078849,-0.07142857142857144
1300335461294993408,0.0625
1300336836154462208,0.15625
1300337149263441921,0.2090909090909091
1300337525203128320,0.0
1300338342698143747,0.0
1300338421689442306,0.8
1300339153683480577,0.0
1300339590218252288,-0.1119047619047619
1300340241140723712,0.1
1300340608272420865,0.0
1300341744068947968,0.07678571428571428
1300342068733067264,-0.025
1300342069982973953,0.4681818181818182
1300342070440124416,0.0
1300342652098019329,0.2
1300342708989562880,0.04166666666666667
1300343075651289096,-0.25
1300343153933905922,-0.06818181818181818
1300343899064602624,0.6399999999999999
1300344199573843968,0.09659090909090907
1300344387885506560,0.0
1300344748855697409,0.36
1300345066955866118,0.0
1300345419646545920,0.0
1300345752670138369,0.0
1300345903967014912,0.0
1300346222247653376,-0.6999999999999998
1300346295622590464,0.3833333333333333
1300346497725153280,0.1625
1300346627354488832,-0.05
1300346855591682049,0.5625
1300347054418427904,0.08970057720057717
1300347836853374977,0.1
1300348231432445952,0.5
1300348810011369472,0.21212121212121213
1300349430445424641,0.2
1300350055535316997,0.2464285714285714
1300350932828467200,0.0
1300351379307986946,0.17777777777777778
1300351951373205504,0.13333333333333333
1300352265459466240,-0.15
1300352990197538816,0.016666666666666666
1300353453055598594,0.125
1300353958167425024,0.5416666666666666
1300354078388686848,-0.3653846153846154
1300354162127929344,0.125
1300354414327271425,0.21666666666666667
1300354900837113857,0.7
1300355039677100032,0.5
1300355541596766208,0.004166666666666666
1300355860980473856,0.5125000000000001
1300356435092451334,0.0
1300356691410649088,0.42
1300357571262386178,0.16875
1300357618939170816,0.0
1300357749314781184,-0.2916666666666667
1300358201053913093,0.0
1300358298743447556,0.1
1300358773727531008,0.11833333333333335
1300359361244659712,0.0
1300361952653447170,0.4107142857142857
1300362782777499651,0.13636363636363635
1300363011144724481,0.0
1300363424199847936,0.5
1300363518315765765,-0.05
1300363551819935744,0.5
1300363769483198464,-0.06666666666666668
1300364233905827842,0.1125
1300364236669976576,0.1125
1300364270702657536,0.4125
1300364541440786438,-0.2
1300364629634416641,0.5543323863636364
1300365434915610624,0.2855555555555556
1300366617101115392,0.13636363636363635
1300366727260311552,0.0
1300367541722902528,0.04444444444444445
1300367552200216576,0.15
1300368523693359105,0.125
1300369177333686272,0.2575757575757576
1300369913907785728,0.25
1300370186718109702,0.03333333333333333
1300370288853413888,0.0
1300370452095926272,0.5599999999999999
1300371388188876800,0.0
1300371546469523457,0.05
1300371672441077763,0.0
1300371780457172992,0.05
1300371978340032512,-0.2
1300372019297398786,0.2
1300372024695508994,0.3666666666666667
1300372026130006016,0.2777777777777777
1300372895600906241,0.26875000000000004
1300373021744455680,0.0
1300373653058736128,0.6000000000000001
1300374089740279809,0.08253968253968254
1300374620969803776,0.625
1300374718718017536,-0.05555555555555555
1300375109329272832,0.0
1300375394907025408,0.225
1300375427320430592,0.0
1300376324947746817,0.0
1300376360179859458,0.1357142857142857
1300376518187790337,0.25
1300377574808391683,0.0
1300378195720511490,0.1351010101010101
1300379406037389313,0.02500000000000001
1300379750708412416,0.17045454545454544
1300380086932131840,0.4
1300380646745964545,0.4875
1300380858449362944,0.0
1300381023298113536,0.0
1300381120568193031,-0.02
1300381549330800641,0.0
1300381608374140928,0.11875
1300382021383000065,0.7
1300382086575128576,-0.05
1300382264270950400,0.08333333333333333
1300383488915451905,0.0
1300383551586795520,0.5
1300383662693855234,0.6
1300384308478308354,0.3836805555555555
1300384866501001223,0.5666666666666667
1300385100836732928,0.35000000000000003
1300385437291339776,0.4
1300385476667256839,-0.125
1300385853513007104,-0.20000000000000004
1300386866097614849,-0.7142857142857143
1300386867679039489,0.27927272727272723
1300386959660126208,0.0
1300387746457022464,0.0
1300388060467785729,0.5
1300388203015426048,0.2666666666666667
1300388215959040000,0.65
1300388246711488513,0.0
1300388320820604928,0.16666666666666666
1300388324025270272,0.0
1300388771804872704,0.06818181818181818
1300389359821168645,0.0
1300389434299494405,0.0
1300389561823113216,0.0
1300389771458510849,0.0
1300390138074128385,0.06818181818181818
1300390754267860993,-0.08333333333333333
1300390846966177792,-0.006818181818181821
1300390853047922688,0.13636363636363635
1300390883800408066,0.4071428571428571
1300391035776856064,0.75
1300391102327947264,0.18333333333333326
1300392075167490048,0.0
1300392107472027648,0.25
1300392390423961600,0.0
1300394306180730880,0.0
1300394449135185922,-0.25
1300394604802568193,-0.2212121212121212
1300394760952336384,1.0
1300394824923852801,0.0
1300395545803083780,0.13636363636363635
1300396107554385920,0.02866666666666665
1300396517170327554,1.0
1300396702193639427,0.3
1300396931366162432,0.5
1300397519126638593,-0.05
1300397906848092167,0.0
1300397907858927617,0.0
1300399840732512257,0.4041666666666666
1300400297693646851,0.0
1300400545992237056,0.3311688311688312
1300400678934917122,0.2333333333333333
1300400914885414912,-0.1
1300401072259960833,0.03333333333333333
1300401271950712833,0.07727272727272727
1300401302464323585,0.325
1300401594551472128,0.2674107142857143
1300401745672232962,-0.13333333333333333
1300401842338242560,-0.02604166666666666
1300401843449729029,0.25
1300402089433030657,0.5
1300402212565389314,0.14768518518518514
1300402836539428865,0.0
1300403003434860544,0.0
1300403171311915013,0.125
1300403183257358336,0.55
1300403276756791297,0.0
1300403688649838592,0.0
1300403735470903297,0.14217171717171714
1300404102443053056,0.0
1300404535496781824,0.0625
1300405803736760320,1.0
1300405817632534530,0.06818181818181818
1300405906644111360,0.0
1300406244805496832,0.5
1300406758574362629,0.0
1300406841776762881,0.17393939393939392
1300407306413375488,0.22
1300407504032030720,0.4
1300407523326013441,0.14166666666666666
1300407529021865986,1.0
1300407949165121536,-0.25
1300408205726625792,0.0
1300408411968872448,-0.2
1300408792874655746,0.03409090909090909
1300409363383963648,0.26666666666666666
1300409617244184578,0.2333333333333333
1300410402841538560,0.09999999999999998
1300410614871982080,0.2446428571428572
1300411001645551618,-0.05
1300411685531013123,0.0
1300411767860989955,0.024999999999999998
1300412419735457794,0.13636363636363635
1300412423950737408,0.3
1300413067155578881,-0.021428571428571425
1300413208939954177,0.0
1300413791109345281,-0.125
1300413805218979846,0.1461309523809524
1300414402194272256,0.24545454545454545
1300414714208546816,0.6333333333333334
1300414797213769729,-0.25
1300414914008215552,0.0
1300415162181185537,0.5
1300415219370524672,0.13333333333333333
1300415718937309184,-0.4222222222222222
1300415885233082368,0.3333333333333333
1300416089411784705,0.0
1300416120231473152,0.25
1300416833795829760,0.3520833333333333
1300416934647795712,0.0034090909090909037
1300416935692103681,0.125
1300416935947980800,0.1674242424242424
1300416940251336704,0.36666666666666653
1300416941350240257,0.1875
1300417074456526855,0.2361111111111111
1300417103216992257,0.18333333333333332
1300417210255511553,0.13393939393939394
1300417351935045636,0.365
1300417792387231749,0.4
1300418773602639874,0.0
1300418775704109059,0.2047619047619048
1300418983489798144,-0.0375
1300419196925489154,-0.03500000000000001
1300419343126335488,0.4
1300420442361012225,-0.07222222222222219
1300421174850060288,0.14285714285714285
1300421495127240704,0.0
1300421507802451968,0.0
1300421973135122433,0.0
1300422615807352832,0.30208333333333337
1300422707490762754,0.625
1300423145522786306,0.3333333333333333
1300423929815687168,0.0
1300424046958514176,0.0
1300424276600934406,0.125
1300424491735097346,0.016666666666666666
1300424560295030785,0.078125
1300425049938198529,0.2
1300425823397191681,0.16818181818181818
1300425845866147847,0.0
1300425892041236480,0.0
1300426618763051008,0.13333333333333333
1300426871054700551,0.2272727272727273
1300427211900694529,-0.2
1300427781843619841,-0.3875
1300427949288681472,-0.1729166666666667
1300428244802588674,0.525
1300428321927434247,0.17777777777777778
1300428521240752137,0.0
1300428666854281217,0.16818181818181818
1300428837549936642,0.1193181818181818
1300429461729538048,0.5
1300429612988723202,0.13636363636363635
1300429772107976706,0.5
1300430103998947328,0.0
1300430308349603840,0.0
1300430743542419465,0.19583333333333336
1300431155771125763,0.1125
1300431293717663744,-0.08787878787878789
1300431533493219328,-0.125
1300432185518850052,0.13636363636363635
1300432218964271106,0.52
1300433350704926725,0.0
1300433416698159105,0.5416666666666666
1300433958396723201,0.3803571428571429
1300434203301928960,-0.1
1300434349360377856,0.2407142857142857
1300434637823586304,0.22000000000000006
1300434675702398977,0.4
1300434729213333504,0.07727272727272727
1300435182890049541,0.0
1300435555319197697,0.75
1300435808214630401,0.15656565656565655
1300435811674988546,0.06818181818181818
1300436818471522305,-0.04166666666666666
1300436965079343104,-0.05
1300436988491902977,0.5
1300437087712358400,0.07651515151515151
1300437113633202176,-0.075
1300437150803070976,-0.03333333333333333
1300437195753316354,0.11666666666666665
1300437476851544070,-0.00416666666666667
1300438060400701440,0.016666666666666666
1300438076393574406,0.06818181818181818
1300438411208200197,0.2
1300438435660996609,0.08333333333333333
1300438795045744641,-0.2430555555555556
1300438796023083008,0.37651515151515147
1300439008263036928,0.125
1300439216296546310,0.03333333333333333
1300439481401708545,0.4958333333333334
1300439486837522435,1.0
1300439491421917184,-0.5
1300439575496712192,0.0
1300439875049590785,0.25
1300440107040866304,0.5
1300440276184576002,1.0
1300440631744122882,0.3805555555555555
1300441189615906818,0.65
1300441306435649540,0.625
1300441370256125959,0.0
1300441745990316034,0.25
1300441801170485252,0.0
1300442491318153217,0.3150568181818182
1300443812876161024,-0.16287878787878787
1300443922913792005,0.2375
1300444003687571456,0.17083333333333334
1300444208776572928,-0.4
1300445416165724166,0.0
1300445560407822337,0.75
1300446006652403713,0.0
1300446048834314241,0.18333333333333332
1300446141151145987,0.106640625
1300447150506041345,0.1875
1300447237303042049,0.0
1300447263421075456,0.0
1300447516375179264,0.13636363636363635
1300448543119900675,0.0
1300448651039313922,0.1555555555555556
1300448705389109248,0.19531250000000006
1300448730567585797,0.4
1300448758107308032,0.0
1300449162798993412,0.03131313131313132
1300449442135445509,0.3965909090909091
1300449530845057024,0.13636363636363635
1300449827445264387,0.13636363636363635
1300450209252614144,0.0
1300450654415065088,0.17142857142857146
1300450692574912512,0.06818181818181818
1300451414620037120,0.0
1300451438586294272,0.2777777777777777
1300451688151748609,0.3361111111111111
1300451834230841346,0.5208333333333334
1300452054087991296,0.0
1300452277342273536,0.13636363636363635
1300452540975386624,0.2
1300453300274429952,0.225
1300453367228104704,0.0
1300453511860232192,0.11307870370370372
1300453829452988416,0.08333333333333333
1300453968254992386,0.2
1300454110198673408,0.0
1300454736160718848,0.2
1300454766888116225,0.48125
1300455008736104448,0.375
1300455239422799873,-0.19375
1300455280770195458,0.4853125
1300455992996573193,0.2566666666666667
1300456028857925638,0.205
1300456180691722241,0.0
1300456545449381889,0.030000000000000006
1300457334897074179,0.02390572390572389
1300457915208396800,0.13636363636363635
1300458029658316805,-0.06666666666666668
1300458034439827462,0.5
1300458297728921601,0.21111111111111114
1300458344520523776,0.3861111111111111
1300458389776953344,-0.20000000000000007
1300458684317945857,0.0
1300459112963207168,0.8125
1300459843380301825,-0.25
1300459864544686083,0.0
1300461568312971264,0.058888888888888886
1300461696025333760,0.275
1300461909582532613,0.00625
1300461911847383044,0.0
1300462109399175168,0.0
1300462149978984449,0.0
1300462228101935104,-0.11249999999999996
1300462251296522241,0.25
1300462353520242690,0.0058333333333333345
1300462396213993473,0.20625
1300462541559287809,0.0
1300462902910971904,0.0
1300463170901942273,0.0
1300463339324178432,0.10714285714285714
1300463367081975809,0.05833333333333333
1300463506253381633,0.1684027777777778
1300463744192057344,0.0
1300463749359304708,0.14444444444444446
1300464575683473410,0.15757575757575756
1300464672878088199,0.0
1300464694918930434,0.4
1300464968442302466,-0.15
1300465338883153920,0.75
1300465875552808963,-0.125
1300466625498374144,0.26
1300467154337370112,0.2
1300467776595910657,0.0625
1300467800192974849,0.1619047619047619
1300467822728896512,-0.01833333333333333
1300468059925250048,0.26666666666666666
1300468127982063616,0.4681818181818182
1300468199566254080,-0.01875
1300468403803619328,0.0
1300468741805801473,0.3483333333333333
1300468786693386241,0.18409090909090908
1300469004255985665,0.2871212121212121
1300469010010693632,0.0
1300469075332796416,0.0
1300469180559360004,0.3181818181818182
1300469217662246918,-0.06999999999999999
1300469502526849031,-0.17812500000000006
1300469696953683968,0.3666666666666667
1300470602432745481,-0.07142857142857142
1300470653389287427,0.0
1300471132944957443,0.15
1300471163777409026,0.1375
1300471202432114693,0.5
1300472385557147652,0.0
1300472742014103560,0.22443181818181815
1300472791318306816,0.05555555555555556
1300473312137695233,0.0
1300473429955670017,-0.1
1300473463610712064,0.046590909090909086
1300474075245088770,0.4203125
1300474198410878981,0.0
1300474265779802115,0.0
1300474628578697217,0.028571428571428564
1300474815116005379,0.13636363636363635
1300474869403058178,0.4424242424242424
1300475022646087680,0.0
1300475254175944710,-0.032386363636363644
1300475368508289024,0.4
1300475658045456385,0.0
1300475748378050560,0.0
1300475888161550339,0.15
1300475937201549312,0.025000000000000005
1300476170178310145,0.0
1300476203611029504,0.0
1300476367377764352,0.26
1300476501134061568,0.42265625
1300476740062662657,0.006250000000000006
1300476773591851008,-0.25
1300476783314243587,0.3125
1300477024759435267,-0.075
1300477066798747648,0.37083333333333335
1300477133148614658,1.0
1300477519062274051,0.3416666666666667
1300477654441889793,0.425
1300477671655256064,0.3499999999999999
1300477803456991233,0.25
1300478475657261056,0.1465909090909091
1300478598403497986,0.1983270202020202
1300478650740072449,0.0
1300478902943576066,0.2481481481481481
1300479071621701632,0.13636363636363635
1300479176105889792,0.0
1300479243437174786,0.13636363636363635
1300479393995853827,0.13125
1300479712733659138,-0.025000000000000005
1300479741225443329,0.525
1300479982163042306,0.525
1300480014899712000,0.34
1300480236639801344,0.425
1300480396996546560,0.5
1300480444853616645,0.0
1300480505675165702,-0.1
1300481165774602240,0.01805555555555556
1300481385099005952,0.525
1300481712808488965,-0.012499999999999956
1300482264204292097,0.1947619047619048
1300482396672974857,0.5
1300482594744786959,0.2
1300482814052188160,0.625
1300483504153792512,-0.05
1300483508348104704,-0.12916666666666665
1300483880714227714,-0.016666666666666663
1300484042983432193,0.0
1300484150927925249,0.0
1300484441542930435,0.5
1300484973879726083,0.11666666666666665
1300485058650951683,0.625
1300485313329065988,0.1
1300485945754628098,0.0
1300486127254728706,0.14285714285714285
1300486525214482432,0.0
1300486738092187648,0.0
1300486984541102081,0.4121212121212121
1300487230100779008,0.0
1300487467129163777,0.16666666666666666
1300487559802499073,0.06818181818181818
1300487684276645888,0.29166666666666663
1300487887104937990,0.1
1300487913558466560,0.006249999999999995
1300488280677462017,0.21212121212121213
1300489192112304134,-0.04128787878787879
1300489451597164545,0.3181818181818182
1300489458542936064,0.0
1300489528185151490,0.2333333333333333
1300489560967839751,0.65
1300490052376637440,0.0
1300490404706635777,0.0
1300490560529104897,0.08181818181818183
1300490664300310528,0.21212121212121213
1300491860037771270,0.0
1300491915016708097,0.0
1300492099067015168,0.05714285714285715
1300492433663438850,0.23125
1300492506073837569,0.5
1300492738056552449,0.5
1300492740837376002,-0.5000000000000001
1300493546433261569,1.0
1300493719758606339,0.0
1300493928647528449,0.13636363636363635
1300494032578125826,0.30000000000000004
1300494451803074561,-0.0175
1300494622473351168,0.525
1300494629138313221,0.0
