1300288683988250626,0.09999999999999998
1300494979924660225,-0.03977272727272728
1300495144370802688,-0.13125
1300495199118987264,0.525
1300495262192775169,-0.04583333333333334
1300495349266747393,0.15340909090909088
1300496078626848770,0.16666666666666666
1300496091083870211,0.4661458333333334
1300496111438827521,-0.4
1300496252875005953,0.05000000000000002
1300496477660143616,-0.6
1300496560464199680,0.05
1300497109616070656,0.0
1300497820638683136,-0.3333333333333333
1300498103104163844,0.13636363636363635
1300498142010331136,0.13636363636363635
1300498164076609541,0.07333333333333332
1300498165632819200,-0.1125
1300498240731852803,0.13636363636363635
1300498242086596608,0.25
1300498517413244928,0.0
1300498565048029184,0.0611111111111111
1300498659243589632,0.525
1300498771718090753,-0.2625
1300498819579346949,0.525
1300498898830503936,0.0
1300498994620227584,0.4
1300499545097408512,0.525
1300499799645523971,-0.14423076923076922
1300499890888495105,0.525
1300499912807809024,0.13636363636363635
1300499932428808192,0.5466560132575757
1300499947343798272,0.525
1300500216240513026,0.525
1300500328878665728,0.0
1300500335262269441,0.1007730364873222
1300500492385017856,0.525
1300500747742781445,0.525
1300501007940501504,0.25
1300501715192623106,0.5
1300501834105262081,0.05
1300502371169193985,0.1
1300502430807982080,0.2416666666666667
1300502576228524032,-0.040909090909090916
1300502669166080005,0.2333333333333333
1300502777047724032,0.5
1300502915015213057,0.52
1300503721349177347,0.2171428571428572
1300503881131134977,0.16
1300503912915632128,0.5499999999999999
1300503942883938314,0.125
1300504533664174085,0.2
1300505020480143360,0.18000000000000002
1300505079661895682,0.2625
1300505377084243972,-0.025
1300505532462055425,0.0
1300505771944284161,0.0
1300505839044710401,0.45
1300505912415784961,0.0
1300506010939875328,0.3642857142857143
1300506418102104068,0.4
1300506570065928195,0.5333333333333333
1300506699619610626,0.15833333333333333
1300506704447062016,0.03333333333333333
1300506841332494338,0.0
1300506855219712000,0.5
1300507049076301824,-0.3125
1300507060661104642,0.2
1300507545963028481,-0.1
1300507711155699719,0.0
1300508511634247680,0.4
1300508646112194564,0.3
1300508707936239621,0.35
1300508762902597632,-0.5777777777777778
1300508916070199297,0.20977272727272728
1300508941928091649,0.0
1300509001927536640,0.625
1300510561722134530,0.25
1300510999833968644,0.5
1300511006607712257,-0.0059343434343434405
1300511065294348289,-0.15
1300511603419480066,0.16666666666666666
1300511735229624320,0.4645833333333334
1300511798286786562,-0.013333333333333329
1300511824111177733,0.4
1300511925378396160,0.8
1300512252165083137,0.0
1300512327763210240,0.26416666666666666
1300512545166569472,-0.07435897435897436
1300512872611688449,0.0
1300512878047440896,0.2958333333333333
1300513367942205440,0.13636363636363635
1300513490302533633,0.23333333333333334
1300513518018531329,0.3926767676767677
1300513635706515458,0.3861111111111111
1300513868737925121,0.2215909090909091
1300514133788577793,0.4375
1300514160711794688,-0.03181818181818183
1300514187844579328,0.0
1300514353393922050,0.0
1300514614979883009,0.5
1300514743506137089,0.0
1300514837005561856,0.3683035714285714
1300515137049300992,0.125
1300515189247279105,0.0
1300515680286961665,0.0
1300516001461792769,0.0
1300516219804672001,-0.04166666666666666
1300516559971135488,-0.16666666666666666
1300516618171297792,0.0026041666666666665
1300516720671707137,0.5
1300516727453696000,0.037215909090909084
1300517096900698112,0.546875
1300517477101772801,0.4
1300518384107282432,0.5
1300518757404733440,0.2483333333333333
1300519027719041024,0.21893939393939396
1300519149769240577,0.2111111111111111
1300519349539790848,0.21893939393939396
1300519487653937152,0.21111111111111114
1300519533736755202,0.20952380952380956
1300519619422302209,0.09285714285714283
1300519732664098818,0.2444444444444445
1300519737668055042,-0.1
1300519931138646016,0.0
1300520249943568393,0.0
1300520566680686593,0.004924242424242416
1300520711426060288,0.0062499999999999995
1300520716983398400,0.0
1300520780279640064,0.17045454545454544
1300520871325392897,0.2
1300520918821801992,0.18409090909090908
1300520947921891331,0.20208333333333334
1300521060052291584,0.0
1300521171067297795,0.1767857142857143
1300521583895818240,0.17045454545454544
1300521688891875328,-0.125
1300521728360284162,0.0
1300521795729141760,0.0
1300521826532184064,0.027
1300521928084652032,0.0
1300522024717217793,0.0
1300522153528393733,0.0833333333333333
1300522257035526152,1.0
1300522829558018049,0.2493371212121212
1300523074215981056,-0.55
1300523336749981703,0.17045454545454544
1300523447550967808,0.5
1300523661003231238,0.1
1300523726824525824,0.0
1300523765370179584,0.1
1300523912682508289,0.0
1300524049622274049,0.0666666666666667
1300524098930446337,0.0
1300524238831521792,0.0
1300524816089452545,0.10083333333333333
1300525528647192580,0.37777777777777777
1300525830800510977,-6.938893903907227e-18
1300526048568840194,0.15890151515151515
1300526287522615302,0.024074074074074064
1300526288474533888,-0.3125
1300526689248837632,0.18409090909090908
1300526747402862592,0.5833333333333334
1300527504411688960,-0.08333333333333333
1300527753297620992,0.3
1300528917330251777,0.0
1300528968769167360,-0.2916666666666667
1300529033415782400,0.20833333333333331
1300529064449638403,0.0
1300529151431114752,0.05757575757575757
1300529189045571584,0.20000000000000004
1300529201062318084,0.0
1300529519275708416,0.2419011544011544
1300530092200919040,0.4444444444444444
1300530225600696320,0.14285714285714285
1300530559874031616,0.1
1300530563825061888,0.1
1300530660625600512,0.35
1300530945645314050,0.25
1300531274105397248,0.09888888888888887
1300531566179880960,0.5
1300531641094291461,0.4375
1300531758082019328,0.0
1300531956195753987,0.0
1300531958405976064,0.0
1300532168578478081,0.5114285714285713
1300533182765371394,0.08333333333333333
1300533351007232001,0.6
1300533484595933184,0.0
1300533674920808448,-0.0851851851851852
1300533930861395973,0.19464285714285715
1300533936179748864,0.0
1300534538846769153,0.5
1300534636779466753,0.02857142857142858
1300535352109625344,0.35
1300535473786494980,-0.1875
1300535529721622528,0.12361111111111113
1300535756440694784,0.03333333333333333
1300535845540167680,0.1
1300535851173081089,-0.2
1300535947847761920,0.0
1300536518327627776,-0.225
1300536528683307013,0.3
1300536543896113154,0.25
1300536593338560513,0.18825757575757576
1300536746355159041,0.3109375
1300536789115994124,0.1
1300536811748433921,0.15975308641975305
1300536925158170624,0.0
1300537238615470081,0.0
1300537770432229377,0.07888888888888887
1300539021228204035,0.6000000000000001
1300539610708074496,0.6100000000000001
1300539670045102081,-0.04166666666666666
1300539707713925120,0.0
1300540087210393602,0.16666666666666666
1300540111097126913,0.18333333333333332
1300540228902371328,0.2333333333333333
1300540397194801153,0.25
1300540668817727488,0.5666666666666667
1300540954764611585,0.0
1300541427810799616,-0.12916666666666665
1300541504847519745,0.0
1300541855810162688,0.25
1300541898977955840,0.2772727272727272
1300542353363685376,0.6444444444444444
1300542602937348102,0.0
1300542645324972033,0.0
1300542883318108165,0.06818181818181818
1300542896526045187,0.22642857142857145
1300542998774714369,0.125
1300543104475254784,0.0
1300543320280662016,0.4500000000000001
1300543358524428289,0.325
1300543411599138818,0.07447916666666668
1300543436022591493,1.0
1300543658064781315,0.75
1300543898113265664,0.4444444444444445
1300544495998599168,0.5
1300544503976267776,0.13636363636363635
1300544544065323009,0.0
1300544590131453958,0.1875
1300545155263606785,0.0
1300545652405854208,0.48
1300545762313420801,0.0
1300546362145148931,0.175
1300546641561358336,0.0
1300546782947168256,0.053174603174603166
1300547098048299008,0.09583333333333333
1300547634986455045,0.35
1300547636307603456,0.26666666666666666
1300547920685654017,0.10625
1300547991569199106,0.038333333333333344
1300548047357632512,0.0
1300548441576214528,0.30568181818181817
1300549301223993344,0.1111111111111111
1300549450537070596,0.05324074074074076
1300549535643717633,0.0
1300550076989730817,0.45
1300550166009663489,0.008333333333333331
1300550227678593031,0.5333333333333333
1300550698619158528,0.0
1300550702519869441,0.08
1300550708006187010,0.04
1300550709289476096,0.4666666666666666
1300550710384234496,0.17777777777777778
1300551578303311874,0.0
1300551658863116288,0.14375
1300551675405635588,0.0
1300552525360312322,0.18333333333333332
1300552871189131264,0.4
1300553091117395970,0.05885416666666667
1300553381484867586,0.3111111111111112
1300553559486984193,0.17777777777777778
1300553667121119235,0.17777777777777778
1300553773425790977,-0.16666666666666666
1300554332312608773,0.3930555555555556
1300554489699672064,0.6666666666666666
1300554611116388352,0.05999999999999999
1300554826061881345,0.05999999999999999
1300554846223900672,0.6249999999999999
1300555196595085313,0.21428571428571427
1300556004732661760,-0.125
1300556323696730113,0.2340909090909091
1300556432421650438,0.046590909090909086
1300557046635548674,0.0
1300557390891421703,0.2
1300557617840881666,0.0
1300557618864218112,-0.1
1300557750192287744,0.35
1300558189705023501,0.0
1300558195811901441,0.06759259259259259
1300558376426827777,0.0
1300558995502108677,0.0
1300559180395433984,0.0
1300559217267531776,0.5454545454545454
1300559745246322688,-0.1
1300560003854741508,0.0
1300560102785679360,0.1944444444444444
1300560882036924416,0.0
1300560883102281728,0.0
1300561085712363522,0.3169642857142857
1300561401640087560,0.26666666666666666
1300561836081774593,0.03333333333333333
1300561964188475400,0.0
1300562645032947712,0.39166666666666666
1300563400880259074,0.21666666666666667
1300563610809360384,0.5
1300563663154282497,0.0
1300563716518285313,0.5757575757575758
1300563785552465920,0.0
1300563800400121856,0.13333333333333333
1300563812299534336,0.0
1300564370250969088,0.4583333333333333
1300564499460743172,0.16363636363636366
1300564664221401089,-0.01666666666666668
1300565014500253699,0.0
1300565535873269760,0.2
1300565798017142784,0.04
1300565799317331970,0.005681818181818178
1300565802798559232,0.1340909090909091
1300565820637097984,0.13341836734693874
1300566025637896192,0.5625
1300566062119911434,0.13636363636363635
1300566099927408646,0.0
1300566136551997440,0.0
1300566944286994432,0.0
1300567188038774784,-0.020000000000000004
1300567330301378568,0.0
1300567399008215046,1.0
1300567624988778496,0.17284342447916667
1300567649999400961,0.0
1300567764252471297,0.455
1300568843320987650,-0.025
1300569557447442432,0.0
1300569632412184578,0.23
1300569655996829698,0.0
1300570305593712640,0.5340909090909091
1300570327332790274,-0.125
1300570392352796673,-0.05555555555555555
1300570483667206145,0.51875
1300570679381815297,0.2333333333333333
1300570882365153286,0.4
1300571198888325121,0.10416666666666667
1300571283571257345,0.0
1300571468502245376,0.21111111111111114
1300571476433793027,-0.09
1300571681660993541,0.18434343434343434
1300571792717877249,-0.2930555555555555
1300571822199435266,0.3935606060606061
1300571837697462272,0.3
1300571840901984257,-0.0034090909090909107
1300571991578116100,0.0
1300572660405948417,-0.033333333333333326
1300572879956905989,0.014285714285714263
1300573244878192647,0.0
1300573273516695552,0.0
1300573680083382273,0.0
1300573902737874944,0.075
1300574039031906304,0.4
1300574050587234305,0.004761904761904754
1300574421153976321,0.3
1300574470588059648,-0.06666666666666668
1300575624038428674,-0.25
1300575689876402178,0.5
1300575733522280449,0.2301948051948052
1300575830305918986,0.31392857142857145
1300576022421700609,0.2708333333333333
1300576236230422528,0.19318181818181815
1300577264451686402,-0.15625
1300577318507819008,0.2599431818181818
1300577567678885888,0.13636363636363635
1300577971443585024,0.3472222222222221
1300578242315931653,0.5
1300578570901823488,0.3662109375
1300578572852224000,0.0
1300578761419534336,0.0
1300578901132029957,0.0
1300579169336725506,0.5
1300579234793099264,0.5
1300579331547242496,0.17045454545454544
1300579547738517511,0.3083333333333334
1300579592848191488,0.11964285714285712
1300579594173591552,-0.009374999999999994
1300579595075424257,-0.10714285714285712
1300579596287512577,-0.3125
1300580216289538052,0.1
1300580391271628801,0.0
1300580397445558272,0.16666666666666666
1300580684835282944,0.025000000000000005
1300580694427488256,0.0
1300580886719672324,0.0
1300581289704161280,0.0
1300581338924412930,0.3
1300581895512653825,0.3791666666666667
1300581929440497664,0.475
1300582219099013121,0.0
1300582523190349824,0.05625000000000002
1300582664395784192,-0.17
1300583319323713536,0.0
1300583680948293635,0.0
1300583763718668294,0.25
1300584035098546177,1.0
1300584129394769923,0.225
1300584143147995137,0.0
1300584273574088706,0.5
1300584645109510145,0.09523809523809523
1300584688877285377,0.025
1300584741360619522,0.0
1300584921090588676,0.13333333333333333
1300584984298827777,0.25
1300585023393988608,-0.3125
1300585096555237377,0.3495324337121212
1300585228545687554,0.15571428571428572
1300586303034073088,0.08409090909090909
1300586324064456704,0.07878787878787878
1300586466528108544,0.5214285714285714
1300586805935316993,-0.3
1300586807055151104,0.0
1300586850579513349,0.08333333333333333
1300587099653959681,0.0
1300587430815453186,0.0
1300587597950054400,0.0
1300588130257510405,0.6
1300588441822920704,0.3333333333333333
1300588742009327617,-0.5125
1300589191387123712,0.3797727272727273
1300589543935152131,0.0
1300589590726803456,0.0
1300589701821280257,0.2361111111111111
1300589819211509760,0.01875
1300589998148857856,0.7749999999999999
1300590769665966083,0.4666666666666666
1300591041939156992,-0.125
1300591416666722308,0.0
1300591562783485952,0.5
1300591708380553216,0.6
1300591817054920705,0.03333333333333333
1300591889331228672,0.22857142857142854
1300591979173208065,0.06666666666666668
1300592147561930754,0.0
1300592424876732417,0.3125
1300592481743011846,0.0771329365079365
1300592491075428353,0.0625
1300592621400842242,0.325
1300592750073712640,0.13636363636363635
1300592955997249543,0.15833333333333333
1300594252955574273,0.4
1300594394131763203,0.0
1300595015375183873,0.19166666666666665
1300595090101075970,0.125
1300595234259136512,0.34545454545454546
1300595235509084160,0.13636363636363635
1300595236834435077,-0.03333333333333332
1300595247261646851,0.0
1300596201725853696,0.0
1300596422706974722,0.4333333333333333
1300597256949727233,0.0
1300597401229635585,-0.018229166666666668
1300597482372640768,0.0
1300597592175247361,0.5
1300597716259659778,0.0
1300598449390456833,0.15
1300598989130063872,-0.16527777777777775
1300599032075747329,0.05
1300599048056057856,0.25
1300599459806507008,0.0
1300600119696424965,0.5
1300600168614686725,-0.1
1300600308628967429,0.027777777777777773
1300600495229132801,0.65
1300600523440095232,0.3
1300600566771519488,0.1097222222222222
1300600805268115459,0.1788888888888889
1300601085577457664,0.28750000000000003
1300601363534155778,0.1
1300601781542506496,-0.12222222222222225
1300601783555731458,0.0
1300601879601139713,0.0
1300601896831455233,0.0
1300602186171183105,0.0
1300602424755982337,0.0
1300602439364751360,-0.06666666666666665
1300602459128094721,0.3333333333333333
1300602702821548036,-0.09375
1300603478990106626,0.0
1300603535453716483,0.0
1300604171041734656,0.03333333333333333
1300604701742956547,0.0
1300604843971743744,0.13636363636363635
1300605045113839616,0.4
1300605051556126720,0.06944444444444442
1300606029831438338,0.0
1300606330022105088,0.0
1300606811918290944,0.0
1300606822789808128,0.3729166666666667
1300607334587097089,0.3333333333333333
1300607862096498688,-0.2818181818181817
1300608011128504322,0.0
1300608835204382720,0.0
1300608866045046785,0.0
1300609310918094848,-0.016666666666666673
1300609641731293185,0.033333333333333326
1300609653743607815,0.0
1300609969033818113,0.0
1300610033202454529,0.5
1300610082091143171,0.2234848484848485
1300610085480140800,0.05
1300610086549614592,0.03409090909090909
1300610087665332225,0.075
1300610427198435328,0.2
1300610561428787200,0.2552083333333333
1300611107690819584,0.5416666666666666
1300611774509731840,-0.18229166666666669
1300611963525967879,0.2513888888888889
1300612513445408778,0.0
1300613726136041474,0.0
1300614265280303106,0.09166666666666666
1300614458755121153,0.4454545454545455
1300615098969579520,0.0
1300615234617573377,0.0
1300615281866309633,0.0
1300615694061633536,0.0
1300616453293473794,0.0
1300616741903626241,0.1
1300617430872608770,0.0
1300617789237911555,-0.002678571428571433
1300617960508268546,-0.041666666666666664
1300618524478468096,0.0
1300618606506541057,0.1
1300618699750154240,-1.0
1300618744469782528,-0.1555555555555556
1300619028503965701,0.3180952380952381
1300619154718826496,-0.0625
1300619188826972161,0.20833333333333331
1300619581099249664,0.1
1300619770941718529,0.25
1300619772086820864,0.0
1300619773215035392,0.5
1300619774372634625,0.06666666666666668
1300619948734255104,0.03333333333333333
1300620531918491648,0.20000000000000004
1300621072325324803,0.4
1300621201157492739,0.0
1300621547128799232,0.525
1300621685511643139,0.0
1300621723902136323,0.19583333333333333
1300621889371594752,0.37
1300622101792006145,0.13636363636363635
1300622123933798401,0.13636363636363635
1300622146457268224,0.0
1300622834566397952,0.0
1300623134891089927,0.0
1300623383042891776,0.0
1300624349377032199,0.16666666666666666
1300624801292312576,0.25
1300624807810101249,0.04545454545454545
1300624809307459584,0.1
1300624810486067200,0.15833333333333333
1300624811643731969,0.2
1300625351027183616,0.18
1300625452042719232,0.0
1300625753873297411,0.016666666666666663
1300626191125229571,0.0
1300626363465043969,0.0
1300626559674482695,0.0
1300626588686401537,0.85
1300626725529935872,0.3
1300626757041745926,0.4523809523809524
1300626901334142977,0.03333333333333333
1300627129017794562,0.8
1300627305446989824,0.45
1300627790392250369,0.30000000000000004
1300627804858527746,0.4066666666666666
1300628119645233153,-0.16666666666666666
1300628299455045634,0.17857142857142858
1300628389192138753,0.0
1300628676627828736,0.0
1300628882169659392,0.3583333333333333
1300629222231166976,0.2333333333333333
1300629571197456385,0.46875
1300629940195516419,0.235
1300629943391576067,0.0
1300630108773011457,-0.1875
1300630125214609414,0.13703703703703704
1300630150749605888,-0.09375
1300630235268907008,0.0
1300630474075729920,0.40625
1300630592518860800,0.0
1300630719304093701,0.078125
1300630732906401793,0.34
1300630749645877250,0.4166666666666667
1300630989530521602,0.05000000000000001
1300631298990637058,0.1
1300631810083356673,0.0
1300631865494253568,0.3
1300632337189830658,0.103125
1300632589200510979,0.06111111111111112
1300632899331342337,-0.2
1300633672329068544,-0.2
1300634395452284929,0.4861111111111112
1300634543909556224,0.3119047619047619
1300635539280863232,0.0
1300635794743480320,0.7333333333333334
1300635893007556608,0.0
1300636063652864001,0.125
1300636248281960449,0.4625
1300636838147821570,0.0
1300636919303491586,0.85
1300637476793483266,0.024999999999999998
1300638866240671745,0.07638888888888888
1300639061644726273,0.5
1300639115722006528,0.5
1300639363081134085,0.27
1300639617201381376,0.0
1300639867160854528,0.0
1300639987860340736,0.1
1300640027836211201,-0.3166666666666667
1300640032294723584,-0.0875
1300640037923512320,0.0857142857142857
1300640279205236736,0.2875
1300640437171089408,0.03333333333333333
1300640654754828290,0.19448051948051948
1300641459838898177,0.0857142857142857
1300642495982784513,0.0857142857142857
1300642729932845056,0.0
1300642904017428480,-0.020000000000000014
1300643002495324167,-0.5000000000000001
1300643202203082752,1.0
1300643586212532229,0.5589999999999999
1300643993328455682,0.0
1300644017386946562,0.0
1300644103542145025,0.2
1300644576370331648,0.0
1300644834617823233,-0.125
1300645138243358720,0.0
1300645318371966981,0.13636363636363635
1300645411078713344,0.225
1300645554263916546,0.4
1300645585184329728,-0.4
1300647495404589057,0.0
1300647830411902977,0.0
1300648474740834304,-0.21875
1300648736322977793,0.03333333333333333
1300648756237533184,0.16249999999999998
1300650410328420354,0.04227272727272728
1300650506398777344,0.0
1300650528972697603,-0.06818181818181818
1300650546186125312,0.03125
1300650702092619776,0.5375000000000001
1300650820631965702,0.0
