1333266824776052736,0.0
1333268445723410432,0.0
1333268556583202821,0.0625
1333269281392398336,0.26785714285714285
1333269284735225856,0.06666666666666668
1333269285796413440,0.25
1333269286916263940,0.31843434343434346
1333269341236813825,0.3333333333333333
1333270317570121735,0.8
1333271000172032001,0.0
1333272636319817730,0.05
1333273559003582466,0.0
1333274409893834754,0.75
1333275345127092226,0.13636363636363635
1333275519547109376,0.13636363636363635
1333275896707305474,-0.08333333333333333
1333275978664189954,0.3875
1333278341542141952,0.0
1333280647071338496,0.3499999999999999
1333283093323653128,0.0
1333283914400501760,0.4000000000000001
1333284132420419584,0.0
1333284164628602881,0.4
1333285372411998213,0.0
1333288362028003328,0.37083333333333335
1333290419317194754,-0.1555555555555556
1333291305548587009,0.0
1333291978318987266,0.0
1333295204304969729,-0.03888888888888889
1333295554458218496,0.0
1333295654559506434,0.2270833333333333
1333297760259465217,0.4777777777777778
1333298611401023489,-0.07999999999999999
1333299993910775808,-0.1555555555555556
1333300377547022344,0.14444444444444446
1333302406994542592,0.3083333333333333
1333305147401723907,-0.3666666666666667
1333309284092940289,0.15000000000000002
1333310054490058753,-0.024999999999999998
1333313424038760454,0.3
1333314065628794882,0.208
1333315044759773184,0.0
1333315346829348864,-0.2
1333316093306429440,0.11666666666666667
1333317337689313281,0.178125
1333319301605060608,0.0
1333319456500551681,0.0
1333319605046169601,0.0
1333319988547964930,0.016666666666666666
1333320112577916930,0.016666666666666666
1333320641358000136,0.13636363636363635
1333322550554857472,0.0
1333324128514764800,0.0
1333325872036683777,0.0
1333326155190050817,0.06944444444444442
1333326157249318912,-0.1555555555555556
1333328043671130114,-0.325
1333328046938411011,0.0
1333328047986991104,0.4444444444444444
1333329426134806528,-0.1
1333330664867856384,0.0
1333332147357290496,0.0
1333336153907474437,0.0
1333337701823680513,0.1
1333339243784114176,0.0
1333341609681965056,0.6
1333343431784099840,0.15833333333333333
1333344482021007364,0.0
1333345154279804930,-0.3833333333333333
1333345244121804801,0.0
1333350441992634368,0.25
1333352256012423168,0.0
1333352716538667008,0.0486111111111111
1333354343295160320,0.0
1333354845743419394,-0.06547619047619048
1333357616790085643,-0.0888888888888889
1333357617884717058,-0.05416666666666667
1333357619130470400,0.0
1333357652076802048,0.5
1333357693927567375,0.0
1333361153825771523,0.0
1333363678272516097,-0.003125000000000003
1333364160168488960,0.125
1333365347664207894,0.5
1333365981352235008,0.0
1333367281070477312,0.18333333333333326
1333368266371248128,0.3
1333368679300476928,0.0
1333370141560725505,0.0
1333370271978450944,0.0
1333370602221162498,0.0
1333372110278959105,0.125
1333372469831368706,-0.04166666666666666
1333372472117186561,0.0
1333374874341949440,0.5
1333375250231300096,0.10909090909090907
1333375921231945728,0.2
1333376004497272832,0.125
1333376521772253187,0.5
1333376600369401856,0.2375
1333380284629258240,-0.28125
1333380496810762242,0.375
1333380805738041345,1.0
1333381119669104640,0.0
1333381431024873472,0.4000000000000001
1333382153183264770,0.0
1333382254920273921,-0.05
1333382426400354305,0.0
1333384270606426113,0.0
1333387188852072448,-0.2333333333333333
1333387304933748736,0.13636363636363635
1333387858401439745,0.13636363636363635
1333387956695015444,0.13636363636363635
1333388789109100549,-0.16666666666666666
1333388819182227462,0.0
1333389397971046400,0.0
1333389785155584002,0.0
1333392102986838016,0.0
1333392856086614023,0.5
1333392943042818051,0.5
1333393349345243139,-0.32222222222222224
1333393603691888642,-0.046527777777777786
1333393622679621638,0.0
1333393978931068929,0.0
1333395166795870208,0.41818181818181815
1333398006712979456,1.0
1333398145045172224,0.0
1333399195005440000,0.5
1333400271830065157,0.8
1333400724684857346,0.14285714285714285
1333400906008846338,0.0
1333402093567102977,0.0
1333402156976619524,0.0
1333402159149314049,0.05
1333402193458769920,0.31875000000000003
1333402411415683075,0.0
1333403046441746436,0.1431818181818182
1333403619098587136,0.525
1333405407721697288,0.0
1333406957483532288,0.0
1333407383050063873,0.06818181818181818
1333407790350659584,0.44642857142857145
1333408530230091776,0.0
1333409329760804864,0.125
1333410302818480129,0.3125
1333410489590632449,0.0
1333410510059020289,0.375
1333410606834135041,0.0
1333410845750145025,0.7
1333410877664419841,0.0
1333411669536428032,0.0
1333411802068234243,0.016666666666666666
1333413454217162753,0.0
1333414652567580673,0.006250000000000006
1333414937696358401,0.625
1333415157733748736,0.0
1333415412147625989,0.0
1333416066802806786,0.0
1333416182402134016,0.0
1333417132269334528,0.07500000000000001
1333417388457553921,0.65
1333417873553940487,0.5
1333417937672282117,0.0
1333418036196470785,0.0
1333418390438912003,0.0
1333418766064087040,0.246875
1333420155754332160,0.0
1333421400871358464,0.06818181818181818
1333421983560818690,0.13636363636363635
1333425718752063492,0.175
1333426040312639489,0.0
1333426210194534401,-0.006818181818181821
1333426947259465728,0.0
1333427046488436737,0.0
1333427200473763843,0.024675324675324677
1333427341020835840,-0.05535714285714286
1333427575419412480,0.16666666666666666
1333428361176092673,0.6000000000000001
1333428710418960384,0.05833333333333333
1333429212615643140,-0.0009523809523809504
1333429213722943489,-0.08333333333333333
1333429317083099139,0.640625
1333429701952598019,0.0
1333430415466565638,0.11666666666666665
1333430738344153089,0.0
1333431349974327296,0.0
1333431861545152512,0.0
1333432634123427841,0.5
1333432687017795593,0.06818181818181818
1333433164358881282,0.3625
1333433910450135040,0.0
1333435124428378112,0.0
1333435139775455233,0.0
1333435842640154625,0.052142857142857116
1333436754213433350,0.2
1333436805136351234,0.016666666666666666
1333437516024741888,-0.05416666666666666
1333437518507753472,0.0
1333438033706807298,0.22
1333438637413965825,0.45
1333438785376321538,-0.12121212121212123
1333439293071781893,0.0
1333440734834413568,-0.25
1333441579458170882,0.725
1333442385687306240,0.0
1333443573044244485,0.20625
1333444945542217728,-0.5
1333446290307313667,0.4
1333446677286490113,0.4
1333446793976287237,0.4
1333447142539575296,0.0
1333447206397833216,0.0
1333447224341172224,0.18181818181818185
1333447254968045569,0.0
1333447373100552197,0.0
1333447503971278848,0.0
1333447716744159240,0.0
1333448287597244419,0.0
1333448615751266304,0.2
1333448651918675968,-0.6999999999999998
1333448837944406017,0.0
1333448867321425927,-0.18888888888888888
1333449030391750663,0.3181818181818182
1333449068241149956,0.15
1333449949065990145,0.07222222222222223
1333450383495225351,0.0
1333450433084403713,0.0
1333450521433272320,0.07222222222222223
1333450679294304256,0.0
1333452064836489228,0.3071428571428571
1333452129915326464,0.1181818181818182
1333452163737997312,0.0
1333452363038740480,-0.0009523809523809504
1333452364280315909,-0.047916666666666684
1333453495018475520,0.13636363636363635
1333453497908531212,0.25
1333455002992427011,0.0
1333456448299347975,0.6
1333456503831838721,0.5
1333456815019892737,1.0
1333456867700445186,1.0
1333456902198530052,1.0
1333457104171110400,0.0
1333458780932063233,0.4
1333459672184000520,0.0
1333459915831009282,0.26666666666666666
1333459968629104648,0.0
1333460519697739778,0.0
1333461680060129280,0.0
1333462136467513344,1.0
1333462263169093632,0.13636363636363635
1333462769627172866,0.625
1333464284534169600,0.3861111111111111
1333465133297803264,0.0
1333465433857552385,-0.10892857142857144
1333466736935411713,0.0
1333466977059229697,0.14285714285714285
1333467087906373632,-0.08333333333333333
1333467160497299459,0.0909090909090909
1333467656381374464,0.11111111111111112
1333468036502851593,0.0
1333469882025865217,0.3708333333333334
1333470912444829699,0.0
1333471137917911045,0.16333333333333333
1333471283913351172,0.6
1333472746932760576,0.0
1333472916621692928,0.0
1333473105755291649,0.0
1333473377810477056,0.13636363636363635
1333473379270029312,0.15656565656565655
1333473486224945155,0.0
1333473743709085696,0.4
1333475841297223680,0.0
1333476146416115712,0.0
1333476269342814209,0.16666666666666666
1333476774047490049,0.0
1333476937394769928,0.7000000000000001
1333477319554555910,0.05
1333477435124441092,0.0
1333477976382574592,0.2681818181818182
1333478416369139712,0.0
1333478541699244038,0.7
1333479014007115776,0.5
1333480688608301057,0.0
1333481552634900482,0.35
1333482312491679745,0.11818181818181818
1333482650535866368,-0.075
1333483594795409410,-0.6999999999999998
1333483635434016777,0.0
1333483728178356227,0.5
1333483980658782211,0.075
1333484485925548038,0.06818181818181818
1333484690926288896,0.45
1333484800531808262,-0.45
1333486472389820417,-0.05
1333486569026678793,0.0
1333486589322948608,0.1
1333486744516354049,0.12424242424242422
1333488084210642944,0.0
1333488415204052994,0.0
1333489669691088902,0.3125
1333490412602978306,0.0
1333492919962103813,0.0
1333493263093948429,-0.7
1333493903689965570,-0.1125
1333494370092281856,0.4732142857142857
1333494643481186305,0.3590909090909091
1333494985942065153,0.25
1333494992820637698,0.0
1333495641952161797,0.0625
1333495668090933248,0.875
1333495750605594627,-0.1
1333496256614731776,0.0
1333496687273381888,0.07047619047619047
1333497096360632322,0.375
1333498362474221570,0.0
1333498450655133697,0.35
1333498704439898113,0.0
1333498939685957634,0.0
1333499242103533569,-0.4
1333500276729376768,0.1
1333500732884930561,0.3181818181818182
1333500818297921538,0.0
1333501190995374085,0.0
1333501246716612608,0.2681818181818182
1333501460533882881,0.6199999999999999
1333501516058144773,0.1
1333501590616104961,0.0
1333501824544849923,0.0
1333501841523478531,0.043181818181818175
1333502540143529985,0.0
1333502620426616832,0.3875
1333502624100802561,0.0
1333502951151714305,0.05656565656565656
1333503578284036096,0.1
1333504596346630145,0.0
1333504632216297474,1.0
1333505157464780803,0.2414772727272727
1333505242890182665,-0.9
1333505527050104835,0.0
1333505592342679553,0.0
1333506261510467601,0.14545454545454545
1333506476091068416,0.0
1333507420547674112,0.375
1333507680695029761,0.0
1333508439021150213,0.0
1333508710782693378,-0.07916666666666666
1333508880681275397,0.13636363636363635
1333509374417973248,0.9765625
1333509787632492545,0.0
1333509788890591232,0.17045454545454544
1333510475829702657,0.25
1333510779060985856,1.0
1333510950356303872,0.0
1333511377940525060,0.0
1333512256496123910,-0.1
1333512484616024072,0.25
1333512741672382470,0.07878787878787878
1333513362186113024,-0.07777777777777779
1333513995165323266,-0.05
1333515551998611458,0.13636363636363635
1333516366343778304,0.0
1333517141396615168,0.5333333333333333
1333517794004979712,0.2755050505050505
1333517796173463552,0.18939393939393934
1333518048553095168,0.0
1333518056778313728,0.2
1333518212026294273,-0.22500000000000006
1333518426027954176,0.5
1333518497444372481,0.5
1333518650477670400,0.026666666666666682
1333518665522810882,0.0
1333519945653686285,-0.19444444444444448
1333519991291998209,0.18958333333333333
1333520508432748545,0.0
1333520703275020288,0.0
1333521447457853441,0.0
1333522951182934016,0.0
1333523642467164160,0.0
1333524410712645633,0.55
1333524417981403138,0.0
1333524496536330240,0.5
1333525914882338817,0.0
1333526027126104066,0.0
1333526821430812672,0.06818181818181818
1333527281063497729,0.16666666666666666
1333528198273961990,0.5
1333528921845997569,0.6125
1333530240111489024,0.0
1333530563324481536,0.0
1333531864469016576,0.65
1333532052709388293,0.12424242424242422
1333532208422764544,0.5
1333532641392427008,0.0
1333532666449195008,-0.037500000000000006
1333532693703880707,0.2333333333333333
1333532694433685504,0.0
1333532774066769925,0.0
1333532898280886275,0.0
1333533543385812992,0.3333333333333333
1333533818742071304,0.1214285714285714
1333534178080645122,0.29393939393939394
1333534784354717697,0.0
1333534992278941696,0.0
1333535334974500868,0.2272727272727273
1333535616307441668,0.0
1333536452466995200,0.2
1333536637868007427,0.8
1333536810039906305,0.0
1333536927316926466,0.09375
1333537457963495424,0.20000000000000004
1333537797337038849,0.0
1333538973793325060,0.48828125
1333539058413277184,0.0
1333539136431644678,0.00946428571428572
1333539337745600512,-0.1
1333539591488483333,0.7000000000000001
1333542056086659078,0.25
1333542056413831168,0.275
1333543288717119500,0.0
1333543540979355654,-0.13548990885416667
1333544852147978242,0.25
1333545864573251586,0.0
1333545875679842305,0.0
1333546415876956160,0.5
1333546719649345536,0.0
1333546842857070595,-0.13333333333333333
1333546988135071744,0.4
1333547107953893378,-0.08444444444444446
1333547741301985280,0.2681818181818182
1333548066830311424,0.4
1333548217401634818,0.3125000000000001
1333548447308410883,0.2
1333548462290456579,0.0
1333549451277950976,0.0
1333549475109986317,0.125
1333549559629361152,0.0
1333549762486824962,-0.005555555555555557
1333550914041380864,0.0
1333550930244022272,0.0
1333551105964453891,0.1
1333552281002930176,0.0
1333553758421221377,0.0
1333554552646328320,0.13636363636363635
1333554772134273026,0.13636363636363635
1333554859648327682,0.13636363636363635
1333554917370441729,0.0
1333555129283391488,0.3852272727272727
1333556174570938375,0.25
1333557016887914496,0.0
1333557349324369921,0.8
1333557630367789056,0.0
1333557783455625217,0.0
1333557953262129152,-0.3
1333558561914294274,0.11753246753246753
1333558658307911680,0.0
1333558866831937536,0.0
1333559067181158400,0.3181818181818182
1333559542748114944,0.640625
1333560001038749697,0.0
1333560574530170887,0.5000000000000001
1333561057198092301,0.0
1333561465161330689,-0.75
1333561676617150464,0.1
1333563076306759681,0.13636363636363635
1333563293995298817,0.0
1333563786456936448,0.2
1333564536641769474,0.0
1333565156907954178,-0.09166666666666667
1333565382863376386,0.0
1333565542096121863,0.0
1333566328180002816,0.5
1333567764066304000,0.0
1333570131553869831,0.8
1333570350312022017,0.0
1333570541446262784,-0.15
1333571658670632962,0.5
1333571905387827201,0.0
1333571939709968387,0.5666666666666667
1333572511448117251,0.25
1333572787726856194,-0.1
1333573085623042048,0.5625
1333573379790659584,-0.1
1333573724298153984,0.5
1333573911129239553,0.0
1333574542078267392,0.03333333333333333
1333578075586629633,-0.2571428571428571
1333578318537388032,0.13636363636363635
1333580334915588097,0.0
1333582161941729281,0.0703125
1333582605971763200,0.0
1333582987968049152,0.0
1333583281904824321,-0.055000000000000014
1333583497416544258,0.24285714285714285
1333584174528212999,-0.175
1333584238772445184,-0.2275
1333586156563345408,0.0
1333586751667859456,0.13636363636363635
1333588148929110016,0.0
1333588219997212672,0.25
1333588258408677378,0.275
1333588630737022976,0.0
1333588642170884096,0.1
1333589958590935045,0.13636363636363635
1333590397633794050,0.13636363636363635
1333592473151676417,0.18333333333333332
1333592916506263552,0.0
1333593670012964865,0.15833333333333333
1333593673368440833,0.020833333333333332
1333594575835983877,0.4
1333596203020333056,0.08712121212121211
1333596536199143428,0.17045454545454544
1333597262384160768,0.0
1333597875834671106,0.0
1333597959074639873,0.5
1333598236809048067,0.037499999999999985
1333598412785160194,0.15757575757575756
1333599265403367426,0.25
1333599336035471361,0.125
1333600815072899075,0.2095959595959596
1333601743872155648,0.2815340909090909
1333601950525509632,0.0
1333602747594190848,3.7007434154171876e-17
1333603436462559236,-0.1555555555555556
1333603436470923264,-0.1555555555555556
1333604384303943681,0.1
1333604553971945472,0.0
1333606001015189504,0.0
1333606930321973248,0.32166666666666666
1333606951717134337,0.5
1333607105081860101,0.02857142857142858
1333607924581740545,0.0
1333613111245295616,0.0
1333614607043334146,0.0
1333614853643247618,0.5
1333615887438450689,0.16
1333616013343002627,-0.2333333333333333
1333616286195179523,0.31573486328125
1333616755378425858,0.0
1333618230448050177,-0.06666666666666668
1333618541480857600,0.4083333333333334
1333618726797602816,0.16
1333618933509672960,0.0
1333619733858574341,0.0
1333619817287356416,0.640625
1333620407514107909,0.2820075757575758
1333621790887845888,0.0
1333622883264806913,0.0
1333623150236610560,0.0
1333627184091639808,0.0
1333627579492753408,0.0
