1322394880321093633,0.3787878787878787
1322395513577066496,0.0
1322395606690705415,0.3575757575757576
1322398299631034369,0.2916666666666667
1322398465666752515,-0.05000000000000002
1322398768973623296,0.43333333333333335
1322400388994269184,1.0
1322403162465226754,0.0
1322404826622447617,1.0
1322404929227599873,0.0
1322406368113053698,0.61875
1322407248929329154,0.29464285714285715
1322407294244659201,0.0
1322407297142956032,0.0
1322408422730571776,-0.004545454545454547
1322408725143986176,0.13636363636363635
1322408726192558080,0.18701298701298705
1322408727262081025,0.10000000000000002
1322408779246424064,1.0
1322409785912864768,0.65
1322410757095641089,0.13636363636363635
1322410930244911104,0.13636363636363635
1322411210843848705,0.0
1322411738298396673,0.13636363636363635
1322413382637654016,0.0
1322413382645985283,0.0
1322413471976296454,0.15755208333333331
1322414180188721152,0.0
1322414972949856257,0.3666666666666667
1322415672962486272,0.55
1322418109312094209,0.5
1322418200546455553,-0.05
1322418291663687680,0.13636363636363635
1322418533624471555,0.25
1322419608196886528,-0.5
1322420435095605250,0.0
1322420922851061760,0.0
1322421027113181184,-0.03125
1322421085980250113,0.4625
1322421723871010818,0.0
1322422685767380998,-0.05681818181818182
1322423570228604930,0.4166666666666667
1322424365879840768,0.19981060606060605
1322427889732734977,0.0
1322427954945667077,0.4
1322429068441276417,0.03333333333333333
1322430356306436096,0.0
1322431813818683392,0.0
1322432606563143680,0.4
1322433526248230913,0.0
1322434387997200384,0.05
1322434883722059776,0.0
1322435907782381569,0.06818181818181818
1322436495836401665,0.8
1322436904093208577,0.0
1322437155780808705,-0.2625
1322437225569767425,0.0
1322437742366806017,0.0
1322438164296859648,0.25
1322438175529132032,0.11875
1322438177118810123,0.06818181818181818
1322438322443210752,0.0
1322438492526292993,0.0
1322440765553999873,0.2
1322440987394781184,0.3
1322441041417523200,0.0
1322441095561859072,0.5
1322441179288412161,0.325
1322441389406302208,0.5757575757575758
1322442396135755776,0.0
1322442830825086976,0.203125
1322443101743407105,0.4
1322443145553084416,0.4
1322443679458598913,0.35625
1322444159643508738,0.5
1322444240580939777,0.0
1322444489122861056,0.8125
1322444567652626432,0.5666666666666667
1322445861209726976,0.75
1322446850511818752,0.0
1322448293205520384,0.3666666666666667
1322448604980719616,0.5
1322448733485883392,0.0
1322448748388208640,0.5
1322449688163946496,0.15
1322449843541975040,0.2
1322452001414733826,0.0
1322453008995635205,0.04545454545454545
1322453010203635713,0.2222222222222222
1322453011331833857,0.175
1322456080979550213,0.26375000000000004
1322456472073179137,0.4777777777777778
1322456815251148802,0.0
1322456898021576704,0.0
1322456940149043200,0.1
1322457172400316416,0.0
1322457719056510976,0.09659090909090907
1322458225254428672,0.4375
1322458891427479552,0.3
1322459892242915328,0.0
1322460328412782594,0.0
1322460382808678400,0.0
1322460776880287744,-0.1263888888888889
1322461029322891264,0.0
1322461915638075392,1.0
1322463676146896896,0.2
1322465035319463936,-0.18333333333333332
1322466036625584134,0.2
1322467230374834176,0.7125
1322467862351474688,0.0
1322467863848837120,0.09074074074074076
1322467865178484737,0.0
1322467886833627136,0.0
1322468885380141057,0.08988095238095238
1322469114644975616,0.16
1322469395969593344,0.1
1322470416909217792,0.0
1322470417710415872,0.0
1322470481405054976,0.16
1322470961418014720,0.5
1322471019483963393,0.0
1322471775301734402,0.0
1322471894940028929,0.175
1322472486957666310,0.0119047619047619
1322473105663643649,0.0
1322473140975403010,0.0
1322475346755751936,0.65
1322475375235080192,0.08
1322475572719734784,0.0
1322475587638751232,0.0
1322476289358356481,-0.2
1322478757261856769,0.0
1322478985951916032,0.0
1322480380059017216,0.0
1322481345860390913,0.16874999999999998
1322481855971676161,-0.09375
1322482205269123073,0.0
1322482718232375297,0.1590909090909091
1322482719352266752,0.0
1322482882477215750,-0.5
1322483271859654656,0.08333333333333333
1322483937164361729,0.2
1322484220254539776,0.04545454545454545
1322484897345380352,0.7125
1322484964018032641,0.35
1322485072516259841,0.0
1322485507062853632,0.13636363636363635
1322485510632206336,0.1
1322485514398691328,0.2
1322485612734148608,-0.15
1322486061679988736,0.8125
1322487282495082496,0.0
1322487910432706560,-0.033333333333333326
1322489649714073601,-0.10833333333333332
1322489672644382720,0.6
1322491016428093440,0.4431818181818181
1322491127925248003,0.4
1322492067163992064,0.0
1322492409532477442,-0.053246753246753216
1322492701498068992,0.0
1322493634701365248,0.7
1322493715689181184,0.0
1322493874787524609,0.0
1322494031788531712,0.375
1322494032895901696,0.4166666666666666
1322494766509101056,0.85
1322495747615608832,0.2
1322496139321581568,0.09
1322497305833054220,-0.015151515151515154
1322497428289843200,0.08766233766233766
1322497429657190401,-0.4
1322497431620055040,0.0
1322497432681287680,0.0
1322497439757074432,0.16666666666666666
1322497719076872192,0.0
1322498900444418048,-0.3125
1322499039670185989,-0.6
1322501742685290496,-0.21666666666666667
1322501779414753280,0.7
1322502004766289922,0.1
1322502789659066368,0.0
1322503320867622912,0.78
1322503826071539712,0.5
1322504873104052224,0.027272727272727303
1322505927975673859,0.0
1322506350472040449,0.0
1322506912005578752,0.3181818181818182
1322507581164818432,0.3444444444444444
1322507756990013441,0.0
1322507919812927489,0.43333333333333335
1322508403957288960,0.0
1322509182583640072,0.0
1322509310337966081,0.0
1322509506778079232,0.08333333333333333
1322509741160046592,0.12727272727272726
1322510019548643328,0.2625
1322510272041541632,0.5
1322510816910913544,-0.5
1322511846805483520,0.4125
1322512220081836032,0.07575757575757576
1322512403460890625,0.01818181818181817
1322512405474267141,-0.13333333333333336
1322512407554478083,0.16666666666666666
1322512408699547656,0.5
1322512409840345088,0.18212121212121213
1322513087036084225,0.7
1322514917338001409,0.8083333333333332
1322515479450308609,0.171875
1322515915632713730,0.0
1322516053465980928,0.375
1322517712866824192,0.03333333333333333
1322518444613357569,0.0
1322518756338376705,0.25
1322518812936134657,0.0
1322518921820336133,0.3
1322519189660323841,0.17777777777777778
1322519291225321472,0.45
1322519597648695297,0.10666666666666666
1322520644169379840,1.0
1322520911430488065,0.13636363636363635
1322522221928157187,-0.26666666666666666
1322522418280165377,0.0
1322523828652789762,-0.15666666666666665
1322523937591435266,0.016666666666666666
1322524860749213699,0.16
1322525294264135681,0.3630050505050504
1322525624884482051,0.13636363636363635
1322526551309721601,0.03333333333333333
1322526824006496257,0.05
1322527125425958915,0.16666666666666666
1322527125463654400,-0.075
1322527126596120577,0.2272727272727273
1322527131830677505,-0.1
1322528015050366976,0.2272727272727273
1322528071900110849,-0.02500000000000001
1322528250891886597,0.3833333333333333
1322528474758844418,0.0
1322528490416148480,0.5
1322528857518465025,0.0
1322529421757206529,0.0
1322529826775904257,0.1
1322529864755355651,0.16666666666666666
1322529895587729408,-0.2
1322531031820443649,-0.016666666666666666
1322531060958302212,-0.11666666666666665
1322531275677212673,-0.08333333333333333
1322532062784593920,0.0
1322532700159434753,0.0
1322532932666482688,0.11742424242424243
1322533675309899779,0.78125
1322533984413360128,-0.08295454545454545
1322534354619424768,0.0
1322535182600196101,0.0
1322535209342959622,0.0
1322536187035217927,0.11363636363636365
1322536537830154240,0.625
1322536686442590209,0.0
1322537031877201922,-0.07142857142857142
1322537365165035522,0.0
1322537402536128514,0.0
1322538222446997506,-0.05
1322538225286733826,0.45
1322538526936879104,-0.125
1322538766603558913,-0.08928571428571427
1322539080312410113,0.0
1322539188638547969,0.0
1322540751323017217,0.10833333333333334
1322541445685956613,-0.1555555555555556
1322541987661336576,0.0
1322542356235612160,0.2055555555555556
1322542357330288640,0.225
1322542740442329093,0.13636363636363635
1322543048828637188,0.5
1322543049776521216,-0.0625
1322543316081270784,0.12142857142857146
1322543850217459712,0.033333333333333326
1322543879367917568,0.25
1322544136029937664,0.25
1322544570442387459,0.0
1322544682736431107,0.4166666666666667
1322544785371107331,0.04166666666666666
1322545550894473216,0.0
1322545609597947907,-0.18181818181818185
1322545683291799553,-0.1875
1322545709002838018,0.0
1322545737180221440,-0.45
1322546165011939328,0.0
1322546287766626306,0.0
1322546336659550209,0.0
1322547454940712961,0.13333333333333333
1322548495430070275,0.13636363636363635
1322548908027858957,0.2575757575757576
1322548926113845250,0.0
1322549174995427328,0.0
1322549649736163329,0.0
1322549897422405634,0.2375
1322550775332130817,0.13636363636363635
1322550951513907205,0.11101190476190476
1322551737677455360,0.15000000000000002
1322551796536090625,0.1278409090909091
1322553541479829505,-0.025
1322554684935041025,0.0
1322554791722180615,0.5
1322555173986816001,0.0
1322555386839273472,0.0
1322556657168125952,0.5
1322556835367407616,0.625
1322557690959302657,0.375
1322557921365008386,0.24880050505050505
1322558163963596801,0.06666666666666668
1322558417098153984,0.35
1322558835492618266,0.5
1322559234538639361,-0.05555555555555556
1322559267623358466,0.675
1322559879907889159,0.0
1322560336449462272,0.0
1322560442108174336,0.0
1322560458642120708,0.25
1322560970837774339,0.13636363636363635
1322561498149986306,0.0
1322561612214128649,0.15
1322561797807853568,0.0
1322562471203237891,0.625
1322563263931047937,0.35200000000000004
1322563555011579909,-0.25
1322563615652634625,0.0
1322564745782824972,0.3181818181818182
1322565051300089858,0.125
1322565142735892480,0.0
1322567189233283072,0.0
1322567239535595525,0.7166666666666667
1322567258342907904,0.16666666666666666
1322567681757880322,0.1148148148148148
1322567866625990656,0.625
1322568374312861703,0.5522727272727272
1322568650474229762,0.8
1322569054020927488,-0.25
1322569525192282119,-0.20833333333333331
1322569669212020736,0.5
1322569670621335553,0.0
1322569732130820097,0.25
1322571791793967104,-0.1
1322571800123826176,0.21666666666666667
1322572109806137345,1.0
1322572805494480896,0.35
1322573306424426497,1.0
1322573552726482947,0.0
1322574441801424898,0.05
1322574900545134595,-0.3
1322575680270442496,0.0
1322575845643505664,0.5
1322576200238206977,-0.003333333333333327
1322576364487147521,0.2
1322576499065581570,0.0
1322577734820859917,1.0
1322577975691239424,0.0
1322579172187844608,0.0
1322579237862211584,0.5
1322579898863620099,0.0
1322580355233288194,0.0
1322580514608480258,0.0
1322580640760438784,0.0
1322580814840975361,0.06666666666666668
1322580829554544643,0.3084753787878788
1322581037088677888,0.65
1322581487695310851,0.0
1322581736094531584,0.06818181818181818
1322582427370442753,0.4
1322582457246515200,0.48828125
1322582655293132801,0.44642857142857145
1322582731600154626,0.0
1322582821953822721,0.275
1322583024614199296,0.0
1322583221263982594,0.23642857142857146
1322583691860824071,-0.2
1322583725146734592,0.0
1322584289251414017,0.0066666666666666645
1322584717682597888,-0.1555555555555556
1322584840894517248,0.08484848484848484
1322585645060075522,0.2722222222222222
1322585703927173123,0.25
1322586094580297729,0.6333333333333333
1322586387342712833,-0.35
1322586391348277248,0.0
1322586392526905344,-0.07500000000000001
1322586467047104513,0.06818181818181818
1322586505278345216,0.2166666666666667
1322586975862460428,0.1
1322587018489171968,0.0
1322588099348631552,0.0
1322588237941018627,0.075
1322588318371139585,0.0
1322588614589632512,0.0
1322588699759009798,0.14285714285714285
1322588716477677573,0.0
1322588784324538368,0.2272727272727273
1322590713058504704,-0.7142857142857143
1322591073265483779,0.0
1322591136163143680,0.5
1322592804430819330,0.0
1322593224037441536,0.1
1322593231301914624,-0.08333333333333333
1322593316916072449,0.0875
1322593676984487936,-0.04166666666666666
1322593781837955072,0.0
1322593971470704641,0.8
1322594079000190978,0.2
1322595317452279808,0.0
1322595448637587457,1.0
1322595456476655616,0.17708333333333334
1322595477850853378,0.5
1322595480589787138,0.25
1322595502026883072,0.5
1322595750438608898,0.45
1322595946476175361,0.8
1322596046380453888,0.0
1322596178618273799,0.0
1322596311414140928,0.14285714285714285
1322597100841041921,0.0
1322597250128896000,0.25
1322597314247061504,0.625
1322597452411736067,0.0
1322597557021757440,0.25
1322597888694882305,0.0
1322597972404744192,0.0
1322599310601670662,0.0
1322599986123726848,0.12424242424242422
1322599997054066688,0.12424242424242422
1322600349635645442,0.0
1322600496734097409,0.0
1322600598944899072,0.16940476190476192
1322600638656774144,-0.17192550505050505
1322600732911194113,0.0
1322601037262446593,0.844140625
1322601063665586178,1.0
1322601365743587328,0.2
1322601499537534976,0.15000000000000002
1322601625979097088,-0.05
1322602245763010562,0.0
1322602314419625984,0.0
1322602465351602178,0.08333333333333331
1322602658465751041,0.0
1322603203762876416,0.9
1322603995836358662,0.5
1322604132948045825,-0.1555555555555556
1322605050083057665,0.13636363636363635
1322605055665528832,0.0
1322605082819649537,0.4
1322605321374740480,0.5
1322605516481286145,-1.0
1322605638564851712,0.8
1322605816462147584,0.13636363636363635
1322605882371411970,0.6166666666666667
1322605949635436545,0.0
1322605987161808896,0.8125
1322606190212321280,0.15
1322606311545122816,-0.16666666666666666
1322606412816474112,0.20000000000000004
1322606823963348994,0.25
1322607265971462144,-0.0625
1322607372855103490,0.19444444444444445
1322608340766261251,0.0
1322608625127477251,0.8
1322608709583970304,0.0
1322608891419676674,0.15625
1322608998605033472,0.3
1322609062173937671,0.0
1322609158093447168,-0.025000000000000026
1322609350901420032,0.2
1322609955946532866,0.0
1322610155624652801,0.75
1322610518151077891,0.15000000000000002
1322611317375729664,0.8
1322611366201622528,-0.15625
1322611995275874304,0.07500000000000001
1322612389615980550,0.5
1322612798598336512,0.016666666666666666
1322612976780718080,0.03333333333333333
1322613219790381058,0.0
1322613293769465856,0.0
1322613398996099072,0.0
1322613466797101057,-0.625
1322613746095718400,0.13636363636363635
1322613887087378440,0.8
1322614825260740614,0.0
1322614851492061185,0.8
1322614903644049413,0.0
1322615163950911490,0.37083333333333335
1322615279080394755,0.0
1322615572245434368,0.9765625
1322616212505853952,0.38125
1322616214468767744,0.11363636363636365
1322616216645586944,0.3277777777777778
1322616288720637953,0.325
1322617455458590722,0.0
1322618184290115584,0.0
1322618674436579329,-0.4
1322618675061555200,-0.35000000000000003
1322618776425299975,0.75
1322619438382960643,0.0
1322619656197316613,0.0
1322619694608764935,0.3020833333333333
1322619845289140225,0.0
1322619954496217093,0.3166666666666667
1322620768027615233,0.0
1322621036391768064,0.0
1322621480623067136,0.0
1322621578153283584,0.01767676767676768
1322621783921537025,0.0
1322621821586460675,0.18928571428571428
1322622358679670784,0.34687500000000004
1322622768752578560,0.0
1322622827619622912,0.0
1322623409583476736,0.0
1322623888141017088,-0.1
1322624080638562310,0.8125
1322624257608790017,0.5
1322624409450901506,0.15
1322624718357303296,0.0
1322625159254089730,0.25
1322625435478446083,0.0
1322625527916732417,0.12555555555555553
1322626011767463937,0.13636363636363635
1322626603134918657,0.0
1322626695048777728,0.675
1322626799218561024,0.6000000000000001
1322627013904080897,1.0
1322627507988975616,0.1
1322627550795845632,0.0
1322627587085115397,0.325
1322627977209913347,0.0
