1322394880321093633,0.3787878787878787
1322628040787218433,0.09375000000000004
1322628400759115776,0.44642857142857145
1322628464332124167,0.9
1322629294946979841,0.85
1322629508885848065,-0.625
1322630020947476481,0.625
1322630219119906816,-0.0375
1322630742690713600,-0.2
1322630993627516930,0.3
1322631061247991809,0.1
1322631062275551232,0.0
1322631502237224960,0.625
1322631582700756993,0.13636363636363635
1322631690838224896,0.4
1322631711243591684,-0.08888888888888889
1322631861852581892,0.15000000000000002
1322632176018612225,0.0
1322632232029229056,0.0
1322632471310204930,0.5
1322632631784296453,0.7083333333333334
1322632726357397510,0.0
1322633322426626048,-0.2
1322633334623789068,0.4
1322633818013003776,0.8
1322634009382440962,0.3
1322635302930837504,0.045833333333333316
1322635459835682816,0.16666666666666666
1322635598943932418,-0.02954545454545455
1322635770859974656,0.0
1322635841626394624,0.0
1322635905606340611,0.24035714285714285
1322636816185524227,0.16666666666666666
1322636868643704832,0.1875
1322636930660683776,-0.07708333333333334
1322637085522776064,0.0
1322638488655769601,0.28125
1322638736354693120,0.0
1322638858857623552,-0.013749999999999998
1322639119680299008,0.0
1322639417216061441,0.3
1322639681608142848,0.025000000000000026
1322639712914448385,0.325
1322640148039929856,0.0
1322640367456522241,0.25
1322640493868683271,1.0
1322640683006676995,0.03333333333333333
1322640702950395904,0.0
1322640758327840768,-0.3333333333333333
1322640789177028609,0.98828125
1322641019821805572,0.275
1322641048783458305,0.4513888888888888
1322641093029232644,0.1
1322641318120574976,0.0
1322642141655552003,0.5333333333333333
1322642315408756741,0.0
1322642725674622976,0.26666666666666666
1322642807253815297,0.8
1322643104214650880,0.25
1322643379809910785,0.0
1322643815304495107,0.0
1322643878810443777,0.0
1322644220348264452,0.13636363636363635
1322644436573106176,-0.2409090909090909
1322645216336269312,0.5625
1322645253678125056,0.0
1322645283877064705,0.12424242424242422
1322645292991348737,0.25
1322645456963489798,0.22000000000000006
1322645480807956480,0.19375
1322645784668504064,-0.15
1322645786790821888,0.0
1322645871377473536,0.0
1322646610292125698,0.0
1322646814114402306,-0.1555555555555556
1322646815112613888,0.0
1322646899627798530,0.5
1322647082193219584,0.075
1322647162241601538,0.0
1322648300978393088,-0.2125
1322648505324724225,0.0
1322648514292293639,0.0
1322648819142660096,0.0
1322649171204182019,0.98828125
1322649562851373057,1.0
1322649822743171072,0.06510416666666666
1322650548064210950,0.0
1322650695644835840,0.0
1322650897395126276,0.26666666666666666
1322651555380809729,0.033333333333333326
1322651658292207624,0.640625
1322652212997312512,-0.125
1322652519655444480,0.0
1322652819556630534,0.0
1322653278870622209,0.2
1322653391991046144,0.0
1322654017055436801,0.0
1322654048240070656,0.0
1322654691218653189,-0.375
1322654708314607618,0.8
1322655012745547776,0.375
1322655154257223682,0.03333333333333333
1322655233944784898,0.10189393939393937
1322655327305814020,0.225
1322656014605426694,1.0
1322656101263790080,0.0
1322656341131972609,0.012499999999999995
1322656441757556738,0.2
1322656496870711297,0.0
1322656504093302784,1.0
1322656684473503750,-0.1159090909090909
1322656864673419265,0.0
1322656996420583425,0.0
1322657116436361216,0.25
1322657211789750275,0.44097222222222215
1322657337941860353,1.0
1322657387094953984,-0.09375
1322657631031513088,-0.06666666666666668
1322657641290752000,0.03125
1322657670659215360,0.625
1322657747641401344,0.30625
1322657855116316677,0.8
1322658048276615168,0.0
1322658190941630466,0.03333333333333333
1322658271111643138,-0.06111111111111112
1322658407342657542,0.0
1322658499717943297,0.0
1322658792794968067,-0.071875
1322658806019592195,0.03333333333333333
1322658952337936385,0.75
1322659101621497856,0.06818181818181818
1322659710529499136,0.8
1322659891299966976,0.5
1322659998355222528,0.11363636363636365
1322660027933597700,0.75
1322660072099643394,0.6060763888888889
1322660091821215745,0.30000000000000004
1322660350131605504,0.5
1322660385598615553,0.12424242424242422
1322660412622573572,0.625
1322660565148467207,0.0
1322660795482734595,0.0
1322660841339166731,0.0703125
1322660886922719233,0.0
1322660888021626880,0.0
1322661026739949571,0.5
1322661260568092673,0.4
1322661511731515397,0.4666666666666667
1322661519964950529,0.3
1322661554567974913,-0.1923076923076923
1322661727293509633,0.0
1322661767428952067,0.8
1322661771145084933,0.15000000000000002
1322661844272574464,0.125
1322661868981334016,-0.15
1322662199521935361,0.13636363636363635
1322662669061677058,0.625
1322662844626694144,0.13636363636363635
1322662925258162176,0.11416666666666668
1322663623584600066,0.0
1322663852924960769,0.0
1322664803660230656,-0.037500000000000006
1322664834580811776,0.0
1322664982098644992,0.13636363636363635
1322665179218432006,1.0
1322665373175599112,0.8
1322665594655825920,-0.2545454545454545
1322665790542385152,0.5
1322666151734816769,0.0
1322666205426143234,0.03333333333333333
1322666259599790081,0.0
1322666538713886721,0.0
1322666620280623104,0.4
1322666784357601283,0.5
1322667332649496577,0.0
1322667473523609606,0.8
1322667501147344898,0.26666666666666666
1322667868526465024,0.475
1322667953784016897,-0.078125
1322668128879325184,0.3928571428571429
1322668448271507456,1.0
1322668505481781258,0.2672727272727273
1322668535315894273,-0.15625
1322668613073989632,0.0
1322669131704000512,0.03333333333333333
1322669197453856769,0.390625
1322669514790752256,0.0
1322669681157705729,0.23333333333333334
1322669699021316097,0.5625
1322670126584528896,1.0
1322670370881753089,-0.07575757575757576
1322670451450064897,-0.18181818181818185
1322670736331448320,0.5
1322670824109809664,0.0
1322671075273056256,-0.2
1322671379297218560,0.0
1322671891589533697,0.0
1322672268254748672,0.8
1322672654290165760,0.3
1322672768966664194,0.21384615384615385
1322672827913375746,0.0
1322673107534925824,0.03333333333333333
1322673596389560321,0.45
1322673666665177088,0.115625
1322674190449717248,0.4444444444444444
1322674427302129667,0.22916666666666666
1322674685255983104,1.0
1322674768261259264,0.26666666666666666
1322674938319380483,0.2
1322675122948476929,-0.10833333333333334
1322675131064438792,1.0
1322675269036056577,-0.5
1322675447843459072,-0.09375
1322675465258033152,0.5
1322675478377816065,0.0
1322675710306226183,0.125
1322675772017041415,0.0
1322675777104728065,-0.5
1322675808159305728,0.2565340909090909
1322675986325004288,0.13636363636363635
1322675998270377986,0.13636363636363635
1322676024518139904,0.2565340909090909
1322676073386045441,0.0
1322676136917241856,0.3181818181818182
1322676308514611201,0.8125
1322676413925937152,1.0
1322676451561349120,0.0
1322676473925349379,0.0
1322676654368563200,0.4259469696969697
1322676765735661568,-0.5
1322677164660215809,0.0
1322677213037096960,0.35416666666666663
1322677381358739456,0.0
1322678078871580675,-0.03333333333333333
1322678123046051843,0.010416666666666666
1322678129102565377,0.28125
1322678401585410048,0.4149999999999999
1322678713851482118,-0.05
1322678955355197440,0.0
1322679426182729728,0.4083333333333334
1322679461310070785,0.0
1322679639886749696,0.13636363636363635
1322679646450786304,0.0
1322679857633988610,0.0
1322680050966274049,0.3875
1322680053675757569,0.0
1322680351907581956,0.02083333333333333
1322680480345575425,0.0
1322680679621152777,0.0
1322680844423626753,1.0
1322681630897721344,-0.5
1322681666201071618,0.0
1322681993390444544,-0.2
1322682078941618177,0.3571428571428571
1322682088840142848,0.0
1322682060083847168,0.0
1322682201352347649,0.06
1322683344988065799,0.54296875
1322683519680827398,0.03333333333333333
1322683871977213952,0.275
1322684110607847424,0.0
1322684160625049600,0.0
1322684199988568064,0.5
1322684379517374465,0.1875
1322684627555917825,0.0
1322684886608728064,0.8
1322684967084843012,0.15277777777777776
1322684974752026624,0.0
1322685092314124288,0.0
1322685141899247622,0.0
1322685300850757632,0.0
1322685581827125254,0.0
1322685594552721408,0.0
1322686346964643847,0.0
1322686552154144771,0.35
1322686794790543361,0.4
1322686910960054272,0.0
1322686953096052736,0.275
1322687372623073284,0.5
1322687579339157511,0.0
1322687813993877504,0.016666666666666666
1322687880368717825,0.1
1322688043682308096,0.2
1322688089924382720,0.35
1322688781359718400,0.8
1322689165767618560,0.3458333333333334
1322689243915919360,0.11111111111111112
1322689245065187328,0.0
1322690008965369857,0.03409090909090909
1322690308493074432,-0.004999999999999995
1322690325735899136,0.4166666666666667
1322690325970784256,0.05
1322690327027707904,-0.009595959595959616
1322690691798106114,0.0
1322691077007052800,0.0
1322691223556136960,0.4749999999999999
1322691261657239555,0.0
1322692048491872256,0.0
1322692169614958595,0.06
1322692443771490305,0.8
1322692462238978051,0.078125
1322692885280600069,0.17812499999999998
1322692912203837442,0.6
1322693376110714880,0.35
1322693515927846912,0.25
1322693787286601729,1.0
1322693822195900417,0.3499999999999999
1322694159661223936,0.0
1322694530416758788,0.3
1322694792015347713,0.13636363636363635
1322694916749873156,1.0
1322695056214601728,0.9
1322695142818664448,0.0
1322695409731571712,0.5333333333333333
1322695491751186438,0.8
1322695974716801024,1.0
1322696083919785984,0.03333333333333333
1322696088957132800,0.5681818181818181
1322696128199073794,0.0
1322696137707585538,0.0
1322696300748541952,0.375
1322696427701633024,-0.021484375
1322696575894888449,1.0
1322697226284634112,0.175
1322697246442287104,0.0
1322697492564238338,0.1
1322697694910046210,0.0
1322697910757302273,0.2
1322698001291317248,0.4512784090909091
1322698315235033088,0.75
1322698332070957056,0.0
1322698776432250880,0.2525
1322698791322005504,-0.2
1322698844623171585,0.0
1322698874323173376,0.3125
1322699054573363206,0.46875
1322699197292908544,0.9
1322699406961864704,0.0
1322699416210460673,0.65
1322699553078943745,0.21666666666666667
1322699765071695872,0.59375
1322700037605019648,0.0
1322700252416221190,0.8125
1322700763345358856,1.0
1322700829237809152,0.625
1322700839606169600,0.0
1322700877942108161,0.0
1322701717302087681,0.0
1322702369545662465,0.4
1322702567948849155,0.0
1322702733527425025,0.03333333333333333
1322703191218290689,0.11666666666666667
1322703375692111875,0.0
1322703448584970240,1.0
1322703490301526016,0.35
1322703556315652098,0.2
1322703790374592512,0.0
1322703829083836418,0.275
1322703943185682433,-0.6015625
1322704002765725697,0.0
1322704622331592704,0.25
1322704669949526017,0.08174603174603175
1322704698080714758,0.0
1322704792700014592,0.0
1322705048040689666,0.10727272727272727
1322705048510455808,-0.20000000000000004
1322705049051541504,0.0
1322705050129506305,0.2621212121212121
1322705072208400385,0.06510416666666666
1322705199836864513,0.0
1322705478254686208,1.0
1322705563982114817,1.0
1322705857319227393,0.36875
1322706041285627906,1.0
1322706087775248384,1.0
1322706311226650624,0.0
1322706364980973568,0.0
1322706812613906437,0.0
1322707131171307520,0.0
1322707294723969024,0.005681818181818178
1322707573682937856,-0.21
1322707627478953984,0.25
1322707683489665025,0.85
1322707708936622082,0.0
1322707786598391809,1.0
1322707816872845312,0.0
1322708004257542144,-0.2
1322708167885729792,0.9
1322708407669972992,0.13636363636363635
1322708648427225088,0.13636363636363635
1322708674821951488,0.0
1322709069761794049,0.05208333333333333
1322709243426967552,-0.034090909090909095
1322709355339370498,0.0
1322709528874541059,0.3
1322709761540952066,1.0
1322709953694478336,0.6
1322709997273313280,0.0
1322710104072953856,0.0
1322710140295012353,0.0
1322710283446571008,0.0
1322710588640952321,0.0
1322710756069056512,0.3020833333333333
1322710908938919939,0.13636363636363635
1322711519864463360,0.5
1322711541406453760,0.73125
1322711576047194113,0.04166666666666667
1322712198641311745,0.3440909090909091
1322712288550334465,0.3914772727272727
1322712590498320384,0.6666666666666666
1322713103793086464,0.5
1322713551056916480,0.0
1322713605180182528,0.0
1322713683957587970,0.0
1322714026804236294,0.19318181818181815
1322714188939186177,0.0
1322714347144126464,-0.04861111111111111
1322714521400680449,0.2575757575757576
1322714592594845696,0.3
1322714975316647936,0.0
1322715078781624322,0.0
1322715218393354242,0.0
1322715339835248640,0.0
1322715404482084865,0.8
1322715701715546112,0.0
1322715765481574400,0.2444444444444445
1322715982796738560,0.75
1322716054733443072,-0.1
1322716152859185152,-0.1
1322716432816312321,0.2954545454545455
1322717200403386368,0.13636363636363635
1322717482986074112,0.4852272727272727
1322717526112018433,0.8
1322717834707951617,0.65
1322718336652877824,0.7036458333333333
1322718375152332806,-0.1625
1322718392307097600,0.375
1322718551720034306,0.0
1322718632682622977,0.425
1322718646481768449,0.244140625
1322719261882753027,0.0
1322719338227552256,0.7
1322719651344928769,0.03333333333333333
1322720297242390528,0.0
1322720407783395328,0.0
1322720554659569665,1.0
1322720696275927044,0.0
1322720748579000321,0.0
1322720817294184448,0.8
1322721927476191232,0.7000000000000001
1322721947025838082,0.0
1322722160687960064,0.25816761363636365
1322722205323554816,0.2154761904761905
1322722344062758914,0.43333333333333335
1322722731423649798,0.0
1322722963330945026,0.15625
1322723232194142209,0.0
1322723355766775809,0.75
1322723495172886529,0.0
1322723820059291649,0.5
1322724098565234690,0.0
1322724207399227393,0.25
1322724430238404613,0.13636363636363635
1322724786242572288,0.0
1322725568127926272,0.75625
1322725899549184002,0.0
1322726378354204673,0.0
1322726870895480833,0.3333333333333333
1322727007654801408,0.4214285714285714
1322727517908799489,0.8
1322727769680261120,0.0
1322727816669073408,0.8
1322728428689305600,0.15000000000000002
1322729149732069378,0.28958333333333336
1322729270934933505,0.0
1322729332956082176,1.0
1322729350299590657,0.0
1322729510635212800,1.0
1322730766296600576,0.0
1322731990051938304,-0.3
1322732037279723520,0.0
1322732375734775809,-0.175
1322732954083336194,0.15
1322733708294717440,-0.1
1322734746317721603,0.08441558441558443
1322734747387265025,0.0
1322734748440031233,0.1590909090909091
1322735420950618114,0.8
1322735864955490304,-0.07771464646464649
1322736064860090369,0.04166666666666666
1322736137518141440,0.0
1322736778055458820,0.3575757575757576
1322736832669429761,0.275
1322736851602477056,0.5
1322737543004172288,0.8
1322737803717943297,0.0
1322737903185891329,0.425146484375
1322738033964290053,0.375
1322738058056232961,0.0
1322738847629905921,0.26666666666666666
1322738887651926017,0.5
1322738977250660352,0.0
1322738984821288960,0.0
1322739280419065857,0.0
1322739585600946176,0.0
1322740212548669440,0.0
1322740422104539136,0.2
1322741216191139846,0.5
1322741318674776064,0.0
1322741930346700800,0.16666666666666666
1322742328210182144,0.03333333333333333
1322742475832918017,0.0
1322742672927395841,0.06818181818181818
1322743817850802176,1.0
1322745385773789184,0.5
1322745495190732800,0.0
1322745732936454145,0.05555555555555556
1322746077724975104,0.0
1322746994616635392,1.0
1322747488365907971,0.0
1322747691500273665,0.55
1322747917027991559,0.0
1322748711072526336,0.0
1322749212400914432,0.42
1322749499123576832,0.275
1322749593960898562,0.10727272727272727
1322749595068162050,0.05909090909090909
1322749596146171905,0.04545454545454545
1322750065199513600,0.3666666666666667
1322750965905317889,0.8
1322752216432869376,0.4
1322752252042452992,0.0
1322753587903156226,0.36818181818181817
1322754010441347073,-0.10833333333333334
1322754023208882177,0.0
1322754120462163968,0.0
1322754954336083968,0.5041666666666667
1322755282796163072,0.8333333333333334
1322755607527624704,0.7500000000000001
1322755807574937600,-0.016666666666666663
