1313697845267099649,0.13636363636363635
1313699307539902465,0.0
1313699455456034816,0.047619047619047616
1313701854455439360,-0.2375
1313701974945087489,-0.09000000000000001
1313701976157290497,0.0625
1313703903549157376,0.0
1313704122126925824,0.0
1313705549712764928,0.0
1313708517484752896,-0.075
1313708518675947521,0.16666666666666666
1313709194130972672,0.30104166666666665
1313709776023420931,0.0
1313712976587902976,0.0
1313714306878337025,0.13333333333333333
1313714307998261250,0.0
1313716943539499009,0.3825396825396825
1313717176185040896,-0.125
1313717199081668610,0.0
1313717201392693248,0.21666666666666667
1313717202579718145,0.16666666666666666
1313717322268372993,-0.25
1313718501442551810,0.375
1313718663216795648,0.0
1313720356176306177,0.15
1313721350998036481,0.0
1313722732161376256,0.0
1313723996840644611,0.0
1313724625197690881,0.0
1313727658182799360,0.11026041666666668
1313728883947122690,0.0
1313729151065440257,0.0
1313729152202153984,0.1875
1313729153284227072,-0.025
1313729508181237760,0.3583333333333333
1313730476620775425,-0.125
1313732048209633281,-0.075
1313732049388224512,0.16666666666666666
1313732050571018242,0.0
1313733477112721408,0.0
1313733479478308864,0.0
1313734510098481152,0.5
1313734735865225216,0.5
1313735195787395072,0.0
1313736071218249728,0.13636363636363635
1313736912658739201,0.0
1313737247645147136,0.13636363636363635
1313737685979279360,0.0
1313740231502249984,0.0
1313740279955042305,0.3333333333333333
1313740982555275266,0.0
1313741525361270784,0.0
1313742368068132864,0.0987878787878788
1313743433891287040,0.4
1313744059467468802,0.0
1313744126425223168,0.0
1313744127750664192,-0.07727272727272727
1313744128920883200,-0.4444444444444444
1313744130300760066,-0.0062499999999999995
1313745397429481472,0.0
1313745634667630592,0.4166666666666667
1313745703315877889,0.0
1313745887005417473,-0.1875
1313747524159643648,0.0
1313747527347302401,0.0
1313751494500462598,0.2
1313753393220005888,0.03333333333333333
1313754422124609536,0.6666666666666666
1313754654237429760,0.275
1313757664103616514,-0.1
1313757731782823936,0.25
1313758555900653568,-0.5
1313759099331383296,0.0
1313759100476432384,0.13636363636363635
1313759101030002688,0.0
1313759271209889795,-0.08333333333333333
1313760984033452032,-0.02121212121212122
1313763042610438144,0.25
1313763377169096706,0.0
1313764433278259202,0.25
1313765008912912384,0.0
1313766521563471872,0.0
1313767854223896576,0.0
1313769956874555392,0.0
1313771053768994816,0.0
1313771060282773504,0.0
1313773645567791105,-0.16666666666666666
1313773824609902592,0.03125
1313775465199480832,0.0
1313775833354395649,0.4166666666666667
1313777348248920064,0.0
1313779448781705217,0.45
1313780068955516928,-0.125
1313780237382168576,0.13333333333333333
1313780957103693825,0.0
1313781071893409793,0.2
1313781459434573824,0.5
1313782380528898048,0.4
1313782707885727749,0.0
1313782778878590976,-0.3
1313783042809372674,0.10625
1313783686790148098,0.0
1313783985500119045,0.0
1313785383486775297,0.21875
1313786028180684800,0.13636363636363635
1313786033389985792,0.0
1313786784749252608,0.05
1313787003088056320,0.85
1313787663821025280,0.8
1313787779931934720,0.375
1313788349639843842,0.0
1313790267267461122,0.1431818181818182
1313790387845099520,0.0
1313790890071273473,0.0
1313792269145780224,0.0
1313795210934067200,0.0
1313795211957424129,0.0
1313795706218573824,-0.15000000000000002
1313796209409224705,0.0
1313797119027765250,0.0
1313797988288995328,-0.0375
1313798816634753025,-0.5
1313799187658670083,0.0
1313800007775125504,0.6666666666666666
1313800788104404992,0.13636363636363635
1313801025745301504,0.2
1313801270558302209,0.0
1313805286214230018,-0.3333333333333333
1313805580998410242,0.0
1313806099821326336,0.4
1313807388332433409,0.0
1313810300701937665,0.0
1313810340057165824,-0.08333333333333333
1313810792639279105,0.25
1313810819151527937,0.13636363636363635
1313811395977400322,0.0
1313811854431531013,0.225
1313812185144004608,0.0
1313812427377725440,0.0
1313813394642870275,0.5
1313813597152145408,0.0
1313814701311168512,0.0
1313815125737046017,0.08200757575757575
1313815175032696832,0.3125
1313816353560817667,0.0
1313816632465281025,0.0
1313816942579527680,0.0
1313818992394600448,0.4
1313819859348791296,0.0
1313819995407872000,0.125
1313820153864388608,0.25
1313820260462723078,0.0
1313820614763790336,0.41818181818181815
1313822908767178754,0.0
1313824906556080128,-0.1607142857142857
1313825714475397123,0.075
1313826984636620800,0.0
1313827179445268481,0.12424242424242422
1313829589676961792,0.0
1313830816926097408,0.3361111111111111
1313831243469864960,0.25
1313831915657535488,0.16666666666666666
1313832102538821632,0.0
1313833022693679104,-0.2
1313833853371457540,0.275
1313834346797654022,-0.0075757575757575794
1313834464125038594,0.0
1313836851938107393,0.0
1313837570137239554,0.4
1313839284366049282,0.0
1313839379467526144,0.4
1313839724864434178,0.0
1313840256127389696,0.0
1313840362054656001,-0.125
1313841016001060865,-0.1625
1313841017280323584,-0.15000000000000002
1313841613198766082,0.3787878787878787
1313842299764383745,0.12424242424242422
1313844116011311104,0.0
1313845110820532225,0.0
1313846730094411777,0.0
1313848415210668032,0.6583333333333333
1313849164959277056,0.2023809523809524
1313850288927838208,-0.3047619047619048
1313851338049028099,0.2272727272727273
1313852468049002496,-0.02651515151515149
1313853629196128256,0.002239583333333361
1313854543533285377,0.1875
1313855726163382275,0.6
1313855919072178178,-0.3
1313856182742908934,0.0
1313856762123038721,0.3672727272727273
1313856807849226240,0.5
1313857486554832897,0.3
1313857620969623552,0.13636363636363635
1313857626128691202,0.13636363636363635
1313860801187532802,-0.0625
1313861597153169410,0.44375
1313862307458568192,0.0
1313862394284781568,0.5
1313863028652290059,0.0
1313863132301922304,0.3111111111111111
1313863640240488448,-0.19583333333333333
1313864582969069573,0.0
1313865876458876929,0.0
1313866095229624323,0.6875
1313866508884307968,-0.5
1313866646558138368,0.0
1313866810568052736,0.2904040404040404
1313866911558574080,0.46875
1313867219248517120,0.0
1313867982217646081,0.5564630681818181
1313868120113774593,0.3333333333333333
1313868371901980673,0.0
1313868689075302401,0.4666666666666666
1313870837670264834,0.2904040404040404
1313871580796194821,-0.21666666666666667
1313871869347614720,0.0
1313872484886872065,0.12424242424242422
1313872624095813635,0.2833333333333333
1313873466685353987,0.033333333333333326
1313873727881383938,0.15
1313875513748971520,0.265
1313875531562201094,0.6
1313876894664847362,0.04
1313876929087381506,0.0
1313876970523054085,0.0
1313877866518589443,0.16666666666666666
1313877893966168066,0.025000000000000005
1313879646568497153,-0.125
1313883113953648648,0.0
1313883165656707074,0.19318181818181815
1313883967095889921,0.0
1313884250660364288,0.0
1313884402791792640,0.25
1313884406130577409,0.25
1313884569645522945,0.0
1313884649983107074,0.0
1313884729381474305,0.0
1313884757638475776,0.25
1313886177162932225,0.04545454545454545
1313886700767195136,-0.105
1313888194203615233,-0.08333333333333333
1313888413007966209,-0.05
1313888684371042312,-0.25
1313889367522381825,0.14285714285714285
1313889661983621120,0.13636363636363635
1313889834180767744,0.0
1313889883325259776,1.0
1313890622265323525,0.0
1313892645710766080,0.2
1313892819661139968,0.2
1313893738222026753,0.0
1313894369527828481,0.0
1313894480186093576,0.0
1313895507698343936,-0.3
1313897491973111808,-0.1875
1313897530028109831,1.0
1313898151942660096,0.6000000000000001
1313899111998001157,0.0
1313899400415137799,0.0
1313900407975018502,0.4
1313900907625472000,0.0
1313900913837273088,0.06818181818181818
1313901003826229252,0.0
1313902567278157825,0.17545454545454545
1313904565054562305,0.0
1313904602576760833,0.0
1313905714159595521,0.08522727272727272
1313906029139292160,0.0
1313906267862122498,0.5
1313907772719796226,-0.2805555555555556
1313908699161751553,0.0
1313908929437470721,0.6536458333333334
1313909325178515456,0.35
1313909327946756097,0.04545454545454545
1313910075283705863,0.06818181818181818
1313910986185805826,0.0
1313911293158608901,0.13636363636363635
1313911312636805120,0.5
1313911350796656640,0.1595238095238095
1313912427583426561,0.0
1313914177484922880,0.0
1313914558831046656,0.0625
1313914677466890246,0.0
1313917206158336001,0.06818181818181818
1313917407300386822,0.0
1313918947943763968,0.17045454545454544
1313920425957699585,0.1
1313920478356992000,0.0
1313922376611115010,0.38
1313923778917867520,-0.15
1313923871683289088,0.0
1313924353101197312,0.13636363636363635
1313925016451526666,0.6
1313925119639801861,0.06517857142857142
1313925711200124929,-0.08333333333333333
1313926202113941504,0.0
1313926390274822147,-0.04583333333333334
1313926576329891840,0.022222222222222213
1313926843746181122,-0.1555555555555556
1313926958556672000,0.0
1313928086107414530,0.6000000000000001
1313928387363250177,0.0
1313928627608788994,0.0
1313930657232551937,0.0987878787878788
1313932321398099968,0.3295918367346939
1313932880385650690,0.12424242424242422
1313933161756348420,0.0
1313933790230839297,0.4
1313934134834802689,0.06818181818181818
1313934135019270144,0.5
1313934410987827205,0.5
1313934463173357568,0.0
1313935258954330112,0.625
1313935471077208065,0.0
1313935498109497345,0.25
1313937003931721729,0.0
1313937585002217477,0.5
1313937587036356608,0.0
1313940491663216642,0.0
1313943800809746433,0.011111111111111113
1313943819100979200,0.0
1313944698709475330,-0.5
1313944971125420036,0.6
1313945185789841409,0.08333333333333333
1313946568937091072,0.0
1313947414114586624,-0.3499999999999999
1313948880388739078,0.0
1313949756771700738,0.0
1313950165770928130,0.3
1313950244703436800,-0.35
1313951233959395329,0.3787878787878787
1313952349866557440,0.9375
1313954643525787649,0.05208333333333333
1313955671784796161,0.05208333333333333
1313955769541292032,0.0
1313956674324107265,0.0
1313956675037134854,0.0
1313957123282198528,0.0
1313957885727125504,0.1
1313959398264496130,0.13636363636363635
1313959504216645632,0.0
1313959602032201731,0.13636363636363635
1313959704327065600,0.13636363636363635
1313959810765918209,0.0
1313960552994017281,-0.13333333333333333
1313961641525026816,0.25
1313962114583756812,0.7
1313963108059303941,0.12424242424242422
1313963763989610498,0.16666666666666666
1313963779017801728,-0.25
1313964103539490822,0.125
1313965075837796352,0.0
1313967219370455041,0.1875
1313967940723761152,0.19318181818181815
1313970623916507136,-0.025
1313970745014472705,1.0
1313971131817353217,0.3125
1313971221113966596,0.03333333333333334
1313971919696343040,0.25
1313972343560114178,0.2
1313972802341539846,0.25
1313973078217625600,0.5
1313973409752190976,-0.09351851851851853
1313975062601531397,0.2
1313975452520853504,0.0
1313976378077982722,0.16
1313976713672634373,-0.4
1313977642216042497,0.020833333333333332
1313978196812070912,0.12424242424242422
1313978434524127232,0.0
1313978473040412672,0.2
1313979558744535040,0.4
1313981193809989633,0.29531250000000003
1313981772510769152,0.0
1313982071665172480,0.0
1313982546267516929,0.5
1313982577879834624,0.0
1313982716707127296,0.0
1313983833633480704,0.0
1313984717478391811,0.03125
1313984975935426560,-0.4000000000000001
1313985863479590914,0.0
1313986459699941376,0.35
1313987045900025862,0.2833333333333333
1313987727721889792,0.45
1313988924423929859,-0.35714285714285715
1313988952957870080,0.4125
1313989281128607748,-0.2
1313989485827424258,0.0
1313990425917743105,0.0
1313990757900972033,0.0
1313991295241650178,0.4000000000000001
1313992220752707588,-0.3
1313992737738289153,0.13636363636363635
1313993384026087425,0.0
1313993600196390912,0.2
1313993962219278336,0.125
1313994390726213633,0.0
1313996293488947200,0.0
1313996466214629397,0.2857142857142857
1313996720947318784,0.0893939393939394
1313997532146610177,0.0
1313997546952433665,0.0
1313997602187350016,0.0
1313997898921791489,0.03333333333333333
1313998122994094080,0.7166666666666667
1313998906909360128,0.4166666666666667
1314002395718877184,0.0
1314005168921415681,0.0055555555555555644
1314005763564679171,0.0902777777777778
1314006143006658561,0.35000000000000003
1314006359826784256,0.0
1314006401228836867,0.0
1314006548872491009,0.15
1314006954474430465,0.0
1314007891695882241,0.5304166666666668
1314009175593234434,0.0
1314011346112057352,0.5
1314012713186664449,0.125
1314014911287025670,0.113125
1314016672441749504,0.4
1314020687363870722,0.0
1314021420494716929,0.0
1314022129927626752,0.4
1314023372402167808,0.0
1314023761054765056,-0.1
1314024327772278784,-0.05
1314024571155161088,0.03333333333333333
1314025687485906944,0.0
1314026232682409984,0.1996212121212121
1314027369733136384,0.2714285714285714
1314032948396482561,0.0
1314033953377001473,0.0
1314035467470417921,0.05000000000000002
1314035628309266433,0.2
1314040551168245762,0.8
1314040592863690752,0.05
1314042154424045568,0.255
1314043580609044480,0.29924242424242425
1314043684112011264,0.0
1314044931607072769,0.0
1314045081612103680,-0.2
1314046131521957888,0.3033333333333333
1314048376015597568,0.32857142857142857
1314049133922181120,-0.37
1314049136761737217,-0.5025
1314049137776701440,0.0
1314049138980532224,-0.5
1314049192378216448,-1.0
1314051234479906816,0.5
1314052658504757248,0.2272727272727273
1314052767477125120,0.0
1314053872055443456,0.0
1314055442050539521,0.0
1314056382346215431,0.0
1314056431566495744,0.8
1314056562248351744,0.25
1314057128974454784,0.0
1314057689073319936,0.5
1314058196453998592,0.0
1314058197389451266,0.13636363636363635
1314058877206327298,0.06818181818181818
