1303189231536398337,-0.016666666666666663
1303189267112513537,0.25
1303191022504210437,0.5458333333333334
1303191986468515840,0.0
1303192773152198657,0.0
1303192853833687040,0.3287878787878788
1303193616630808578,0.4621212121212121
1303194030470320129,0.0
1303194485552295936,0.2806818181818181
1303194495794769920,0.4000000000000001
1303195352334569472,0.06818181818181818
1303196415796154370,0.1
1303196624701644800,0.0
1303196876334718976,0.0
1303196879467888642,0.08333333333333333
1303197412509601792,0.5
1303198438436241408,0.4208333333333333
1303198566249234434,0.0
1303198648285769736,0.038888888888888896
1303198803890184193,0.1527777777777778
1303200151662735360,-0.1
1303200162475577344,0.1
1303200180393697282,0.0
1303200497655058434,0.14285714285714288
1303200920189231105,-0.012499999999999995
1303201210086944768,0.0
1303202099690438656,-0.25
1303202194523594752,-0.05
1303202396848390145,0.3666666666666667
1303203041034735616,0.0
1303203223919120384,0.06818181818181818
1303203996090470400,-0.020833333333333332
1303204019788283904,0.0
1303204632987131904,0.4
1303204928035250182,-0.033333333333333326
1303205632699510785,0.4179398148148149
1303205998715449344,0.2753367003367003
1303206594126241794,0.0
1303206664468799488,0.5375
1303206797176700928,0.0
1303207758091767808,-0.09166666666666667
1303208432191893505,0.0
1303208986515255296,0.78125
1303209421452050433,0.3
1303209850466381825,0.3375
1303210357293568000,0.0
1303210725070913537,0.17857142857142858
1303210728648658944,-0.033333333333333326
1303210828963831813,0.6000000000000001
1303210852015890432,0.0
1303211259840663552,0.3106060606060606
1303211520571056128,0.0
1303211600824774658,0.04545454545454545
1303211605023367169,0.32545454545454544
1303211606155747328,0.1
1303211607233761280,0.2
1303211870535340033,1.0
1303211986423967744,0.0
1303212115977801730,-0.012727272727272731
1303212190648983557,0.14
1303212762026381312,0.0
1303213558466056193,0.18333333333333326
1303213704176173056,0.25625
1303214874474946560,0.0
1303215707509927941,0.546875
1303216307521777669,0.6
1303216610216304640,0.8
1303217998925160448,0.5
1303218374214856704,-0.09375
1303218860607311878,0.26666666666666666
1303219030170497024,0.0
1303219052052197377,0.0
1303219429363208193,0.3181818181818182
1303219461038714882,0.37916666666666665
1303219555209158656,0.1555555555555556
1303219613912702976,0.0
1303220745011630081,0.0
1303220777727258625,0.15000000000000002
1303221304410157056,0.21214285714285716
1303221710603329536,0.5499999999999999
1303221729008013312,0.2047619047619048
1303221901356142592,0.0
1303222155732189186,0.4708333333333333
1303222327669411840,0.13636363636363635
1303222446137507840,0.5
1303222891400626176,0.0
1303223311204143104,-0.04166666666666666
1303223549537259521,0.425
1303223738595450882,0.25
1303223955650744325,0.21994949494949495
1303224284853268480,0.16666666666666666
1303224932235608065,0.2833333333333333
1303225316953866240,0.0
1303225535812820995,0.25
1303226430453682177,0.016666666666666673
1303226732619730944,-0.0625
1303227203237412864,0.07666666666666666
1303227883834478593,0.17708333333333331
1303228103586533376,0.4
1303228431639994368,0.0
1303229620989370370,0.0
1303229730179739648,-0.13333333333333333
1303230512497135619,0.0
1303230583854764032,-0.1875
1303230860913590272,0.7
1303231505326632961,0.0
1303231909137461253,0.0
1303232126851088384,0.2
1303232761633869824,0.0
1303233114672594944,0.4454545454545455
1303233691934699520,-0.10833333333333334
1303234061016674304,0.17613636363636362
1303234074165870593,0.05333333333333334
1303235192199544832,0.0
1303236002085892096,0.15625
1303236079550595072,0.12708333333333333
1303236144826474496,-0.059307359307359316
1303237389704454147,0.0
1303237444750499840,0.13636363636363635
1303237904588845056,-0.625
1303238925146877952,0.0
1303239435451064321,0.03333333333333333
1303240164387373056,0.2666666666666667
1303240522295771136,0.13636363636363635
1303240579896274944,-0.23437500000000006
1303241174048747520,0.0
1303241293334626304,0.05
1303241294504890368,0.125
1303241295457001472,0.09444444444444444
1303241295603748866,0.16666666666666666
1303241420476567553,0.13333333333333333
1303241546158940160,0.0
1303241546347638785,-0.125
1303241629319524352,0.0
1303241972073852930,0.2
1303241991204020224,0.1680555555555556
1303242045788696576,0.10833333333333334
1303242216798851072,0.2
1303242304224780288,0.1787878787878788
1303242304694542337,0.2
1303243329170276353,0.7
1303243522808655872,0.2
1303243730833608704,0.0
1303243814518190080,0.0
1303243972228165633,0.2866666666666667
1303244569719447552,0.2666666666666667
1303244765249630208,0.2272077922077922
1303244854751711232,0.2375
1303244948028809218,0.0
1303245188886753281,0.0
1303245194616168448,0.0
1303245452662452224,-0.15185185185185188
1303246184082010112,-0.125
1303246470062243840,0.0
1303247147442286592,0.0
1303247422647304192,0.1
1303247697974104065,0.1
1303247797928460288,0.0
1303248362066583552,0.0
1303249004818563073,-0.05
1303249049500479488,0.0
1303249308289044481,0.3787878787878787
1303249402245545986,0.30625
1303249559037054977,0.125
1303250104992714752,0.1361111111111111
1303250400867422208,0.25
1303250698088439822,0.0
1303251096526299137,0.35625
1303251597611470848,0.125
1303251870312398848,0.09242424242424242
1303253553176248320,1.0
1303253896937308161,0.5416666666666666
1303254294020456448,0.09545454545454546
1303254392003424256,0.30000000000000004
1303255158135099393,0.3
1303255691696779264,0.0
1303256274537046016,0.28
1303256278240620544,0.08333333333333333
1303256294191771648,0.4
1303256526581313539,0.0
1303258036430139392,0.16999999999999998
1303258558851477504,0.15000000000000002
1303259292879863810,0.0
1303259517602484224,0.6220703125
1303259839192330241,0.3572916666666667
1303260397328388096,0.13636363636363635
1303261925527216128,0.21354166666666666
1303262715583004672,0.17532467532467533
1303264107240607745,0.0
1303264173816713217,-0.1
1303264673157001216,-0.1619047619047619
1303265356300070912,-0.13
1303265879455608832,0.0
1303266598178959365,0.0
1303267060596772864,0.1
1303267690115727361,0.525
1303267881631666178,-0.025
1303268594718040065,0.31666666666666665
1303269953668341760,0.03905303030303029
1303270994392436738,0.25
1303270995512291328,0.25
1303270996581834752,0.25
1303271610368000000,0.4
1303272556825317377,-0.07499999999999997
1303272752036577283,0.4125
1303274138325274625,0.18434343434343434
1303274741944299521,0.2333333333333333
1303275245831254017,0.2600000000000001
1303275359765291008,0.2375
1303275652670541824,0.25
1303275675491725314,0.5
1303275778176512003,-0.0396825396825397
1303275789400436737,-0.03181818181818183
1303275805376561152,0.2037878787878788
1303275901677756421,0.22727272727272724
1303276072256106497,0.2
1303276336417574912,-0.016666666666666673
1303277407454007296,0.425
1303277879837560832,-0.002777777777777777
1303278035517480962,-0.05
1303278306113003520,0.10606060606060604
1303278448660697089,0.0
1303279612047360000,0.25
1303280933588447233,0.0
1303281095774007296,0.0
1303281127831089157,-0.2277777777777778
1303281263709749248,0.0
1303281518794559488,0.47
1303281801562128391,0.0
1303282621523263488,0.0
1303283943337160704,0.125
1303284035112890368,0.08666666666666667
1303284190121787393,0.5333333333333333
1303284398587076609,0.3125
1303284861650829312,0.19823232323232326
1303285009940447238,-0.03333333333333333
1303285402959335424,0.078125
1303285718454693890,0.0
1303285720975433730,0.2
1303285723152351232,0.08333333333333333
1303286077671845889,0.58
1303286210740191233,0.1
1303286760353533954,0.084375
1303287177523146755,0.2712121212121212
1303287206757490688,0.65
1303287260679413762,0.2066666666666667
1303287332016214017,0.05
1303288154099777537,0.0125
1303288182797074432,0.08333333333333333
1303288372283277312,0.5
1303288483914625025,0.2
1303288679650209793,0.20000000000000004
1303288694045118464,0.5
1303288963399114753,0.4
1303289064364355584,0.0
1303289188520005632,0.08035714285714285
1303289291091652614,0.28939393939393937
1303290392016834560,-0.105
1303290419988570112,0.35
1303290471989510145,0.8
1303290639526883328,0.10606060606060604
1303290896851644422,0.3619047619047619
1303291168852250625,0.1444444444444445
1303291261076623365,0.0
1303291619353997312,-0.05
1303291882475270146,0.1
1303291935151591424,0.0041666666666666605
1303292034808250368,0.0
1303292054013837312,0.04772727272727273
1303292087505498113,-0.25
1303292098188398592,0.2
1303292480432017408,0.6072727272727273
1303292723785601024,0.04545454545454545
1303292802281897984,0.4380952380952381
1303293085867073542,0.1875
1303293239542403073,0.65
1303294180811313152,0.0972222222222222
1303294318615109634,0.09285714285714283
1303294450773483520,0.09285714285714283
1303294668202016768,0.1
1303294941221847040,0.13636363636363635
1303295141374033923,0.0
1303295274031423490,-0.033333333333333326
1303295322790264832,0.0
1303295401148256256,0.0
1303295434794958851,0.4
1303295634389102593,0.0
1303295695273758721,-0.033333333333333326
1303295760365125634,0.10887192234848483
1303295812785459200,0.0
1303295893177659393,0.11212121212121212
1303296160002695176,0.0
1303296588824170497,0.4083333333333334
1303296791127883776,0.0
1303297116173860864,0.0
1303297304804438018,0.0
1303298027885600768,0.5
1303298035217313793,-0.125
1303298135523983362,0.0
1303300429686730752,0.3766666666666667
1303300436565188610,0.2833333333333333
1303300437928325121,0.375
1303300690522132482,0.30666666666666664
1303301214952722433,0.0
1303301809621131264,-0.05416666666666667
1303302102593216512,0.5
1303302119076884480,0.0
1303302300572811266,0.3
1303302374107250688,0.1
1303302537873895430,0.25
1303302712612843520,0.15340909090909088
1303303498528890881,0.1787878787878788
1303303792788729856,0.0
1303303874053173250,0.2825
1303303971809918983,0.5
1303304130073485313,0.35
1303304480230838279,-0.125
1303304550233899012,0.1141233766233766
1303305089189392384,0.25
1303305102418153473,0.06818181818181818
1303305557386899459,0.4777777777777778
1303305616732028928,0.5
1303305720566222855,-0.3
1303306347912585217,0.0
1303306800612233220,-0.05
1303306885722976261,0.2
1303307187750535169,0.2071428571428572
1303308104478662656,0.5
1303308336088207368,0.13636363636363635
1303308855158304768,0.3638888888888889
1303308992228229122,0.31999999999999995
1303309080698802177,0.31999999999999995
1303309187586445312,0.0
1303309252090626048,0.4166666666666667
1303309965021511683,0.6
1303310167572910082,0.1
1303310554820468736,0.125
1303310575578034177,0.08333333333333333
1303310670411292672,0.0
1303310773507088384,0.4375
1303311050989805568,0.0
1303311159035154432,-0.3125
1303311240635310080,0.3178571428571429
1303311349263536128,0.0
1303311681846734848,0.15000000000000002
1303311687009873920,0.3083333333333333
1303312273725779969,0.0
1303312640941240322,-0.5
1303312864242012164,0.008333333333333331
1303312865542242305,0.0
1303312866846609410,-0.20535714285714285
1303312868146847744,0.08333333333333333
1303312869442945025,0.0375
1303312871665917952,0.0375
1303312872852934656,0.25
1303313008630923275,0.04166666666666666
1303313314454396929,-0.3
1303313407240736770,0.07
1303313826398588933,0.0
1303314109061005315,0.0
1303314173934415874,0.425
1303314284571774977,-0.02121212121212121
1303314424762109952,0.5
1303314521130500096,0.2
1303314641230020609,0.5
1303314673928937474,0.07500000000000002
1303314864132091904,0.5
1303314913952137217,-0.1875
1303314936043577344,0.14666666666666667
1303315153090277377,0.21103896103896105
1303315252591947777,0.09672619047619048
1303315286515351552,-0.0125
1303315287647739904,0.14814814814814814
1303315335836250112,0.0
1303315373274492930,0.35
1303315565679968257,0.5314814814814814
1303315896350498821,0.75
1303315962163154945,0.3
1303316166144917505,0.0
1303317285919232000,0.2
1303317356958175233,-0.1875
1303317408640372738,0.6
1303317419860008962,-0.15
1303317421395116032,-0.15
1303317442974810112,0.275
1303318256959324161,0.6
1303318903980843010,0.125
1303318992891772928,0.1175
1303319183979995136,0.0
1303319312850132992,0.0
1303319445444734976,-0.3888888888888889
1303319542387666946,0.0
1303319545915092992,0.1340909090909091
1303319555616444416,0.13636363636363635
1303319698591723521,0.028733766233766233
1303319735824797696,0.1202020202020202
1303319833832980481,0.0
1303319934756249600,0.45
1303320802943741952,0.65
1303320857192722434,0.2090909090909091
1303321323020513285,0.0
1303321345967763458,-0.2011111111111111
1303321351965401088,0.30519480519480524
1303321465568333826,0.2
1303321533612462081,0.16202380952380951
1303322082755973121,-0.08787878787878789
1303322836338053120,0.0
1303322933381586946,0.30000000000000004
1303323734049255424,0.0
1303323741183643648,0.16666666666666666
1303323958159212551,0.31
1303324143849529345,0.31562500000000004
1303324160160985091,0.4375
1303324313697878016,0.0
1303324425211785225,0.225
1303324595085217793,-0.03333333333333333
1303324596297367555,0.07499999999999997
1303324645098164225,0.0
1303324853064404996,0.0
1303325059579351041,0.0
1303325147038969856,0.0
1303325150197231618,0.18181818181818185
1303325244850085889,0.09666666666666666
1303325630855933954,0.7
1303325668143501312,0.25
1303325748321595393,0.0
1303326004937740290,0.15444444444444447
1303326052870053888,0.4208333333333333
1303326318952677377,0.33124999999999993
1303326537723400194,0.20833333333333331
1303326598439907328,0.26666666666666666
1303326642606084097,0.0
1303326663493771266,0.10416666666666666
1303326760944058369,0.49375
1303326865722085377,0.0
1303327168257294337,0.625
1303327362331877376,0.08333333333333333
1303327489012318209,0.0
1303328042991919104,0.17263183593750006
1303328091410923520,0.3181818181818182
1303328339541684226,0.11866666666666667
1303328341223587840,0.0
1303328621550014464,0.14714285714285716
1303328645067362304,-0.1555555555555556
1303328712100909063,0.6166666666666667
1303328886608990208,0.1623376623376623
1303329060400123905,0.35
1303329076816556032,-0.375
1303329531395268613,0.17222222222222225
1303329653436878848,0.33125
1303329705395810304,0.03131313131313132
1303329713352515584,-0.21875
1303329865832296449,0.0
1303330164877787136,0.13636363636363635
1303330263313727488,0.01
1303330265633226753,-0.0625
1303330492046024706,0.3
1303330531506094083,0.6
1303330744736067585,0.125
1303330864785285122,0.6
1303331025016287234,0.4444444444444445
1303331326808985600,-0.09375
1303331543629271040,1.0
1303331553595002880,0.33125
1303331639263662084,0.5
1303331662802169856,0.5625
1303331767785607170,1.0
1303331788073373696,0.35
1303332352291028998,-0.04999999999999999
1303332373359194113,0.3352272727272727
1303332477629419520,0.0
1303332562077540355,0.2928571428571428
1303332749420507136,0.2375
1303332902302871553,0.3666666666666667
1303332910393565187,0.5
1303332921432895489,0.3431818181818181
1303333169777836032,0.06818181818181818
1303333398161879040,0.0
1303333419707961346,-0.14027777777777778
1303334475263348737,-0.0625
1303334789705916416,-0.03333333333333333
1303334829862289410,0.0
1303335139028672517,0.13920454545454544
1303335169793851393,0.2
1303335172801257473,0.125
1303335291105624070,0.0
1303335364023726081,-0.05
1303335414476935168,-0.08181818181818183
1303335770976145408,0.0
1303335879507947522,0.4
1303335886252249088,0.4166666666666667
1303335934914691072,0.03148148148148148
1303336059363880970,0.5
1303336180943994881,-0.2
1303336213244502016,0.0
1303336574873153543,0.0
1303336806495248386,0.13636363636363635
1303337146544250880,0.09714285714285714
1303337166601216001,0.024999999999999998
1303337373628071939,0.0
1303337444968984582,0.5583333333333333
1303337474522046467,0.5
1303337737739591680,0.125
1303338154154483717,0.0
1303338600860319746,0.0
1303338650369888260,-0.1111111111111111
1303338797845884930,0.1
1303338911402471424,0.04166666666666666
1303339003928670208,0.0
1303339327624294401,0.08203125
1303339407521398787,0.02337962962962961
1303339833012695041,0.25
1303340120888823809,0.0
1303340129814224896,-0.30517578125
1303340275708948480,-0.028571428571428567
1303340820804907008,0.12666666666666668
1303340931760844803,0.18888888888888888
1303341006297862144,0.2098863636363636
1303341082772635650,-0.03333333333333333
1303341430610505741,0.2375
1303341545353932801,0.0
1303341706230804480,0.0
1303341719379832834,0.5
1303341946979614721,0.2899999999999999
1303342409942695938,-0.2
1303342569187807233,0.0
1303342613739835395,0.125
1303342647298277376,-0.033333333333333326
1303342853687578624,0.06666666666666668
1303343803139584000,0.0
1303344097516642304,0.4
1303344863493013504,0.16999999999999998
1303344882971533312,0.0
1303345258693099522,0.0
1303345492743520258,-0.3166666666666667
1303345499219660801,0.9765625
1303345529875623936,0.0
1303345542043521026,0.0
1303345744712261639,-0.1
1303346317360607232,0.0
1303346479197761537,0.16833333333333333
1303346674430095360,0.0
1303346994304430080,0.6000000000000001
1303347194972368897,0.4833333333333334
1303347266800017408,0.0
1303347464641150976,0.0
1303347571755290625,0.0
1303347741171490822,0.0
1303348269733621760,0.09569128787878786
1303349185819836416,-0.02
1303349133227384832,-0.3
1303349188625928193,0.4166666666666667
1303349254572748803,0.03051948051948052
1303349382062854144,0.0
1303349616537210880,0.3
1303349770614960129,0.1367694805194805
1303349882686644225,0.0
1303350026345697280,0.4375
1303350077906472960,-0.1125
1303350139944275968,0.0
1303350328834711554,0.589047619047619
1303350462020689920,0.0
1303350487857745920,0.011111111111111113
1303350597379330049,0.4
1303350906411335692,0.3875
1303351030873296897,0.4791666666666666
1303351448210554880,0.2272727272727273
1303351599776116737,0.11363636363636365
1303352194406789120,0.0
1303352234617516032,0.07500000000000001
1303352965126909953,0.4261904761904762
1303353202293829632,0.1431818181818182
1303353322653585409,0.21818181818181814
1303353878188978177,0.016666666666666666
1303354043960524806,0.2898809523809524
1303354060179939328,0.2272727272727273
1303354329617911814,0.0
1303354446408286208,-0.5
1303354694010511360,0.0
1303354786272743429,0.4
1303354841436237824,0.35000000000000003
1303354854333730816,0.0
1303354945735782401,-0.07692307692307693
1303354975238500352,0.0
1303355016296591362,0.039285714285714285
1303355226779508736,0.0
1303355645706600450,0.0
1303355720352620544,0.0
1303356123714654214,0.5777777777777778
1303356377553829888,0.5
1303356497326301185,0.0
1303356663282438145,1.0
1303356808505905152,-0.07500000000000001
1303357349923557381,0.2
1303358265829490692,0.0
1303358499464732673,0.05625
1303358637658710016,0.3225
1303358828432494592,0.0
1303358894836797442,0.0984848484848485
1303358961379311617,0.0
1303359063217131520,0.0375
1303359187078922242,0.5333333333333333
1303359244088094721,0.18333333333333332
1303359344608571392,0.016666666666666666
1303359543624204288,0.0
1303359720229679107,0.20833333333333331
1303359997099859968,0.0
1303360057661362177,-0.1555555555555556
1303360129702789121,0.0
1303360469789540355,0.3
1303361200831582208,0.36458333333333337
1303361247207923713,1.0
1303361493333753857,0.012499999999999995
1303361560744656896,0.125
1303361962953318400,-0.0638888888888889
1303361989029376000,0.0
1303362830415077390,0.5580357142857143
1303363129963941889,0.17777777777777778
1303363231864492032,0.1
1303363310100905986,0.1221590909090909
1303363359128125443,0.5
1303363396428070915,0.04166666666666667
1303363540561072128,0.3
1303363779929964548,0.0
1303363916165193728,0.09056122448979592
1303364204460638208,0.13636363636363635
1303364235318173696,0.016666666666666666
1303364455577853952,0.08148148148148147
1303364542995607555,0.3575757575757576
1303364654899572736,0.0
1303365154751479808,0.5
1303365213748592641,0.06666666666666668
1303365301631889408,0.2423076923076923
1303365348813611009,0.16666666666666666
1303365771456733190,0.0725
1303366107978440710,0.053333333333333316
1303366131462201345,0.038888888888888896
1303366253403406336,0.3666666666666667
1303366332075905025,0.14727272727272728
1303366399084167175,0.40625
1303366440754397184,0.053333333333333316
1303366887259209729,1.0
1303367110723276801,0.0
1303367140549029890,0.26666666666666666
1303367615922929664,1.0
1303367737184411650,0.35000000000000003
1303368126051086336,0.0
1303368228685647873,0.185
1303368366623805441,0.35
1303368595431452672,-0.05691964285714285
1303368789271154695,0.5
1303368867503321089,0.7
1303368884888633344,0.13636363636363635
1303368886516097024,0.575
1303368954195439616,0.5
1303369054623854593,0.13636363636363635
1303369458195394561,0.0
1303369471432757253,0.28125
1303369588692922372,-0.25
1303369735531384837,0.15
1303369784936062978,0.19267676767676767
1303370151929282561,0.0
1303370182744776706,0.1
1303370212033454080,0.4208333333333333
1303370481739788290,0.13333333333333333
1303370570747215873,0.4163265306122449
1303371281891549186,0.3
1303371634426945546,0.5083333333333333
1303371723769872384,-0.3125
1303372010408611841,0.07142857142857142
1303372079417495553,0.0
1303372165438492672,0.3121212121212121
1303372533530537984,0.125
1303372808412712969,0.2452020202020202
1303372838959829005,0.0
1303372848053080067,0.36666666666666653
1303372871448788993,-0.025
1303372893372514305,0.2333333333333333
1303373180350820353,0.2
1303373395950817282,0.15227272727272728
1303373572312838146,0.2676767676767677
1303374168377954309,-0.04166666666666666
1303374173343854592,0.18888888888888888
1303374272711319554,0.4583333333333333
1303374555419996164,0.31666666666666665
1303374620201037830,0.5
1303374777734881284,0.0
1303375030437457920,0.12393939393939392
1303375229817946112,0.0
1303375322943897601,0.5
