1303189231536398337,-0.016666666666666663
1303375325993209857,0.4583333333333333
1303375373267238914,0.13333333333333333
1303375635960782848,0.2333333333333333
1303375670475722757,0.0
1303375678553743360,-0.6
1303375931688402945,0.0
1303376247804878848,0.16666666666666666
1303376483214385157,0.0
1303376499945492480,0.4
1303377076058304514,0.125
1303377137278136320,0.0
1303377232224813059,0.3
1303377296372445186,0.0
1303377636995993600,0.0
1303377707959570434,0.2
1303377731850317825,0.04999999999999999
1303378024780509185,0.0
1303378071500869632,0.5
1303378263264366600,0.5625
1303378385381584897,0.3611111111111111
1303378400459935745,0.7
1303378491145179144,0.5
1303378920876781569,0.3571428571428571
1303379051667750916,0.196875
1303379056134705152,0.38472222222222224
1303379226981289984,0.3489583333333333
1303379371013615616,0.0
1303380149916794881,0.0
1303380337855094784,0.0
1303380445313208320,0.5
1303381129630814209,0.06767676767676767
1303381583806726144,0.29
1303381599220690945,-0.2
1303382145424072704,0.0
1303382381496283138,0.0
1303382796124258304,0.13636363636363635
1303382881000185858,0.2
1303383097099063296,0.0
1303383127910420483,0.17777777777777778
1303383348623147012,0.3333333333333333
1303383475970605058,0.3125
1303383905115033600,0.125
1303384134820143104,0.0
1303384167061872647,-0.017857142857142856
1303384693379915776,-0.024999999999999998
1303385137909059584,-0.05
1303385144624058368,-0.05185185185185186
1303385182435762177,0.3
1303385196339879943,0.0
1303385307216314369,0.0
1303385376774664194,0.0
1303385970776178689,0.0
1303386039705169920,0.17083333333333334
1303386206357598209,0.09583333333333334
1303386291178962946,0.4
1303386626966552582,0.25
1303386693375066115,-0.033984375
1303386941577101312,0.13636363636363635
1303386945100197888,0.3
1303386966294245378,-0.05555555555555556
1303387420478627841,0.0
1303387436182011910,0.15
1303387518314991617,0.30227272727272725
1303387865003548672,-0.1
1303387946649825281,0.2916666666666667
1303387979814187010,-0.07500000000000001
1303388031525810176,0.16
1303388299252379651,0.0
1303388508720111616,0.4583333333333333
1303388894298214401,0.0
1303388987877400579,0.325
1303389145570648065,-0.003124999999999989
1303389159613034496,0.5
1303389160976166913,0.05
1303389293076008970,-0.30000000000000004
1303390286329061377,-0.012857142857142862
1303390471285334017,0.7
1303390859577171971,0.31666666666666665
1303390922072190982,0.04678030303030303
1303390934634319873,0.13636363636363635
1303390949481959424,0.09375
1303391923558776832,0.0
1303392347498196992,0.0
1303392353177219076,0.2633333333333333
1303392372156502017,0.0
1303392451118456833,0.39583333333333337
1303392501676601346,0.0
1303392551018401797,0.0
1303392765045174272,-0.1875
1303393080318529536,-0.07500000000000001
1303393147716866052,0.3666666666666667
1303393278763638787,0.0
1303393801633853440,0.175
1303394959815520256,0.06320346320346319
1303395059484696577,0.0
1303395059665002496,0.0
1303395248694079491,0.04999999999999999
1303395437139771392,0.0
1303395449928323073,-0.013095238095238096
1303395562482352128,0.0
1303395573194797059,0.0
1303395595172806656,0.10227272727272728
1303395936643801089,0.26
1303396876880936960,-0.05000000000000001
1303397325507682305,0.21428571428571427
1303397743231143937,0.0
1303398104897662976,0.0
1303398193292607490,0.625
1303398435400409088,0.075
1303398585048821760,-0.05
1303398641537896449,0.13333333333333333
1303398794441048064,0.03333333333333333
1303398826124783616,0.0
1303398828557643776,0.16354166666666667
1303399270792470528,-0.08124999999999996
1303399277780185089,0.1340909090909091
1303399433074348038,0.075
1303399472412622848,0.0
1303399490125139968,0.35714285714285715
1303399587546357762,0.4333333333333333
1303399909446492166,0.04166666666666666
1303400009497489413,0.5833333333333334
1303400301853126657,-0.16666666666666666
1303400341904461824,0.225
1303400501795487749,-0.1
1303400620812939269,0.35
1303400885360504834,0.0119047619047619
1303401379377983489,0.25
1303402042719961088,0.395
1303402178871259136,0.0
1303402354352422912,0.75
1303402354562097152,0.5
1303403131884068864,0.7
1303403181507051520,0.0
1303403604779429890,0.2125
1303403716138151936,-0.0625
1303403740251078656,0.16666666666666666
1303403833977114625,0.033333333333333326
1303403857595314176,0.25
1303403900226228226,0.19404761904761905
1303403990735093765,0.13636363636363635
1303404007604531203,0.033333333333333326
1303404020070047744,-0.1
1303404392465354752,0.0
1303404452066537473,0.0
1303404949733343234,-0.0890625
1303405027193745408,0.0
1303405105975361536,-0.07916666666666666
1303405151164731394,0.0
1303405251530113024,0.0
1303405316109934594,0.525
1303405395705311232,0.0
1303405700803067906,0.0
1303405723284631552,0.3901515151515152
1303405794822688770,0.3352272727272727
1303406175594053633,0.25
1303406452208525313,0.23541666666666666
1303406516360314883,0.0
1303407070767714307,0.14727272727272728
1303407171607068673,0.35
1303407368605020160,0.08422619047619047
1303407741461987329,0.0
1303407820054953993,0.0
1303408045863641089,0.0
1303408136284442626,0.2481481481481481
1303408219705016320,0.0
1303408847495856128,-0.15
1303408850431864832,0.0
1303409040895209472,0.5
1303409078174187521,-0.15
1303409339462541318,0.04999999999999999
1303409370336763905,0.11142857142857143
1303409441614651393,0.4132291666666667
1303409605779873792,0.1011904761904762
1303410001755672578,0.46875
1303410309604933632,0.42
1303410406862598145,0.58125
1303410539469520896,0.225
1303410971122298888,0.0
1303411224336650243,0.12053571428571427
1303411306406477827,0.65
1303411731641884673,0.29166666666666663
1303411983136456706,0.16999999999999998
1303412110420971520,0.65
1303412680829685761,0.0518939393939394
1303412704678309888,-0.74828125
1303412815869489155,0.15
1303413335761788928,0.0
1303413645213184001,0.0
1303413718508740608,0.15833333333333333
1303413840219197441,0.175
1303413990463217664,0.0
1303414505251254272,0.0
1303414749728706560,0.3333333333333333
1303415456234078208,-0.22916666666666666
1303415518993559552,0.09523809523809523
1303416020426653696,0.13636363636363635
1303416189121687553,0.13636363636363635
1303416328804536323,-0.08333333333333333
1303416405782671360,0.3575757575757576
1303416749736562689,0.05000000000000002
1303417304663851013,0.0
1303417325480292359,0.0
1303417377816637440,0.31666666666666665
1303417450361483272,0.31346801346801345
1303417757447397378,0.3666666666666667
1303417968425140226,0.13636363636363635
1303418028315611137,0.0
1303418029435490309,-0.010000000000000007
1303418104412733440,-0.17857142857142858
1303418149719678977,0.09523809523809523
1303418285074120705,0.0018750000000000017
1303418308952240131,-0.20833333333333331
1303418465533923328,0.0
1303418466762850307,0.05
1303418591371390976,0.0
1303418624963751938,-0.1
1303418720367198210,-0.18787878787878787
1303418728089034755,0.05656565656565656
1303418737094094848,0.41818181818181815
1303418802823192578,0.30000000000000004
1303418915213766656,0.175
1303419105521868804,0.2315340909090909
1303419128464711681,-0.1953125
1303419584725176320,0.20000000000000004
1303419851898269698,0.325
1303420383249432578,0.12999999999999998
1303420529710379009,0.2375
1303420724984655875,0.022222222222222213
1303420759495172096,-0.05
1303420823785660424,0.6
1303420829666082818,0.1484848484848485
1303420844484579328,-0.02083333333333333
1303420912977489927,0.6
1303421152732344321,0.35
1303421611241091073,0.0
1303421725925871618,0.45
1303421911691649024,-0.04166666666666666
1303422409232527363,0.0
1303422457110573056,-0.3166666666666666
1303422504552275971,0.13636363636363635
1303422643492851712,0.2425
1303422756361580544,0.009632034632034629
1303423090400075785,0.4116666666666666
1303423283925319681,0.0
1303423859639508992,-0.2125
1303424194575765505,0.20625
1303424294152630272,0.25
1303424748735664128,0.0
1303424815005446144,0.35
1303425047982292992,0.0
1303425068169662468,-0.4
1303425208007774213,0.0
1303425365306638337,0.2
1303425865754214406,0.02784090909090909
1303426139302637569,0.0
1303426198320615424,0.0
1303426330017640451,-0.15000000000000002
1303426385617326080,0.125
1303426555666927618,-0.15
1303426644611346433,0.2
1303427228307521541,-0.1125
1303427307160268800,0.25
1303427399107870722,-0.15
1303427788922335240,0.15333333333333332
1303427872879775744,0.0
1303428566722531328,-0.012500000000000004
1303428573089406976,0.225
1303428870717153282,0.13083333333333333
1303428888337543169,0.4
1303429264604364800,0.0
1303430006933041153,0.0
1303430052474888193,0.375
1303430074558013440,0.3
1303430501047373824,-0.05
1303430535180582912,0.2
1303430660816863238,0.3466666666666667
1303430786503315457,-0.05000000000000002
1303431227911868418,0.3466666666666667
1303431371453538310,-0.08787878787878789
1303431437018976257,0.225
1303431446208696322,0.7166666666666667
1303431559387787266,0.03333333333333333
1303431584012435462,0.08484848484848484
1303431676429819904,0.3761904761904762
1303431764380200971,-0.1
1303431839978151936,0.2
1303431917811970054,0.30625
1303431961659215877,0.005681818181818178
1303432108879294466,0.54
1303432353193373697,0.10476190476190476
1303432643451719683,0.06938775510204083
1303433033576361985,0.17777777777777778
1303433314552942594,0.13636363636363635
1303433315827871745,0.1
1303433317056942080,0.125
1303433634830077952,-0.06666666666666668
1303433660419510278,0.3333333333333333
1303433808478232576,-0.038461538461538464
1303434102129950720,0.3333333333333333
1303434599738093568,-0.4
1303434650736615425,0.1366666666666667
1303434792810287106,-0.009999999999999998
1303435060855664640,0.0
1303435245094662145,0.0
1303435342025023489,0.0
1303435767587446786,0.1
1303436247784980480,-0.046875
1303436300335427584,0.0
1303436427787730946,0.0
1303436705991720961,0.01250000000000004
1303436749700505601,0.125
1303437422416531456,0.3429036458333333
1303437462795177991,-0.6999999999999998
1303437466867703809,0.11818181818181818
1303437564385333248,0.0
1303437573533175809,0.0
1303437660598435840,-0.09375
1303437697634185220,0.7
1303437887564902414,0.1
1303437965427765250,0.625
1303438055383195649,0.03166035353535352
1303438237105561600,0.5
1303438822814830592,0.5
1303439053547806720,0.13333333333333333
1303439104743538688,0.19375
1303439201254473738,0.3357142857142857
1303439214290370566,-0.125
1303439396079833090,0.0
1303439599440723968,0.3833333333333333
1303439696559771648,0.503125
1303440236291260418,0.011111111111111113
1303441242907385857,0.3181818181818182
1303441368308527105,-0.5
1303441480065921027,0.0
1303441484830486528,-0.3125
1303441608176742400,0.2166666666666667
1303442045906948097,0.057142857142857134
1303442170142224392,0.0
1303442356520316929,0.0
1303443036165341185,-0.16666666666666666
1303443594653708288,0.31904761904761897
1303443759464509440,0.5
1303444281579970561,0.13636363636363635
1303444412442324993,0.0
1303444634765582337,-0.1
1303445375735549953,0.0
1303445666534916096,0.03333333333333333
1303445899134214144,0.0
1303446194891509762,0.2522727272727273
1303446203674300416,0.3447033110119048
1303446516686827520,0.25
1303446753799213056,0.0
1303446969281589252,0.01428571428571429
1303447132146405379,0.29097222222222224
1303447351005253632,0.3416666666666667
1303447654186323976,-0.25
1303447907270615046,0.16666666666666666
1303447907979333632,0.2272727272727273
1303447909216772102,0.11212121212121212
1303447966427033600,0.05656565656565656
1303448138095755272,0.0
1303448630360240133,0.7
1303448972724502533,0.85
1303449468843495424,0.7
1303450124476133385,0.0
1303450179186708481,0.005681818181818178
1303450504094244864,0.225
1303450605420195846,0.0
1303450915442249728,0.25
1303450946484293632,0.7
1303451000074899456,0.13636363636363635
1303451255646359561,0.1431818181818182
1303451310566580230,0.425
1303451479093764096,0.1111111111111111
1303451733121798144,0.5
1303452930113179649,0.04444444444444445
1303454544265793536,0.0
1303454964203872256,0.05656565656565656
1303455583819821057,0.1
1303456850445246465,0.0
1303457253752700938,1.0
1303458106035384321,0.25416666666666665
1303458196108042240,0.0
1303458234527817729,0.0
1303458503055544321,0.0
1303458844849442816,0.22424242424242424
1303459173775093761,0.0
1303459342339813376,0.5541666666666667
1303459572846387201,0.8
1303459985058394125,0.8
1303460070114709511,0.3
1303460243939168260,0.2416666666666667
1303460316307578883,0.13193317099567098
1303460569341722627,0.3661830357142857
1303461010980864002,0.0
1303461272390959105,0.0
1303461547184975872,0.4
1303461698288848898,0.3446969696969697
1303462261420429313,0.44034090909090906
1303462450025684992,0.3863636363636364
1303462880638111744,0.0
1303463020190937097,0.2484375
1303463669670477827,0.23154761904761906
1303463799677235201,0.3109375
1303463925468540929,0.3125
1303464911088037891,0.3565340909090909
1303464947683295235,0.21666666666666665
1303465201761759234,0.10000000000000002
1303465352408440832,-0.1555555555555556
1303465583195893760,0.375
1303465647980965892,0.0
1303465802864168960,0.0
1303466657239752704,0.5
1303467771859070976,0.6
1303467976792965120,0.6
1303468037513916416,0.08125
1303468135714963456,-0.12000000000000002
1303468269425307650,0.5
1303468425331830784,-0.20833333333333331
1303468610896175104,0.4166666666666667
1303469841580515328,0.2778409090909091
1303470187455356930,0.0
1303470196687073280,0.21818181818181814
1303470209810849792,0.29910714285714285
1303470454552829953,-0.15357142857142858
1303470658467356673,0.5
1303470695377186828,0.0
1303470856862158848,0.3
1303470962059489282,-0.15625
1303471142322274306,-0.07777777777777779
1303471202246172673,-0.05625
1303471612130406400,-0.10653409090909093
1303471674038325249,0.0
1303471752157290503,0.0
1303471898169413636,0.0
1303471946047410177,0.0390625
1303472167603048452,-0.3624999999999999
1303472403759026177,0.20833333333333331
1303472831330746369,0.44375
1303473325268594688,-0.2
1303473543624224769,0.2
1303474089600876544,0.08409090909090909
1303474862661361665,0.325
1303474869217226752,0.25
1303475683943907339,0.125
1303476237864783872,0.2
1303476764186943488,0.2095238095238095
1303476881728077832,0.22045454545454546
1303476982387109888,0.0
1303477194539368452,-0.16666666666666666
1303477352656072704,0.5
1303477356665790466,0.0
1303477360277073920,0.0
1303477387141820417,0.5
1303477811118780418,0.0
1303477942375378944,-0.07999999999999999
1303478189256331266,0.0
1303478203688906753,0.0
1303478250514124800,0.225
1303478762542116864,0.21212121212121213
1303479043447283712,0.26666666666666666
1303479330287353856,0.21666666666666665
1303480079817744384,0.0
1303480215830589440,0.1
1303480359661826048,0.14166666666666666
1303480539421184000,0.016666666666666666
1303480688545599492,0.3
1303480806657097729,0.0
1303481475300380672,0.16041666666666665
1303482064025550849,0.3585714285714286
1303482201846304769,0.29714285714285715
1303482269492039680,-0.025
1303482322357022721,0.27878787878787875
1303483391493378048,-0.16249999999999998
1303483392776781824,0.1
1303483816456204289,0.8
1303483861079216129,0.09523809523809523
1303483913134845954,0.13636363636363635
1303484134296358912,0.10000000000000002
1303484419576012800,0.5
1303486378395668482,0.3333333333333333
1303487023785934849,0.10166666666666667
1303487312467308545,0.6502324884588068
1303487540347822081,-0.07142857142857142
1303488031391875072,0.2104166666666667
1303488460469215242,0.02348484848484848
1303488496989020162,0.4
1303488701352366080,0.053333333333333316
1303489099505041408,0.35
1303489803506376707,0.5
1303489808568852481,0.0
1303490022813978624,0.2
1303490338452123648,0.17301587301587298
1303491016977272832,0.475
1303491191963414528,0.0
1303491556134051845,-0.5625
1303491645506301954,0.13636363636363635
1303492074424074241,0.0
1303492352300838912,0.0
1303492566579580930,-0.025
1303493068604297217,0.0
1303493260418191367,0.20833333333333331
1303494084997320707,0.10555555555555557
1303494273669763073,0.2
1303494594181713920,0.22500000000000006
1303494602721079297,0.0
1303495386875736065,0.0
1303496022111531009,0.1645833333333333
1303496245588250628,0.3422619047619047
1303497276040634369,0.0
1303497695768842241,0.3181818181818181
1303497702563487745,-0.04583333333333334
1303498008894550016,0.03333333333333333
1303498272141651968,0.125
1303498342312423426,-0.6
1303498435585171457,0.16666666666666666
1303498517353295872,0.07222222222222223
1303498606150901760,0.35
1303499012121587713,0.2805555555555556
1303499100260839424,0.3194444444444445
1303499304594739202,-0.16666666666666666
1303499507322281992,0.3750000000000001
1303499591611027457,0.0
1303499621340123136,0.0
1303499775938121728,-0.08888888888888889
1303499878136307712,0.21666666666666667
1303499880279674882,0.4
1303499881835757569,0.016666666666666666
1303500034802155521,0.0
1303500057220587521,0.17499999999999996
1303500255934197760,0.0
1303500321243779072,-0.05272727272727274
1303500393503027200,0.29166666666666663
1303500402441302022,0.42916666666666653
1303500589918294016,0.0
1303500631030759425,0.0
1303500988163272704,0.35000000000000003
1303501051383906304,0.0
1303501383677759489,0.13333333333333333
1303503149626462209,0.2333333333333333
1303503786116341760,0.26666666666666666
1303503816743157760,0.17045454545454544
1303503850150780934,0.25
1303504317270421507,0.18888888888888888
1303504531074895872,0.0
1303504719508377602,0.26666666666666666
1303504928254701573,0.5
1303506204673691650,0.13636363636363635
1303506209643933696,0.5
1303506921870127104,0.0
1303506923195523074,0.05178571428571429
1303506927821840384,0.0
1303507024332886016,0.32916666666666666
1303507564328607744,0.4916666666666667
1303507676870082560,0.475
1303507836379582465,0.2
1303508505643581440,0.3
1303509162077323264,0.08
1303509186916110337,0.3
1303509585517477896,0.0
1303509706833567746,0.2681818181818182
1303509992780312578,0.22272727272727275
1303510339133337601,-0.1875
1303510894580695040,0.45
1303510971286253574,0.3
1303511339193847808,0.11
1303511434983354369,0.102587890625
1303511848357163016,0.46875
1303511858712915968,0.05
1303511935900676098,0.09047619047619047
1303512164418940932,0.0
1303512236170899456,0.3125
1303512740062003200,-0.08333333333333333
1303512895507099648,0.04545454545454545
1303513002721923072,0.35000000000000003
1303513765455958018,0.1
1303514849956093952,0.009999999999999986
1303514855152840704,0.13333333333333333
1303515225279389696,-0.2
1303515801429790723,0.625
1303516001045065729,0.325
1303516232050769924,0.0
1303516324790964224,0.5
1303516533650407425,0.0
1303516664319881216,0.4066666666666666
1303517015416733697,0.2708333333333333
1303517291355672581,-0.1
1303517544016416769,0.21666666666666667
1303517749872914438,0.0
1303518794401427460,0.35
1303518829071527937,0.2375
1303519280592371714,0.0
1303519437878956033,0.3287878787878788
1303519996711186432,0.0
1303520071076192257,0.2375
1303520633905610754,0.0
1303520681506689025,0.13636363636363635
1303520954270789632,0.13636363636363635
1303521005697081345,0.0
1303521081043677184,0.0
1303521451027333122,0.0
1303521526793342976,0.075
1303521644984455169,0.0
1303521646712504321,0.2872727272727273
1303521647840735233,0.12727272727272726
1303521648964808704,0.0025000000000000022
1303521651217186816,0.0
1303522070341578762,0.02499999999999997
1303524981356322818,0.3125
1303525059915517954,-0.0625
1303525136096735233,0.0
1303525314899914752,-0.11666666666666665
1303525315352944640,-0.025
1303525509310152706,0.0931818181818182
1303525575156551684,0.14
1303525705137913858,0.02708333333333333
1303526000626728960,0.2575757575757576
1303526367317946375,0.05
1303526804737622016,0.4
1303527325561057280,0.4787878787878788
1303527384151359496,0.6
1303527889485340672,0.4
1303528551950540802,0.1
1303528632472735745,0.0
1303529633082732545,0.25
1303530297368154112,0.35
1303530426405969920,-0.07840909090909091
1303530854187237376,-0.05
1303530988560154629,0.0
1303531157842259973,0.375
1303531299567742982,0.0
1303532123828101120,0.2
1303532329609105410,0.0
1303532577559654401,0.026785714285714274
1303532711592816647,-0.16666666666666666
1303532767586779136,0.3270833333333333
1303532979269128192,0.2
1303533155312381953,0.13636363636363635
1303533335357149186,-0.7999999999999999
1303533462435983362,0.16666666666666666
1303533779630333953,0.2864583333333333
1303534868027125768,0.3333333333333333
1303535859619303424,0.0
1303536040305713154,0.0
1303536129103159297,0.0
1303536366429507586,-0.05
1303536366718824448,0.0
1303536369042513920,0.0
1303536370338603009,0.14
1303536372494397445,0.5
1303536868848480258,0.703125
1303537131613282304,0.0
1303538235692507136,0.1
1303538314587377664,0.19166666666666665
1303538876049481728,0.0625
1303539212365438976,0.3
1303539950202368006,0.5
1303540322753032193,0.0
1303540729365622785,0.13636363636363635
1303540822416261121,0.15555555555555556
1303541146686164993,0.17916666666666667
1303541618348302336,0.21458333333333326
1303541674887573504,0.32
1303542012696760320,0.06
1303542249368813568,0.0
1303542294767898624,0.0
1303542706497613824,-0.25
1303543355327082496,0.25
1303543580091392000,0.2
1303543773914370055,0.425
1303543875898933249,0.0
1303544226098163712,0.03148148148148147
1303544691443499008,0.0
1303545114929893376,0.06818181818181818
1303545322262593537,0.5
1303545481121980416,0.4718424479166667
1303545886895554560,-0.06666666666666665
1303545995351986178,0.14285714285714285
1303546001593114624,0.078125
1303546121994764289,0.11903935185185185
1303548702460653573,-0.03333333333333333
1303548763173199874,0.3121212121212121
1303548862045523968,1.0
1303548901136502784,-0.3
1303549164366618625,0.0
1303549169773109249,0.0
1303549889696194560,0.15
1303549925280681985,-0.05
