1291953823313825797,0.209375
1292162287415984133,1.0
1292162694368329729,0.125
1292162821384359937,0.7
1292162928649678850,-0.1
1292163021482205197,0.125
1292163172946907137,-0.2
1292163376890732544,0.6
1292163426626621440,0.06666666666666668
1292163441696923649,0.4
1292163501729832961,0.15833333333333335
1292163517475364865,0.1651515151515151
1292163666809421824,0.08333333333333333
1292163671947345921,0.25
1292163759390195713,0.3125
1292163881746522112,0.0
1292164015985221632,-0.328409090909091
1292164148697141250,0.4
1292164148265091078,0.0
1292164223183859718,0.0
1292164357413994497,0.5
1292164375768334336,0.5333333333333333
1292164470635208708,0.2333333333333333
1292164494542733312,0.0
1292164495196868608,0.0
1292164610443943938,0.36666666666666653
1292164976770244609,0.25
1292164981962596352,0.16742424242424242
1292164991848652801,0.5625
1292165099210375174,0.1821428571428572
1292165161948794880,0.0
1292165279439622144,0.2
1292165538202886145,0.0
1292165911709876227,-0.5
1292166092903739392,-0.00833333333333335
1292166489005387782,0.0
1292167480903897089,-0.07083333333333333
1292167535559835648,0.21818181818181814
1292167675515371522,0.0875
1292167834902990848,0.4
1292167838594150404,0.0
1292167858844127232,0.04545454545454545
1292167859540566016,-0.075
1292167904457302017,0.375
1292168098695569408,0.21666666666666667
1292168158246182914,-0.019958043981481467
1292168322709098496,-0.49375
1292168532759908354,0.5
1292168745218179072,0.0
1292168748737146881,0.5
1292168968409677824,0.0
1292169080737337356,0.15833333333333333
1292169091420053506,0.5
1292169370127474689,0.10189393939393937
1292169388150476803,-0.04107142857142858
1292169427547430912,0.4166666666666667
1292169468739825666,-1.0
1292169648365088768,0.6
1292169689150263296,-0.2972222222222222
1292169792284131330,0.0
1292170120148721664,0.45625
1292170199458820099,-0.2
1292170224574197762,0.0
1292170231008247808,-0.3083333333333333
1292170504883896326,0.0
1292170541395255301,0.4
1292170613801484288,0.0
1292170936763011073,-0.78125
1292171421376892929,0.25
1292171649756860416,0.025
1292171826848817159,0.12083333333333332
1292171941504262145,0.24285714285714285
1292171995493343234,0.25
1292172396342829056,0.25
1292172845276004352,1.0
1292173041951215617,0.0
1292173131097006082,0.0
1292173176575856644,0.5166666666666667
1292173187921272833,0.0
1292173206808223744,-2.1645021645024427e-05
1292173401323450370,0.0
1292173480167972864,0.6666666666666666
1292173788386336769,0.0
1292174122793877504,0.4166666666666666
1292174170676133890,0.5
1292174173960200198,0.062499999999999986
1292174392579956736,0.4166666666666667
1292174922937139200,0.275
1292175020236713985,0.17791666666666667
1292175156132089859,0.175
1292175339976679424,0.0
1292175877585825797,0.4333333333333334
1292176005260607490,0.3121212121212121
1292176044649254913,0.17272727272727273
1292176101599514624,0.4066666666666666
1292176290452320256,0.0
1292176407422857217,0.2333333333333333
1292176459428253697,0.2075
1292176530445971456,0.5
1292176936295215104,0.455
1292177014934458368,0.4
1292177095469068290,0.0
1292177208677720066,0.0
1292177358846341120,0.0
1292177376978317313,0.5
1292177401393418241,0.2
1292177653462532096,0.0
1292177654762729472,0.016666666666666673
1292177792101003264,0.5
1292177964113813504,0.0
1292178159895343105,0.35714285714285715
1292178279244410881,0.125
1292178284415987714,0.17500000000000002
1292178292817133572,0.08522727272727272
1292178316322131969,0.0
1292178384932483072,0.3590909090909091
1292178428049985536,-0.016666666666666666
1292178469774921736,-0.2083333333333333
1292178734318067714,0.5
1292178843432779782,0.13124999999999998
1292178946554040320,0.0
1292179165009940482,0.5354166666666667
1292179532540047361,0.25
1292179610680143872,0.0
1292180104735588353,0.03333333333333333
1292180549302398976,0.4
1292180586677886977,0.2571428571428572
1292181365790842881,0.0
1292181431288987648,0.28409090909090906
1292181463136210945,0.25
1292181493712920580,0.2
1292181672427810816,0.2
1292181751192784900,0.0
1292181800492597250,0.0
1292181882768154625,0.13333333333333333
1292182317834874881,0.0
1292182368988606471,0.0
1292182901690372096,0.45
1292183231522115585,-0.06979166666666667
1292183352980668418,0.0
1292183368604348416,0.355
1292183432366194688,0.2
1292183453866360832,0.09999999999999998
1292183457351831552,0.03273809523809523
1292183462531588097,0.0
1292183527161761794,-0.6
1292183549722927108,0.0
1292183565061562370,0.1
1292183595176677379,0.5166666666666667
1292183933040431106,0.5766666666666667
1292184069783117824,0.16666666666666666
1292185162646773771,0.2333333333333333
1292185461855748101,-0.3
1292186112442720256,0.0
1292186470191636483,-0.21
1292186896790151168,0.2372727272727273
1292186950787637255,0.3181818181818182
1292187024833892352,0.275
1292187126252150784,0.0
1292187206883237888,0.1875
1292187241511555074,0.14272727272727273
1292187434332061697,0.0
1292187524702535680,0.1259469696969697
1292187557850230785,0.5
1292187585360490496,0.0
1292187751769489409,-0.010551948051948055
1292188105089392640,0.2958333333333333
1292188207082278913,0.0
1292188466608889856,-0.016666666666666663
1292188485760225280,-0.1
1292188500180316162,0.07708333333333331
1292188601242005510,-0.0016666666666666705
1292188689016053760,0.5
1292188879055773697,0.12
1292188971477303296,0.3499999999999999
1292189197571371010,0.0
1292189270396907520,0.2759469696969697
1292189338751524864,0.3333806818181818
1292189418678353923,0.125
1292189424298622976,0.022222222222222216
1292189511888273409,0.16818181818181818
1292189703983304705,-0.4000000000000001
1292189705992376328,-0.125
1292189706969636864,-0.07142857142857142
1292189707976286209,0.24285714285714285
1292189711109427203,-0.18518518518518526
1292189759402639361,0.0
1292189843964006405,0.26666666666666666
1292189857901473792,0.0
1292190110688006145,0.03333333333333333
1292190360769384448,0.0
1292190581205204992,0.03333333333333333
1292190764986970112,0.0
1292190988283400194,0.275
1292191021737156608,0.5375
1292191149722152962,0.2791666666666667
1292191177375014912,-0.058593749999999986
1292191395839651841,0.0
1292191396548485120,0.0
1292191805400899584,0.21666666666666667
1292192083768418314,-0.07589285714285714
1292192174570909697,0.0
1292192268473053185,0.0
1292192479417073664,0.19375
1292192487965163521,-0.04583333333333334
1292192539873808385,0.36875
1292192619619946496,-0.16666666666666666
1292192621918478336,-0.13888888888888887
1292192620836294658,0.175
1292192624892420097,0.3388888888888889
1292192631947026433,0.16
1292193196538093568,0.0
1292193258509148162,0.25
1292193259125694465,0.5
1292193282756206592,0.85
1292193286376087552,0.5208333333333334
1292193379627851776,0.5
1292193596657905664,0.5
1292193597513781248,-0.07589285714285714
1292193680439349251,0.375
1292193908240285696,0.0
1292194028231045120,0.3
1292194352425566208,0.3340909090909091
1292194355873304576,-0.07500000000000001
1292194604545200128,0.0
1292194835223310336,0.0
1292194938231435265,0.525
1292195133933281280,0.09375
1292195429476700161,0.42
1292195509445300224,0.0
1292195654324891651,0.13636363636363635
1292195760658944000,0.13636363636363635
1292196101320134657,0.0
1292196102272438272,1.0
1292196759746351109,0.225
1292196810950430724,0.5
1292197018237128706,0.2
1292197215318966272,-0.1
1292197652965273601,-0.125
1292197854719750144,0.26666666666666666
1292198060320325634,-0.15000000000000002
1292198531487465475,0.08535714285714284
1292198673468792832,0.21212121212121213
1292198880461967363,-0.05
1292198955837796353,0.3181818181818182
1292198978180624386,0.55
1292199031393988610,0.15625
1292199065699188737,0.3333333333333333
1292199688108728320,0.13636363636363635
1292199951267659777,-0.36458333333333337
1292200028329709568,0.006944444444444438
1292200138409115649,0.0
1292200327480070145,0.1
1292200501057118211,0.37083333333333335
1292200533231415296,0.2375
1292200742267187200,0.0
1292200815055208449,0.91552734375
1292201215544242176,0.42291666666666666
1292201405110013954,0.5
1292201415880957952,0.0
1292201907230892032,0.1866666666666667
1292202690248871938,0.0
1292202973867773953,0.2
1292203049604308992,0.3
1292203419797774336,0.4208333333333333
1292203430329688064,-0.07333333333333335
1292203579986518016,0.5
1292203629361991681,-0.21851851851851853
1292204177595211776,0.625
1292204312211333121,0.2625
1292204337427513346,0.0
1292204650867724288,0.4888888888888889
1292205325106413569,-0.02604166666666668
1292205349819170816,0.2857142857142857
1292205353497554944,0.28125
1292205357377310720,0.6
1292205474088202240,0.24318181818181814
1292205576378888193,0.0
1292205645014470658,0.3005952380952381
1292205714761539584,-0.023063973063973082
1292205939311783936,0.13636363636363635
1292206132828700677,0.40277777777777785
1292206382310072320,0.0
1292206473108434945,0.25
1292206865179447297,0.10227272727272724
1292206989796429824,0.06666666666666668
1292207001574023174,-0.12222222222222225
1292207016988073986,0.3125
1292207189793234944,0.17500000000000002
1292207526818217985,0.11666666666666665
1292207685241200640,0.1903409090909091
1292207737326247939,0.05
1292208012631867393,0.44166666666666665
1292208352462856193,0.0
1292208659225890817,0.6
1292208896174628868,0.0
1292209167726522370,0.39166666666666666
1292209575769202688,0.475
1292209576172040192,0.0
1292209607293538304,0.14285714285714285
1292209690147840000,0.1875
1292209979814866946,0.25
1292210189291094018,0.375
1292210261785534465,0.08333333333333333
1292210265384259586,0.37083333333333335
1292210269029105664,1.0
1292210388952444928,0.0
1292210458456358917,1.0
1292210532779524096,-0.0625
1292210652208144384,0.0
1292210983385968641,-0.0625
1292211019427663872,0.02
1292211051933708294,0.0
1292211172901638150,-0.3
1292211402120339466,0.0
1292211661668057088,0.0
1292212011057766405,0.3333333333333333
1292212176103579655,0.39
1292212284375408640,0.1590909090909091
1292212502332399622,0.0
1292212664819572736,0.175
1292212713607725057,0.0
1292212723732946951,0.46190476190476204
1292212790099312641,0.16666666666666666
1292212831149056000,0.0
1292213080303247362,0.2777777777777778
1292213084115869696,0.5
1292213945323880448,0.0
1292214052823932928,0.4839285714285714
1292214314078818310,0.425
1292214908776517634,-0.03333333333333333
1292214940170964995,0.25
1292214962983665668,0.4571428571428571
1292214988569018368,0.0
1292215042948071424,-0.10833333333333334
1292215241527439360,0.0
1292215375057367042,0.2561507936507937
1292215536382812165,0.0
1292215692872359942,0.07500000000000001
1292215824422502401,0.5
1292216095806386176,0.0
1292216556991152129,0.3121212121212121
1292216586019971073,0.010416666666666666
1292216867239505920,-0.3333333333333333
1292217050954268672,0.08249999999999999
1292217050996375553,-0.00714285714285715
1292217142625132544,0.4166666666666667
1292217199306985477,0.0
1292218125270888448,0.3711867559523809
1292218203876122625,0.0
1292218529970884609,0.13636363636363635
1292218664532377600,0.2
1292218842941468672,0.0
1292219144365015042,0.3
1292219253404381188,0.4025
1292219548150706176,0.0
1292219838388146181,0.0
1292220204332843010,0.21875
1292220205435719681,-0.15
1292220206862012424,0.0
1292220207843483648,0.325
1292220320015933441,1.0
1292220363405852672,0.0
1292220952659611648,0.0
1292220989863014405,0.11875
1292221483545006080,0.5
1292221693742718976,0.2
1292221751275945987,0.3375
1292222223005224961,0.0
1292222397475676162,0.3
1292222431059419136,0.13472222222222222
1292222467583303680,0.275
1292222824598429696,-0.75
1292222992399970304,0.5666666666666667
1292223142874746880,-0.1264880952380952
1292223328128774144,0.3166666666666667
1292223386706481153,0.24450757575757576
1292223402669821953,-0.2453125
1292223475994656768,0.0
1292223486463795201,0.5625
1292223501039022080,0.0
1292223545112702977,1.0
1292223810779979778,0.0
1292223847299776512,-0.16666666666666666
1292223918464307201,-0.06666666666666665
1292223989402595328,0.1625
1292224388100771843,-0.25
1292224467851268099,0.0
1292224873004249089,0.2
1292224939890745345,0.0
1292225141913591809,0.6333333333333333
1292225281311363073,0.1831261837121212
1292225637307101187,0.00416666666666667
1292225643355217922,0.14027777777777778
1292225644307283968,0.25
1292225645284667392,0.125
1292225646249287680,0.3
1292225813136510977,0.0
1292226200878768130,0.0
1292226269501743109,-0.025
1292226343518769152,0.03409090909090909
1292226367552135169,-0.1
1292226497441406976,0.0
1292226639741386753,0.25625
1292226933405749250,0.06666666666666665
1292227196589953026,0.0
1292227468980625410,-0.004761904761904763
1292227533488836608,0.4166666666666667
1292227872808038400,0.0
1292227983172829184,0.0
1292228417774063616,0.08484848484848484
1292228509545316352,0.2583333333333333
1292228603489419264,0.20833333333333331
1292228694589800449,0.0
1292228756543807488,0.3666666666666667
1292228761556058114,0.08333333333333333
1292228950337486849,0.1
1292229210073894912,0.0
1292229237886398469,0.0
1292229748538695680,0.4
1292230021130715136,0.5416666666666666
1292230043767250945,0.26666666666666666
1292230120753618944,0.0
1292230224118243328,0.06818181818181818
1292230310671917062,0.0
1292230445921435648,0.0
1292230454456782848,0.7250000000000001
1292230511012614144,0.07857142857142857
1292230887573250048,0.4
1292231455163273218,0.26666666666666666
1292231862912462850,0.0
1292232150851489795,0.0
1292232335396569088,0.1787878787878788
1292232508998709248,0.25
1292232898272165888,0.5
1292233221560774656,0.21752380952380956
1292233563618840578,-0.02840909090909091
1292233664852615170,0.125
1292234078385655811,0.5
1292234371131482120,0.0
1292234721934495744,0.625
1292235039233716225,0.0
1292235550133542913,0.35
1292235820041199621,0.04166666666666666
1292235868967563264,0.0
1292236724727406592,1.3877787807814454e-17
1292236909717012480,0.03560606060606062
1292236911000485889,0.0
1292236915383574529,0.2916666666666667
1292236916989943809,0.0
1292237167528251393,0.0
1292237188302647296,0.2
1292237238697418753,0.3
1292237278010462208,-0.05
1292237645158977537,0.0
1292237660929564672,0.16666666666666666
1292238041327665152,0.0
1292238042275569664,0.1
1292238627653791744,0.3
1292238910643298304,0.6428571428571428
1292239018457993216,0.25
1292239098871193600,0.1006060606060606
1292239261715103747,0.9765625
1292239306812084226,0.0
1292239737076551687,0.08333333333333333
1292239895654785024,0.2
1292240150135808000,-0.15401785714285712
1292240151100436480,0.3333333333333333
1292240152153264128,0.2715909090909091
1292240153227005952,0.00416666666666667
1292240154241961984,-0.14930555555555555
1292240155311570949,0.15416666666666667
1292240158423683074,0.1578125
1292240159438704640,0.125
1292240160369848333,0.125
1292240161309364226,0.3
1292240161619750915,0.0
1292240329429704706,0.0
1292240416151134209,-0.15401785714285712
1292240417099001856,0.3333333333333333
1292240418097319936,0.2715909090909091
1292240419284279298,0.00416666666666667
1292240420349640704,-0.14930555555555555
1292240421444366336,0.15416666666666667
1292240424560668672,0.1578125
1292240425617588225,0.125
1292240426691436544,0.125
1292240427798671360,0.3
1292240885376262146,0.0
1292240887364218881,-0.05
1292240901071396865,0.4291666666666667
1292241481403699201,0.0890151515151515
1292241803509248000,0.4611111111111111
1292241849214808065,0.42857142857142855
1292241955997413376,0.2427083333333333
1292242444290084864,0.34
1292242526506754051,0.0
1292242367303409664,-0.07500000000000001
1292242597705125888,0.375
1292242719272730624,0.7
1292242862751584268,0.0
1292243011657662464,0.2291666666666667
1292243141702148096,0.03333333333333333
1292243162627371008,0.5
1292243812853538816,0.4
1292243832285757440,0.0
1292244549641940992,0.4166666666666667
1292244861710503936,0.0
1292244888701018113,0.0
1292244909429317633,0.5025000000000001
1292245036168552449,0.26666666666666666
1292245178141614080,0.55
1292245372807544832,1.0
1292245779923574784,0.3333333333333333
1292245853315444738,0.2537878787878788
1292246933302517760,0.275
1292246948766814208,0.0
1292247052320153600,0.13636363636363635
1292247080409473024,0.0
1292247088349184001,0.0
1292247365726994434,0.2575757575757576
1292247523961208832,0.0
1292247881680855040,0.2
1292247946520666113,0.0
1292247992557359105,-0.16666666666666666
1292248139240337408,0.12222222222222222
1292248139777351681,0.03333333333333333
1292248736739946497,0.5
1292249074926628864,0.4321428571428572
1292249257790124034,0.0
1292249570085351424,0.0
1292249823039688705,0.13636363636363635
1292250134596726787,0.10000000000000002
1292250389371392002,0.240625
1292250659375349760,-0.08333333333333334
1292250697841270784,-0.06666666666666668
1292250914246533120,0.03333333333333333
1292251065253994497,0.43333333333333335
1292251758270361600,-0.04166666666666666
1292251759381889024,0.0
1292251804353388546,0.0
1292251952861130753,-0.005555555555555557
1292252008137682945,0.3111111111111111
1292252110894125057,0.375
1292252312048738304,0.4166666666666667
1292252366297640961,0.0
1292252415656435712,0.5
1292252516806045696,0.4
1292253199869652995,-0.09375
1292253355897769985,0.29000000000000004
1292253940323622914,0.15000000000000002
1292254283669413897,0.46875
1292254299544784897,0.1
1292254590075842561,0.125
1292255381473955841,0.5166666666666667
1292255758831288326,0.0
1292255791827705857,0.13333333333333333
1292256034959101954,0.03333333333333333
1292256061068644352,0.55
1292256148507303936,0.22064393939393945
1292256331324325889,0.125
1292256380468916225,1.0
1292256453709852672,0.55
1292256547490410498,0.0
1292256649038749696,0.0
1292256856426061825,0.0
1292256886633332736,0.0
1292257018854678534,-0.10625
1292257336657141760,0.2
1292257654136377347,0.0
1292257910366625795,0.1
1292258277019926530,0.0875
1292258289070174208,0.0
1292258328240955393,0.4166666666666667
1292258425569771521,0.1065909090909091
1292259199276273664,-0.25
1292259298119159808,0.125
1292259805277478912,0.03333333333333333
1292259922038718464,0.0
1292260386306174976,0.0
1292260462172798976,0.25
1292260515301990400,0.3340909090909091
1292260569085616128,0.0
1292261169194061829,0.0
1292261211099344902,0.0
1292261278908665856,-0.171875
1292261364560347136,0.5
1292261686464765954,0.0
1292261865079230465,0.16666666666666666
1292261907550756865,-0.04285714285714284
1292261974496116736,0.25
1292262023217242113,0.0
1292262269649391617,-0.125
1292263126268665856,0.0
1292263370825977857,-0.04285714285714284
1292263436001226752,0.3666666666666667
1292263553160929283,0.3840909090909091
1292263765094924288,0.4333333333333333
1292263848867758082,0.425
1292263879716802560,0.006031746031746032
1292264343804018694,0.5333333333333333
1292264796545572868,1.0
1292265068529438720,-0.4
1292265155280228353,0.2
1292265603869241345,0.0
1292265762619568129,0.0
1292265814238720000,0.315
1292265978944839680,-0.06666666666666668
1292266133723127809,0.2041666666666667
1292266252182982657,0.08148148148148147
1292266358852530176,-0.2125
1292266521318785029,0.375
1292266605091491840,0.09659090909090907
1292266607134175232,0.011111111111111106
1292266620107317249,0.4000000000000001
1292267067618414593,0.3180555555555556
1292267505600405505,0.04166666666666666
1292267564568129537,0.27878787878787875
1292267934929354752,-0.6
1292268115263356929,0.26666666666666666
1292268536128311297,0.435
1292268620823789568,0.3125
1292268784779231233,0.0
1292268808829317121,0.03333333333333333
1292269388221968384,0.35651041666666666
1292269559685287937,0.053333333333333344
1292270165657366530,0.0
1292270391109586945,0.26666666666666666
1292270493219860480,0.08125
1292270868232634378,0.25
1292270913631657984,0.21079545454545456
1292270957751611395,0.21875
1292271379631480833,0.9270833333333334
1292271636989837319,0.9270833333333334
1292271766170083329,0.4
1292272278772879360,0.0
1292272280211529734,0.5166666666666667
1292273983619059712,-0.05625
1292274012366745600,0.0
1292274053882019843,0.03333333333333333
1292274060244779008,0.2090909090909091
1292274083414061056,-0.23333333333333325
1292274090238251011,-0.6
1292274860111126528,0.13636363636363635
1292275128022085633,0.5044642857142857
1292276131874459648,0.3333333333333333
1292277098074132481,0.25
1292277295898677248,0.37265625
1292277758220013574,0.2
1292278465400655872,0.2857142857142857
1292278725199855618,0.0
1292278953974145027,0.3888888888888889
1292279022836166658,0.0
1292279033183580160,0.0
1292279111281520640,0.0
1292279459001729024,0.0
1292279515104845825,0.09722222222222224
1292279972959326209,0.0066666666666666645
1292280183576236032,0.3514285714285714
1292280562640539649,0.3750000000000001
1292281413807624192,0.2
1292281454118842368,0.3787878787878787
1292281455205220353,0.0
1292282098817146885,0.325
1292282218388348928,0.23222222222222225
1292282437016354816,0.0
1292282519078010880,0.13636363636363635
1292282993596407808,0.3
1292283221015769095,0.0
1292283263239835648,0.0
1292283324178800645,0.0
1292283559055626241,0.0
1292283664877989894,0.24318181818181814
1292283930138365953,0.0
1292284038716297224,0.13636363636363635
1292284374973644800,0.0
1292284560500232192,0.4904166666666666
1292284597523234817,0.125
1292284757368332301,0.375
1292284798392774656,-0.07734374999999992
1292285062369685505,0.37
1292285113431187456,0.06666666666666668
1292285169672638464,-0.10416666666666667
1292285472195174401,0.0
1292285859107143682,0.5
1292285875515080704,0.08680555555555555
1292285955253116930,0.0
1292286339099037697,0.2
1292286398913843201,0.0
1292286739541684225,0.4166666666666666
1292286817396547584,0.12355324074074076
1292287357878546432,-0.024999999999999998
1292287884607860738,0.2388888888888889
1292288028170432513,-0.005555555555555572
1292288056637128705,0.06818181818181818
1292288066472890368,0.32857142857142857
1292288222605783043,0.434375
1292288568740593665,0.390625
1292288733312671744,-0.5
1292289308095913985,0.478125
1292290247599034369,0.13636363636363635
1292290465144995841,0.19454545454545452
1292290467024064512,0.3416666666666666
1292290659198496769,-0.18181818181818185
1292290891168788480,-0.016666666666666666
1292291167846043648,0.75
1292291821205368843,0.08333333333333333
1292292202773852162,0.17142857142857146
1292292380440301570,-0.10714285714285716
1292292727984529409,0.75
1292292877620568065,0.10357142857142856
1292293099234799616,0.375
1292293461593423879,0.5125
1292293604157927424,0.02
1292293649754202112,0.12878787878787878
1292294021281456131,0.4444444444444445
1292294270666387456,0.0
1292294349557039105,0.3166666666666667
1292294429383036928,0.0
1292294560983515138,0.0
1292294860146380803,1.0
1292294981651226624,0.03333333333333333
1292295186987520001,0.0
1292295270458363904,0.0
1292295421298180096,0.016666666666666666
1292295815239589889,0.2
1292296329528397825,0.043749999999999976
1292296551432204290,0.04999999999999999
1292296552870887424,0.24242424242424246
1292296652859080704,0.625
1292296735960645633,0.035416666666666666
1292296912746565632,0.03333333333333333
1292297277143420929,0.5
1292297391006261250,0.04166666666666666
1292297473671733248,0.0
1292298169900990464,0.3375
1292298249026633728,0.0
1292298320283607041,0.125
1292298464622190592,0.0
1292298501360099328,0.0
1292298512932241408,0.36818181818181817
1292298929556643840,0.3095052083333333
1292299545267843072,0.39666666666666667
1292299576267833344,0.8
1292299587454148608,0.2
1292300441577979904,0.2635416666666667
1292300712454402048,0.11875
1292300757174280192,0.0
1292301357232173056,0.25833333333333336
1292301469169975297,0.3
1292301522685091851,0.0
1292301757842939905,0.0
1292302038466871296,0.2360677083333333
1292302126585196544,0.35
1292302419943186437,0.5
1292302633349382144,0.17424242424242425
1292302650059489281,0.2360677083333333
1292302654266195968,0.0
1292302700625956864,0.28
1292302750303150081,0.18125
1292303196900200448,1.0
1292303615261126656,0.1
1292303641253236736,0.1
1292303720563249152,0.8000000000000002
1292304145538592768,0.4972727272727273
1292304326598307846,-0.026785714285714284
1292304663094743041,-0.5659090909090909
1292304726558736384,0.0
1292305433110118414,0.0
1292305563838283792,0.17083333333333334
1292305936875261952,0.0
1292306971664629760,0.0
1292307110202466304,1.0
1292307168205647875,0.12166666666666667
1292307290356363272,0.21875
1292307466299088899,0.5
1292307502147571712,0.0
1292307658230435841,0.0
1292307968768086017,0.0
1292308576439021573,0.175
1292308650736979969,-0.05
1292308678838804480,-0.13888888888888892
1292308975996809217,0.0
1292309132075323392,0.7666666666666666
1292309548313837569,0.0
1292309582291902465,0.0
1292309989361582085,0.0
1292310037986250752,0.741796875
1292310388831289345,0.5
1292310530917621760,0.2747159090909091
1292310542204506114,0.2090909090909091
1292310973684969472,0.0
1292311443078098945,0.0
1292311773274677248,-0.1875
1292312409504460800,0.8
1292312670365011968,0.13636363636363635
1292312900913311746,0.39696969696969703
1292313119927218176,0.0
1292313159353511937,0.0
1292313208934617088,-0.2
1292313492737814528,0.0
1292313673814269952,0.3861111111111111
1292313924940046337,0.3
1292314253202866177,0.3715909090909091
1292314316444766208,-0.25
1292314443452473350,0.5
1292314661300428803,0.0
1292314826866339845,-0.2
1292315151522201601,0.4
1292315241980690433,0.8
1292315498500292614,0.0
1292315499628380160,0.0
1292315640938868741,0.1314814814814815
1292315807951749121,0.0
