1333630212676988929,0.5
1333630639375933442,0.0
1333631761566355458,0.5
1333637557888827392,-0.047159090909090914
1333637754924589057,0.0
1333637899015827457,0.0
1333638175986692096,0.2785714285714286
1333639342217072640,0.1461038961038961
1333640734587621376,0.0
1333641727127728128,0.0
1333645529440538624,0.25
1333646046157828096,0.2
1333647577775005697,0.0
1333649286060412928,-0.25
1333651047294746625,0.1461038961038961
1333651047932334080,0.19166666666666665
1333651939091857408,0.0
1333652616094609410,-0.03333333333333334
1333654989433090048,-0.4
1333655548525416448,0.11666666666666667
1333655828327489536,-0.29047619047619044
1333656820632547329,0.0
1333656833911820295,0.8
1333657259302412291,0.0
1333657900540112896,0.10833333333333334
1333658143960801280,-0.1
1333659378310811649,0.0
1333660370293190657,0.29375
1333660736459997185,0.0
1333662020579844102,0.0
1333664771586088961,0.75
1333664778686873602,0.59375
1333665779724787713,0.7
1333667056399634434,0.5
1333667147621437441,0.0
1333668285309542401,0.21666666666666667
1333668841642102784,0.15625
1333669669538971648,0.39
1333670009290321920,0.0
1333670063006740481,0.05625
1333672404141260802,0.0
1333673967442333697,0.0
1333675370005061632,0.0
1333675829847527424,0.0
1333676021283897344,0.3
1333676382749155329,0.20757575757575755
1333678091076505600,0.0
1333678883363725319,-0.0875
1333679230538944512,0.0
1333681176431759360,0.0
1333681283545763843,0.2
1333682057617272839,0.5
1333682512657203202,0.0
1333683892075655168,0.0
1333685412339048448,0.06818181818181818
1333686015261863936,-0.11666666666666665
1333686179829571585,0.0
1333686447547822080,0.25
1333686737197961217,0.9765625
1333687510426378240,0.0
1333690434535575552,0.3636363636363637
1333690610142863362,0.3181818181818182
1333690683471794176,0.0
1333693275623055365,0.20000000000000004
1333693799269232641,0.0
1333693834069348353,0.17222222222222222
1333695650819616768,0.3
1333695702816403456,0.0
1333696208737595393,0.59375
1333697938208530432,0.2
1333700229259010053,0.2
1333702109049532418,0.22500000000000006
1333702631764606977,0.3636363636363637
1333703770786545670,0.0
1333704959175569414,0.13636363636363635
1333705116797513729,0.13636363636363635
1333705486068281346,0.15416666666666667
1333706739250761728,-0.125
1333707042851209217,0.16666666666666666
1333707043912306688,0.21212121212121213
1333707727219068929,0.0
1333708882686914562,0.8
1333709562088726528,0.0
1333709590605815808,0.65
1333710734312812546,0.0
1333712210049126401,0.2272727272727273
1333712588396441601,0.0
1333714094453624833,0.0
1333714271973175296,0.2272727272727273
1333714945402400768,0.011111111111111113
1333714980882034688,0.09
1333714993058091008,0.0
1333715001975185408,0.6166666666666667
1333715214169223168,-0.16666666666666666
1333715383396798466,0.0
1333716230470033408,0.4125
1333716478307123202,0.2272727272727273
1333717109243691009,0.0
1333717303502934018,0.0
1333718240585867266,0.0
1333718242976665600,0.0
1333719749503508483,-0.07777777777777779
1333721515141992450,0.0
1333721653684154369,0.0
1333722827124584448,-0.1308333333333333
1333723272425291778,0.06818181818181818
1333723852929703936,0.4
1333724157100445697,0.0
1333724911903203333,0.2755050505050505
1333727365726400513,0.0
1333727808741261313,0.45
1333728801419890688,0.0666666666666667
1333729673830948865,0.0
1333730379434504192,0.0
1333730825330855945,0.0
1333730916179566592,0.0
1333731405470203904,0.125
1333732333577388032,0.0
1333732396500389888,0.125
1333732539249295361,-0.125
1333733463715876865,0.10416666666666666
1333734137786736640,0.5625
1333734841834094593,0.015625
1333735449614028800,0.0
1333735573148864512,0.13636363636363635
1333735840305049600,0.13636363636363635
1333736872967761921,0.2
1333737827490783232,0.2
1333737987478261764,0.0
1333738261148274689,0.0
1333738638908166144,0.640625
1333739021093236736,-0.15625
1333743283063857152,0.15833333333333333
1333743412709875718,0.12424242424242422
1333743783192584192,0.06818181818181818
1333744772733874178,0.0
1333745183037468672,0.4
1333745668322627584,0.4
1333746434949189635,0.0
1333747010113966086,0.6000000000000001
1333747297432309760,0.4
1333748228399853568,0.06666666666666668
1333749226090663936,0.4666666666666666
1333750131443818497,0.0
1333750999694106625,-0.04999999999999999
1333751193747779585,0.5
1333751708954968064,0.0
1333752331234652163,0.0
1333752868671807489,0.0
1333754609832177664,0.0
1333755831733534720,0.0
1333756514255908865,0.0
1333756717142855681,-0.05
1333756946789269506,0.22166666666666676
1333758013497372672,-0.2545454545454546
1333758463608975360,0.0
1333759438814064640,0.65
1333759811905843201,0.13636363636363635
1333760059671785472,0.13636363636363635
1333760806492790785,0.2
1333761331502190594,0.0
1333761496241856512,0.2
1333761534804242433,0.08522727272727272
1333761777679515651,0.11363636363636365
1333762085478600707,0.2361471861471861
1333762252223156224,0.5285714285714286
1333762702603325440,-0.375
1333762733028741120,0.0
1333762740800942081,0.43333333333333335
1333763696225447936,0.0
1333764649465106434,0.0
1333765948692516864,0.0
1333766378801737728,0.11212121212121212
1333766521273937925,0.2937012987012987
1333766962023981056,0.2833333333333334
1333768231081762816,0.0
1333768764576440320,0.0
1333768928229814272,0.0
1333769112674299909,0.5
1333769227526877185,0.0
1333769921147310089,0.45
1333770238429696007,0.0
1333770406898102278,0.7
1333770414284271623,-0.008333333333333331
1333770619989725187,0.0
1333771111180476417,0.0
1333771953589661696,-0.2333333333333333
1333772483695153153,0.0
1333772735852417024,0.375
1333773245707939840,0.0
1333773608359890945,0.13636363636363635
1333773651490066433,0.128125
1333773983146131456,0.2
1333774021255712769,0.1
1333774999505694720,0.675
1333775001745567747,0.0
1333775117311045632,0.0
1333776637117288448,1.0
1333778178272268290,0.3625
1333778597983776768,0.0
1333779833399209985,0.515625
1333780328763318272,0.7232142857142857
1333783131925581824,-0.016666666666666666
1333783222447005704,0.0
1333784032664903680,-0.325
1333784098444357632,0.005681818181818178
1333784147219779585,0.0
1333784697298583554,0.3953125
1333784999468834828,0.0
1333785046776426496,0.0
1333785877303103488,0.0
1333786907268923396,0.16666666666666666
1333787685136187395,0.0
1333788108752523266,0.0
1333788728192450569,0.12424242424242422
1333789506588209153,0.0
1333789620992045056,0.0
1333789633965027334,0.2
1333789658723991554,-0.5
1333789961313611782,0.0
1333790047624065027,1.0
1333790156306878469,0.2
1333790466056228867,0.0
1333790481705095171,0.25
1333791651899142158,0.0
1333791773181628418,0.0
1333791779590529024,0.5666666666666667
1333792108323323907,0.4
1333793219012747270,-0.08333333333333333
1333793238163943428,0.0
1333793883797405696,0.03333333333333333
1333794171488899072,0.0
1333794545092284416,0.0
1333795575960006663,0.0
1333795950893035522,0.06818181818181818
1333795982136410112,0.5
1333796266438844420,0.25
1333797325391552513,0.2556818181818182
1333797340096860163,0.0
1333797382572544002,0.0
1333797591721467904,-0.24375
1333797746592006147,0.0
1333798441806303232,-0.3
1333798696459276288,-0.075
1333798784799686659,-0.2
1333799300522864642,0.05
1333799374963372034,-0.4
1333799398682161152,0.0
1333799423910895624,0.4166666666666666
1333799609609555968,0.0
1333799723266760711,0.0
1333800606939582473,0.21875
1333800814129803264,-0.22
1333801451835932675,1.0
1333801773585244166,0.0
1333802650496770050,0.0
1333802763176710146,-0.15000000000000002
1333803178471481352,0.061666666666666675
1333803181004840967,0.5
1333803588494082050,0.0
1333804501103304704,-0.2916666666666667
1333804686625828870,0.13636363636363635
1333804691033968641,0.16818181818181818
1333805064549408771,0.21212121212121213
1333805662460026883,-0.1555555555555556
1333806101289164801,-0.1555555555555556
1333806320454049792,-0.25
1333806446585147393,0.0
1333807958006898688,0.0
1333808050021556225,0.0
1333808741070856199,0.07575757575757576
1333808944016359424,-0.6999999999999998
1333809105207656450,0.12727272727272726
1333809212896518147,0.0
1333809858106167296,0.13636363636363635
1333810552561426438,0.13636363636363635
1333810558261481474,0.55
1333812495384006657,0.0
1333812982288183299,-0.6999999999999998
1333813047513788416,0.40625
1333813410690195457,0.0
1333813620493283329,0.011111111111111113
1333813724650549249,0.0
1333814195511549952,0.0018750000000000017
1333814518074511361,0.07765151515151515
1333815327180943366,0.3
1333815587718504451,0.0
1333815633046212608,0.16
1333816505201422336,0.35714285714285715
1333816755446231042,-0.09375
1333818030489440258,0.5
1333818053176434688,0.4166666666666667
1333818746125897730,0.13636363636363635
1333818988481179650,-0.1458333333333334
1333819784350240769,0.5
1333819785742741504,-0.016666666666666663
1333819786858434560,0.4375
1333820958549819394,0.3333333333333333
1333823129370517506,0.65
1333823466340904960,0.25
1333823733761527808,0.0
1333824189577400323,0.0
1333824458575011850,0.0
1333825578294796288,0.19318181818181815
1333825930494611456,0.13636363636363635
1333826478501408771,0.1
1333827681566257152,0.0
1333827719360987137,-0.125
1333827993542778882,0.0
1333827993547005952,0.0
1333828106205999109,-0.125
1333828571370979329,0.14242424242424245
1333828611879673857,0.0
1333828612953432066,0.0
1333828781430149120,-0.1215277777777778
1333828886795317253,-0.08333333333333333
1333829387226066945,0.0
1333829450115506181,0.0
1333829917931233282,0.26666666666666666
1333830321997979649,0.7
1333830608397639683,0.0
1333831195520606208,0.0
1333831223345606659,0.40208333333333335
1333832007227420672,-0.08333333333333333
1333832574737780742,0.0
1333832586787864576,0.5
1333832774961258498,-0.1
1333833523871027206,0.5
1333833612962242566,0.11309523809523807
1333833670663221248,0.0
1333833852536696840,0.13636363636363635
1333833895251329027,0.0
1333834300676980736,0.1
1333834294113034245,0.0
1333834486778388481,0.0
1333834528012558337,0.0
1333834548145229824,0.20101010101010103
1333834638653997058,0.1
1333835758944333826,0.5
1333836326131560448,0.6000000000000001
1333836603102523393,0.0
1333837105009713153,-0.25
1333837972051959809,-0.1375
1333839101129318403,0.0
1333839632082014214,0.0
1333840372313755648,0.1
1333840613003948041,0.2130681818181818
1333840839567699972,0.0
1333840904453562368,0.11041666666666666
1333841480490897411,0.10000000000000002
1333842092993503234,0.0
1333842092989222924,0.0
1333842223578963969,-0.013888888888888895
1333843189237641216,0.18333333333333332
1333843958972043264,0.390625
1333845024505802755,-0.4875
1333845256698261511,0.0
1333845330027192320,0.06818181818181818
1333845362998718465,0.3
1333845610148065280,0.625
1333845655425466370,0.25
1333846460010434560,0.13636363636363635
1333846912097804289,-0.1
1333846938412847104,0.0
1333847148006232071,-0.08333333333333333
1333848492423475206,0.0
1333849104502251521,0.03333333333333333
1333849108340150273,0.12424242424242422
1333849118955999234,0.12424242424242422
1333849382312157184,-0.0625
1333850454120337415,0.10000000000000002
1333850474315874304,0.16666666666666666
1333850967561756673,0.0
1333851346106077184,-0.2109375
1333851448417857543,0.13636363636363635
1333851661601738753,-0.1875
1333851942414655492,0.24479166666666666
1333851966552862728,0.0
1333852703269773313,0.3352272727272727
1333852835398758401,0.3352272727272727
1333853004965969921,0.13636363636363635
1333853010573705221,0.06818181818181818
1333853840727150592,0.18222222222222226
1333854126690557953,0.3333333333333333
1333855040356954112,-0.11904761904761905
1333855260771840000,0.0
1333855483187392523,0.0
1333856696779804672,0.0
1333857032751915008,0.3590909090909091
1333857476098265090,0.2
1333858428528234502,-0.04166666666666666
1333861690476118017,0.2
1333862114046472194,0.05000000000000001
1333863216846413826,0.0
1333863589602537474,0.0
1333864129585500160,0.0
1333865105449226243,0.2
1333865285388967936,-0.6
1333865849073987584,0.25
1333865872029573120,0.4166666666666667
1333866256118796301,0.0
1333866731027140609,0.0
1333866757895938054,0.0625
1333867064453443584,0.05
1333868210026901505,-0.3
1333868253807075328,0.15
1333868254478147587,0.05113636363636363
1333869172485308417,0.6000000000000001
1333869423460044802,0.0
1333869465457618944,0.26239642518939393
1333870075162595332,0.4089285714285714
1333870184118050822,0.0
1333870221426352128,0.3
1333870685505122310,0.0
1333871021594714116,0.0
1333872327159902213,0.0
1333872634363166720,0.33333333333333337
1333873132302688256,0.0
1333873353350930433,0.2857142857142857
1333874625051234311,0.0909090909090909
1333874898981163011,0.0
1333876352219570183,0.7
1333876540027924481,0.0
1333876583069847553,0.0
1333876791186886656,-0.08
1333876792344543232,0.0
1333876795616022529,0.22222222222222224
1333877497935532032,0.0
1333878763558477826,0.0
1333879056383832064,0.11126302083333332
1333880300456165376,0.011666666666666669
1333880437853155328,0.3181818181818182
1333881185538240512,0.0
1333881259861422082,0.0
1333881324436922374,0.2625
1333881342380019712,0.0
1333881871822843908,0.0
1333882328180027393,-0.4
1333882675946545155,0.15625
1333883347865579521,0.4375
1333884721676300289,0.0
1333884793629462533,0.4
1333886973459755009,0.1
1333887357225824257,0.0
1333887871816765440,0.0
1333888965422718976,0.25
1333888992148815872,-0.19444444444444445
1333889152329330689,0.5
1333889883866279937,0.225
1333891306670731272,0.0
1333891383673778176,0.0
1333891387838787584,-0.05000000000000001
1333891388954398722,0.3333333333333333
1333891550808600577,0.5
1333892392622166020,0.08333333333333333
1333892726828507139,-0.16666666666666666
1333893208917626881,0.0
1333893865078710273,0.5666666666666668
1333894325931950082,0.4
1333894515963387904,0.0
1333894530286882818,0.5547619047619048
1333895072929247232,-1.0
1333895842898583552,0.4681818181818182
1333896163662020608,0.0
1333897429020790788,-0.25
1333898663630802951,0.5
1333898929415593989,0.30000000000000004
1333899368143970305,0.3333333333333333
1333899915857170435,-0.06944444444444445
1333899967166083073,-0.3
1333900273731964928,0.0
1333900890588160000,0.0
1333901329819783169,-0.1027777777777778
1333903959556194306,0.1431818181818182
1333903998672203776,0.225
1333904469373845506,0.03333333333333333
1333904505662914560,0.0
1333905436555104257,0.5
1333905983886684160,0.2333333333333333
1333905986059264001,0.0
1333906385512357894,1.0
1333906721371205635,0.0
1333906742904717312,-0.11666666666666667
1333906905811488768,0.0
1333907248918257669,0.0
1333907862553321478,0.06818181818181818
1333908448778493955,0.5625
1333909177232543745,0.5
1333909508918218759,0.12424242424242422
1333911048911523847,0.0
1333913072193339394,0.0
1333913492760485889,0.0
1333913647672770560,0.05113636363636363
1333913789469691905,0.375
1333913796553842694,0.102020202020202
1333914281214152704,0.25
1333914281553784837,0.0
1333914533287526405,0.03333333333333333
1333914631455141889,0.0
1333915180116418562,0.15
1333915402540261376,0.0
1333915427437752321,0.032
1333915588578709507,0.4583333333333333
1333918373357371392,0.475
1333919709360771075,0.4875
1333920538239111171,-0.0035714285714285726
1333920828799340546,0.09583333333333334
1333921398192934913,-0.2
1333922918863081473,0.13636363636363635
1333922988538933248,0.7
1333923464097443849,0.3333333333333333
1333923508758274048,0.0
1333925301462605826,0.0
1333925613627961347,0.0
1333926684001660928,0.0
1333926836972244995,-0.15
1333926964235735042,0.125
1333927605737713664,0.30000000000000004
1333928385169534976,0.0
1333929334659137536,0.5
1333930060366172160,0.046875
1333930607928365056,0.14722222222222225
1333931176621436931,0.0
1333931366107533314,0.30000000000000004
1333932611102597121,-0.5666666666666667
1333932906591494145,0.3
1333933097340039179,0.043181818181818175
1333933841355071489,0.2
1333934190216306689,-0.047222222222222235
1333935419990310912,-0.14166666666666666
1333935421542154240,0.0
1333935423123406848,0.0
1333935424868286464,-0.2833333333333333
1333935520376733696,-0.09375
1333935738539307010,0.2
1333938281596260354,0.7000000000000001
1333938572597080065,0.13636363636363635
1333939442181173250,0.5375
1333939525366714369,0.0
1333940893754273794,0.1912878787878788
1333943412249210882,0.0
1333943602213359619,0.06666666666666668
1333947047523676160,0.20000000000000004
1333947121591070720,0.2575757575757576
1333948424551600133,0.0
1333949009094852608,-0.075
1333949010210537472,0.06818181818181818
1333949051293868033,0.13636363636363635
1333950009553821697,0.14444444444444446
1333950270045184000,0.0
1333951104149688320,-0.10833333333333332
1333951698285551622,0.2
1333951851939717121,0.0
1333951910110326784,0.3666666666666667
1333953205617586176,-0.125
1333953514956009472,0.0375
1333955048938737664,0.0
1333955804500619264,0.25
1333956559412420610,0.640625
1333957331458068480,0.2102272727272727
1333958206201196546,0.03333333333333333
1333959064531972097,0.0
1333959760593489920,0.0
1333960168577638401,0.05208333333333333
1333960369375752198,0.3
1333960732442992644,0.5
1333961816968458246,0.0
1333961931389087745,0.0
1333962373510664192,0.0
1333962564045320192,0.5
1333962995014250497,0.0
1333963423986692096,-0.046875
1333963613120303104,0.2
1333964112645160962,0.2466666666666667
1333964116797521922,-0.09166666666666667
1333965241122635779,0.3590909090909091
1333965242166964224,-0.125
1333965425420406784,-0.5
1333965732078628865,0.0
1333966591814299650,-0.2
1333966690498064384,0.75
1333967799480422400,0.0
1333968932319809538,0.0
1333969287577546753,0.0
1333969295152271362,0.2333333333333333
1333969404388724736,0.2272727272727273
1333970273977184257,0.0
1333971664661581824,0.3666666666666667
1333972229160366080,0.0
1333972920092274688,0.0007575757575757568
1333972998899048449,0.09166666666666667
1333973080528523266,-0.125
1333973087121854467,0.075
1333974820741148672,1.0
1333975163025690624,0.7
1333976066222825472,0.325
1333976758585085958,0.0
1333977922873376770,0.2125
1333978891573194754,0.17
1333979101539930113,0.0
1333979176039223297,0.06818181818181818
1333980342164852738,0.0
1333980547069210625,0.03333333333333333
1333980641331793920,0.04375
1333981414589571072,0.5
1333981555887394817,0.0
1333982231220641792,0.5
1333982478340505603,0.0
1333982774533959681,0.25
1333984069319847936,0.25
1333986204010758145,0.0
1333987745161732096,0.0
1333989224383721473,0.5
