1327830745461698560,0.13636363636363635
1327830818430087168,0.1431818181818182
1327831270563450880,0.5
1327832028029591554,-0.0659090909090909
1327833906087866368,-0.09999999999999998
1327835952853766145,0.0
1327836264574443520,0.0
1327836821112451075,0.0
1327837112297656320,0.1340909090909091
1327837114466062336,0.11363636363636365
1327837505194921984,0.0
1327837566926807041,-0.05
1327838421461520386,0.0
1327839324432429056,-0.375
1327841132370403329,0.0
1327841302009028616,0.0
1327843708608253953,0.0
1327843884022448128,0.0
1327843977773498368,-0.1
1327844011541995522,0.3255208333333333
1327844083990102016,0.0
1327844275015577602,0.0
1327844426144735232,0.0
1327844570458099712,0.0
1327844821801734144,0.0
1327844938592215040,0.0
1327845081353740288,0.0
1327845371851247617,0.0
1327845558652956674,0.0
1327848278050758657,-0.3
1327848574416203776,0.0
1327848703328137216,0.5
1327848834807042048,0.625
1327850833514438662,0.225
1327851958607126528,-0.06590909090909093
1327852237226471425,-0.105
1327853286620340225,-0.11666666666666665
1327853769258897409,-0.375
1327854709877723136,0.125
1327855997738737664,0.5
1327856599319326720,0.1
1327860569681113091,0.55625
1327862655571423232,0.5
1327864557319163904,0.06818181818181818
1327865168257294338,0.245
1327867750316978176,0.0
1327868264047894531,0.17016369047619045
1327868420533137409,0.0
1327868973694787584,0.45
1327869740761698304,0.16666666666666666
1327869767487811584,0.0
1327871290208899072,0.3242424242424242
1327872388709699584,-0.02588383838383838
1327872921361125377,0.0
1327873476317773827,0.0
1327874742238420992,0.25
1327877754931585024,0.0
1327880848662814721,0.5
1327881531864412161,0.016287878787878785
1327881777558515713,0.0
1327881908957577218,0.0
1327885144171053056,0.75
1327886173830844417,0.0
1327886936657170432,0.0
1327888958697709568,1.0
1327890403920654336,-0.125
1327891295927496705,0.25
1327893911017299968,0.25
1327894481933381634,0.6000000000000001
1327895938652925953,0.0
1327896503944314887,0.0
1327896821067341827,0.0
1327899483393445888,0.2
1327901246121009153,-0.1
1327901604998238208,0.4
1327901977590820865,0.0
1327902038949199874,0.0
1327902040090034180,0.3
1327902726748057602,0.25416666666666665
1327904421506846725,0.21750000000000005
1327906238001242112,0.0
1327908433643802624,0.5
1327910793682280449,0.06818181818181818
1327911278787104774,0.0
1327911479970971648,-0.0625
1327911482080718849,0.25
1327911483171172352,-0.125
1327911892040495104,0.29531250000000003
1327912863265124354,0.7000000000000001
1327913113098747904,0.13636363636363635
1327915257239539712,0.03333333333333333
1327917141761388544,-0.6
1327917225911619585,0.0
1327917521698246658,0.26666666666666666
1327917939480203264,0.6
1327919193090617345,0.03333333333333333
1327920234225750016,0.0
1327920864025866240,0.25
1327920939095511041,0.0
1327921042447163394,0.0
1327921582501715968,0.0
1327922095699992576,1.0
1327923936655511552,-0.05
1327924522222309376,0.4000000000000001
1327924723351752704,0.5
1327926203655680000,0.15
1327927584269627392,0.275
1327927955541032963,0.0
1327928870994055168,0.0
1327929055333785601,0.7285714285714286
1327929192072310785,0.5333333333333333
1327929893343137794,0.0
1327930122129862657,0.12424242424242422
1327930530105528320,0.0
1327930983392309249,0.01071428571428572
1327931321432215552,-0.4
1327931831753334786,-0.08181818181818183
1327932049429307392,0.0
1327932365348298754,0.0
1327932742915547136,0.25
1327933918369165313,0.0
1327935198152044546,1.0
1327936186459901952,0.0
1327937770954895365,0.1
1327939035772272640,-0.2
1327939280577171456,0.5424242424242424
1327940396337426432,0.4121212121212121
1327940454034313217,0.3636363636363637
1327941173718052867,0.095
1327941174754086914,0.06818181818181818
1327941175794233344,0.11666666666666667
1327941543047663617,-0.6999999999999998
1327941876817809409,-0.3
1327942232511553536,1.0
1327942389319798784,0.275
1327942859648012288,0.2977272727272727
1327943163462479872,0.1
1327943266537508866,0.5
1327944134817173505,0.3666666666666667
1327945196315688960,0.0
1327945466139598849,0.1111111111111111
1327947383150358529,0.45
1327947465492840448,0.1
1327947606996250624,0.0
1327949543401467904,0.0
1327950364927275011,0.0
1327951043800477696,0.0
1327952188275093505,0.0
1327953002850779136,-0.125
1327953138280697856,-0.008333333333333333
1327954731961028608,0.29375
1327954803352363013,0.2
1327956180543606784,1.0
1327958479060021248,0.4166666666666667
1327958993025732608,0.0
1327959753553633280,0.0
1327960553168498689,0.0
1327961121538662400,0.5
1327961602558222336,0.0
1327962357176348673,0.2777777777777777
1327963165745950722,0.0
1327963371556261888,0.0
1327966921959108608,0.0
1327967383907012608,0.0
1327967775906795521,0.0
1327968106380021766,-0.08787878787878789
1327968119613222913,0.0
1327968430079823873,0.45
1327968598552403968,0.0
1327968708334149635,0.09545454545454546
1327968875204419585,0.0
1327969719433957376,0.0
1327970742424616961,0.25
1327970743502573572,-0.75
1327970744538578945,0.25
1327971061821042689,0.4
1327972082483912704,-0.125
1327972870027407361,0.078125
1327972973849010177,0.0
1327973136206356480,0.25
1327973405556092930,0.375
1327974142453301249,0.3571428571428571
1327975364728074241,0.5249999999999999
1327975660963426304,0.016666666666666663
1327975777648795648,0.5
1327976377589649408,0.0
1327976457491111936,-0.3
1327977538023542787,0.5
1327977719439605767,0.0
1327978142418554881,-0.3
1327978447403057153,0.5
1327978865302663169,0.03333333333333333
1327980374962663425,0.0
1327982207462502407,0.0
1327982584194883585,0.625
1327983327312277509,0.0
1327983360216543232,0.0
1327984364353818624,0.25
1327985593146478597,0.12045454545454545
1327985594316640257,0.16
1327985948471201797,0.0
1327986087868981250,-0.1
1327986685175533568,-0.1
1327986908346007552,0.06666666666666665
1327987787656617984,-0.5875
1327988849985785856,0.335
1327989618097020928,0.0
1327989866517377024,0.0
1327990115235459072,0.03333333333333333
1327990500129787906,0.0
1327990855152459776,0.0
1327990995271684097,0.0
1327991255771607040,0.0
1327991529089142784,-0.2
1327991851027214338,0.4
1327994464091168775,0.0
1327995156268609538,0.3333333333333333
1327995285788708864,0.0
1327995717730906114,0.0
1327995813172219907,0.0
1327995815743381504,0.0
1327995818716975104,0.05888888888888887
1327996469681418241,1.0
1327996796421988353,0.0
1327996862721306624,0.075
1327996917951967232,-0.0625
1327996931776393222,-0.025
1327997043114184704,-0.33181818181818185
1327997168729403392,1.0
1327997832591257602,0.2965909090909091
1327998172082413570,0.3190476190476191
1327998202352521217,-0.1555555555555556
1327999166082113536,0.23333333333333334
1327999875099791360,0.13636363636363635
1328000439330062338,0.0
1328000539825586176,-0.1555555555555556
1328000633346031616,0.5
1328001624455999490,0.0
1328001712104169473,0.0
1328001739287621634,0.0
1328001842886938624,0.0
1328001892069351425,0.4000000000000001
1328002460133126144,0.0
1328002844973264897,0.0
1328002985671143424,0.0
1328003690989555716,0.7833333333333333
1328004101444087808,0.5
1328005028632801291,0.2
1328005474285887488,0.0
1328005474399076352,0.0
1328005617756364800,0.55
1328005714137247745,0.3
1328006133701877766,0.2291666666666667
1328006182703947776,0.0
1328006489798287363,0.75
1328006775812087808,0.5
1328006820133220355,0.0
1328006957517725698,0.1
1328007359298322433,0.0
1328007707555549185,0.5
1328007766028525576,0.0
1328008025270079493,-0.425
1328008183214977027,0.0
1328008447716171776,0.4
1328008631292485638,0.5
1328008708564135936,0.1965909090909091
1328008961770000386,0.8625
1328009121493356544,-0.25
1328009261318737922,0.0
1328009504428941318,0.13636363636363635
1328009644556525568,0.0
1328009693013348352,0.0
1328009881052356615,0.0
1328009887792701441,0.3333333333333333
1328011019877314564,0.78125
1328011036209729537,0.0634920634920635
1328011153658707968,0.3708333333333334
1328011475588419584,0.125
1328012512688812033,-0.175
1328012732579287040,-0.0033333333333333388
1328013015904641037,0.0
1328013916098662401,0.3
1328014858743320583,-0.05
1328015029216677889,-0.1
1328015117561294850,0.0
1328015287019393031,0.06818181818181818
1328015288147660808,-0.20454545454545456
1328016023740674050,0.4625
1328016628500586498,0.3181818181818182
1328016852723920896,0.0
1328017262465462278,-0.625
1328017536215113728,0.047023809523809516
1328017810354802688,-0.05000000000000001
1328018847551647745,0.0
1328018919248936960,-0.04999999999999999
1328018930913390594,-0.1
1328019087230988294,0.3398989898989899
1328019614400471043,0.6083333333333334
1328020003598299136,0.3204545454545455
1328020446667628546,0.16666666666666666
1328020655586086912,0.25
1328020695121530885,0.125
1328020771940143104,0.2
1328020941167861760,-0.525
1328021172005597184,0.5
1328022334142222336,0.5
1328022497791500288,0.0
1328022513876488192,0.5121212121212121
1328022568205492226,0.0
1328022907050549248,0.13636363636363635
1328023228753661962,0.4694444444444444
1328023863163314176,0.17222222222222222
1328023966162759687,0.1
1328024637909987330,0.6
1328025021370028038,-0.04218750000000001
1328025114965913600,0.6
1328025210025459715,0.13333333333333333
1328025468096933889,-0.05185185185185186
1328025791872032769,0.0
1328025957437935623,0.0
1328026499694415875,0.0
1328027044031188995,-0.6076388888888888
1328027266249592833,0.25
1328028220512489475,0.0
1328028259431440385,0.24166666666666664
1328028517993492486,0.3
1328029148292345857,0.425
1328029541814702086,0.0
1328029597280198656,0.0
1328029644247986177,0.0
1328030126450348033,0.5
1328030388208340992,0.25606060606060604
1328030389441499137,0.08376623376623375
1328031443268714496,0.016666666666666666
1328031664463876096,0.0
1328034201980055555,0.06666666666666668
1328035186509025280,0.16666666666666666
1328035389123276802,0.25
1328035389442023424,0.25
1328035462133538817,0.2888888888888889
1328035631159717889,0.0
1328035801423372290,0.12424242424242422
1328037526926344193,0.13333333333333333
1328038590698274816,0.0
1328039136922656772,0.0
1328039327503245312,0.0
1328039474467520514,0.2857142857142857
1328040463501127680,0.13636363636363635
1328040733182369792,0.5
1328040737817112576,0.0
1328041010891526144,0.03333333333333333
1328041182442762256,-0.078125
1328041978009956358,0.0
1328042111355277312,0.0
1328042412921466882,0.5
1328042828652552193,0.11875
1328043476370427907,0.03333333333333333
1328043479675572224,0.0
1328044208049987586,0.11818181818181818
1328044274080911360,0.13636363636363635
1328044983945883648,0.0
1328044985048993792,-0.013461538461538462
1328044986122739712,0.225
1328045187411685377,0.5
1328045489124642816,0.37083333333333335
1328047069630763008,0.1333333333333333
1328047109199847425,0.31666666666666665
1328047413660160001,0.0
1328047589766422529,0.13636363636363635
1328047852547817472,0.4
1328047928938819589,0.4125
1328048552195420160,0.25
1328048775525437440,1.0
1328048983802056706,0.033333333333333326
1328049408127209477,0.2
1328050526076821504,0.3181818181818182
1328050910698811394,0.10995670995670996
1328050922837176323,0.12424242424242422
1328051667368103944,0.13636363636363635
1328051669318443017,0.16
1328052488096903168,0.25
1328053745603764224,-0.4
1328054685916389377,0.0
1328054757857120258,0.44642857142857145
1328056136856047617,0.2857142857142857
1328056356876685313,-0.125
1328056535524773888,0.35
1328056818589786112,0.0
1328057640132501505,0.0
1328057752107839492,0.3375
1328057882391273477,-0.1875
1328058181587775488,0.0
1328058372772552709,-0.6999999999999998
1328058661659283456,0.0
1328059954230484993,0.22619047619047614
1328059955388170242,0.25
1328059956537421824,0.125
1328060152633839621,0.3125
1328060329457283080,0.0
1328060765891391489,0.0
1328062163534159875,-0.078125
1328062228470263813,0.125
1328062395776987141,0.3875
1328062725994409985,0.2857142857142857
1328063022716293124,1.0
1328063368247320576,0.85
1328063527806963716,0.0
1328063717586530305,-0.3854166666666666
1328063859416973312,0.3636363636363637
1328064126539558913,0.04727272727272727
1328065361846169603,0.0984848484848485
1328065640737943552,0.0
1328065998902099968,0.0
1328066006158364680,0.12424242424242422
1328066222378856449,0.0
1328066523207004162,0.1638888888888889
1328066734306197504,-0.1555555555555556
1328067037432832000,-0.2
1328067482008039424,0.1
1328067751076835329,0.24285714285714285
1328067954014089217,0.0
1328068763783032832,0.0
1328069290587721728,0.0
1328069338876796929,0.4
1328069441238802433,0.240625
1328069562840002562,0.7
1328069991455854592,0.0
1328070212495826945,0.016666666666666663
1328070431694348290,0.0
1328070454259707911,0.375
1328070480163721217,0.26666666666666666
1328070615140605953,0.125
1328071326750420992,0.2513888888888889
1328071525908549633,0.0
1328071861209542656,0.0
1328072576313208833,0.30875
1328073269099061248,0.14166666666666666
1328073940116377603,0.0
1328074181347577860,0.2857142857142857
1328074675960774656,-0.1
1328074678120771585,0.0
1328075001677963264,0.5
1328075662872211456,0.0
1328075845290823685,0.25
1328075845785804802,0.0
1328075889192603648,0.0
1328077205008769026,0.0
1328077376278945795,0.0
1328077910142541824,0.25
1328078245435224066,0.4479166666666666
1328079361921126403,0.0
1328079714724921344,0.13636363636363635
1328080987792740354,0.0
1328081117405204481,0.12424242424242422
1328081158605770753,0.12424242424242422
1328081227102920704,0.0
1328081305792180224,0.0
1328082114206720000,0.3166666666666667
1328083219825221632,0.0
1328083386053906432,0.0
1328084055850676224,0.0
1328085199830310913,0.0
1328085323600027655,0.0
1328085684821893121,0.30000000000000004
1328085925352509440,-0.1
1328085978288939010,0.7
1328086030377955332,-0.5
1328087348635201542,1.0
1328088871029133312,-0.3499999999999999
1328089226806767619,-0.2777777777777778
1328089435146235904,0.05
1328089527412355072,0.25
1328089528431570944,0.1618181818181818
1328090127302676480,-0.3
1328090951588450309,0.225
1328092245371670528,0.0
1328092662231142400,0.8125
1328093711335649281,0.0
1328093978621861896,0.058888888888888886
1328094522400706571,0.22948232323232326
1328094768010829824,0.4
1328094786683854849,0.3125
1328094993404334080,0.3
1328095241493225475,0.0
1328095741223591944,0.2681818181818182
1328096611449245697,0.07083333333333333
1328096790671994885,0.0
1328096813346394119,0.03333333333333333
1328096817100288002,-0.1953125
1328097662273540096,0.5
1328098168110796801,0.17045454545454544
1328098215552434176,0.0
1328098290156580864,0.0
1328098877145309184,0.5
1328099296969973762,0.4886125837053572
1328099393392795652,0.7
1328099577459773442,-0.035416666666666666
1328100355968741377,0.0
1328100458049794068,0.40625
1328100598676414464,0.10833333333333334
1328102174220574720,0.2
1328102258312036353,0.0
1328102519025745920,0.03333333333333333
1328102875403345920,-0.1875
1328103814382170117,-0.0625
1328103880568287232,0.0
1328104499169304576,0.21212121212121213
1328104501497139201,-0.0625
1328105115434291205,0.0
1328105232648245248,0.0
1328105464735776768,0.3583333333333334
1328105695863042048,0.06527777777777778
1328107265644134402,0.0
1328107854725672960,0.0
1328108299632271360,0.2857142857142857
1328108391319937026,0.3745454545454545
1328108956347232258,0.0
1328109702501322752,0.0
1328110173093826565,0.25
1328111448321613834,0.4
1328111918666530817,-0.05
1328112780583559168,0.0
1328113559935606791,0.14545454545454545
1328114313010294785,0.0
1328117329029455872,0.0
1328118484472098816,1.0
1328118789955837952,0.17777777777777778
1328119097926635520,0.0
1328119113588289539,0.005681818181818178
1328119182060351489,0.0909090909090909
1328119308333969408,0.0
1328119848887611393,0.33291903409090906
1328119941913042945,0.0
1328119969188601856,0.55
1328120560900075521,0.625
1328120969370726402,0.0
1328122427465981952,0.0
1328123633567338496,0.2681818181818182
1328124010362703872,0.13333333333333333
1328124221554372613,0.0
1328124430900486144,0.08522727272727272
1328124888234795010,0.25
1328125278485417986,0.14814814814814814
1328125438519029762,0.4221428571428572
1328125858264064001,0.0
1328126571568312321,0.0
1328128340587204608,0.2272727272727273
1328129331806285825,0.24154829545454545
1328130674528686080,0.25
1328131292727275521,0.14553571428571427
1328131462353154049,0.08333333333333333
1328131855963594752,0.0
1328132132384825344,-0.16233766233766234
1328132141201321984,0.796875
1328134014117482497,0.13636363636363635
1328135582946631680,0.3888888888888889
1328135737926053889,0.1
1328136109235318786,0.2857142857142857
1328136840180764672,-0.025
1328137030006497280,0.26666666666666666
1328138352093261829,0.35
1328138756021387264,0.0
1328139592965509121,-0.2
1328139828429533184,-0.11111111111111112
1328140281854779392,0.4583333333333334
1328140991883333639,0.0
1328141007574106112,0.35
1328141192362651648,0.1465909090909091
1328142003683561474,-0.4
1328142307753914369,0.2
1328143116851769344,-0.16
1328143346527703041,0.0
1328144203529015296,0.012499999999999995
1328144746221428738,-0.04375
1328145168399155200,0.0
1328146194695065604,0.0625
1328146242560528384,0.0
1328147912803708931,0.0
1328148334549274626,0.225
1328148483044413440,0.3
1328148569694609411,0.02083333333333333
1328148742718033920,-0.008333333333333337
1328148920518680576,-0.05
1328148924767629313,0.5
1328148976055558146,-0.16666666666666666
1328149044334448640,0.0
1328149749434900480,0.0
1328151617485594624,0.2380952380952381
1328152047514836992,0.3035714285714286
1328152222677544969,0.0
1328152528337432583,-0.1
1328153468918525952,-0.2
1328153530562121734,0.2857142857142857
1328153924411461632,0.06666666666666668
1328154122101682176,0.0
1328154362284224514,-0.375
1328155076427460613,0.0
1328157000593797122,0.3125
1328157899718275072,0.3
1328158055687708673,0.0
1328158819743109120,0.0
1328159541322788864,0.0
1328160579400331264,0.6125
1328161222726873088,0.8
1328161624427958272,0.6
1328162774741037058,0.2857142857142857
1328163011920416771,0.0
1328163323032915968,0.125
1328163766073114624,-0.03333333333333333
1328163973980708868,-0.3
1328164528664797184,0.7
1328165402770247680,0.0
1328165488086708228,0.0
1328166421986160640,-0.1
1328166592337698822,0.0
1328168902006763520,-0.2138888888888889
1328169505734889472,0.11363636363636365
1328170107978326017,0.13666666666666666
1328170118036267008,-0.1
1328171304332259329,0.0
1328173937855967233,0.21875
1328176702317539328,0.8
1328177080547364868,-0.20000000000000004
1328177633075425280,0.375
1328178867928854528,0.0
1328178869044617217,0.5333333333333333
1328178870114160641,0.2
1328178873779982336,0.1
1328180670322126848,0.125
1328181293864148993,0.13636363636363635
1328182641238032385,0.0
1328183980261339137,0.0
1328188567194112000,0.7
1328189433590411264,0.2333333333333333
1328190334438944771,0.0
1328190501850378241,-0.36458333333333337
1328191630579417089,0.0
