1308261207183302656,0.0
1308262255247515649,0.0
1308262276701605889,0.13333333333333333
1308262510068412416,0.0
1308263205051957249,0.5
1308266259377729536,0.0
1308267192157339648,0.07456709956709956
1308267623784693761,0.16666666666666666
1308269153590169600,0.6083333333333334
1308270313369600002,0.13068181818181818
1308271797658365952,0.0
1308272941969420294,1.0
1308273994399911941,-0.2916666666666667
1308274103900606465,0.625
1308274296456982529,0.0
1308274965280485376,-0.04166666666666666
1308274966324899840,0.03333333333333333
1308276769124945920,0.0
1308277746280398848,0.0
1308278197260353536,0.0
1308278304110260225,0.1
1308279827829600256,0.0
1308280000064491520,0.5
1308280199021117442,0.506534090909091
1308280377815965697,-0.0625
1308280607915433985,0.0
1308283518972096512,0.0
1308284007239409664,0.0
1308284418914578435,0.0
1308284490528124929,0.35
1308284905684520960,0.09375
1308284907018317826,0.0
1308285282265911302,0.13636363636363635
1308285282358145024,0.008333333333333333
1308285283985551360,0.0
1308285284707049472,0.06818181818181818
1308288056105955329,0.0
1308288679752990720,-0.10416666666666666
1308289942796210176,-0.3333333333333333
1308289945111470080,-0.3035714285714285
1308290315976167425,0.0
1308290976071507968,0.0
1308291983283073024,0.85
1308292395641962497,-0.6
1308293207596306432,0.1708333333333333
1308293628498903041,0.25
1308293756689416194,0.0
1308294285146517506,0.0
1308297110203199488,0.0
1308297625087565826,0.0
1308297770785103872,0.0
1308299442034860034,0.0
1308299754346962944,0.11875
1308299755898900481,-0.16666666666666666
1308300175010484224,0.0
1308300178005266433,0.0
1308300280996311040,0.09285714285714283
1308302854235463683,0.0
1308303284763938816,0.2
1308303572384100352,0.0
1308304607983017984,-0.1
1308304791328550920,0.13333333333333333
1308304793555795970,0.0
1308305945429078016,0.1
1308306497181569024,0.0
1308307993142927361,0.5
1308310073236754432,-0.1
1308310326018936832,0.0
1308310543137157122,0.016666666666666666
1308315659739299840,0.2
1308315732996886534,0.06818181818181818
1308316564064808962,0.0
1308316805392461825,0.0
1308316902368972800,-0.21875
1308317054815043584,0.0
1308318339677204480,0.4000000000000001
1308319507966877696,0.0
1308319509061578752,0.4000000000000001
1308321107003486208,0.0
1308321181532139521,0.2
1308323548172292096,0.5
1308324975267454976,0.2
1308326429633937408,0.0
1308327092233347072,0.0
1308327337897930752,0.5
1308327518345232385,0.0
1308328667123154944,0.0
1308330380303441920,0.0
1308330832965193731,0.1
1308331463587233793,-0.05
1308332709975003142,-0.15000000000000002
1308333378538631168,0.16666666666666666
1308333995378331649,0.16666666666666666
1308334357304635392,0.16666666666666666
1308334359586287617,0.0
1308335245465444355,0.3666666666666667
1308336502578065409,0.3666666666666667
1308337930390437888,0.0
1308337932399456256,0.0
1308338215749812225,0.0
1308339966976700416,0.13636363636363635
1308342031870169090,0.13636363636363635
1308342264025042945,0.13636363636363635
1308342935910457345,0.0
1308343785982758912,0.0909090909090909
1308344600260521984,0.3
1308344675472793602,-0.0625
1308345041228890112,0.0
1308345398910742529,0.0
1308345699566784514,0.8
1308345723780583424,0.625
1308346614587695104,0.0
1308348039275458561,0.06666666666666665
1308348600448147456,0.13636363636363635
1308349073859067911,0.8
1308349075100585986,-0.19444444444444445
1308349534528049153,0.31666666666666665
1308349632410456064,0.0
1308350133520732160,-0.14690476190476193
1308351324942151682,0.2
1308352789614145536,0.2444444444444445
1308353028702040064,0.0
1308353113766600705,0.13636363636363635
1308353529170534400,0.3972727272727273
1308353675258068993,0.0
1308353886789480448,-0.46875
1308353982214017025,0.0
1308354240075591680,0.0
1308354837806026753,0.0
1308354989564112896,0.0
1308355119059066882,-0.16666666666666666
1308355488703111168,0.0
1308356572792467456,-0.4
1308357322662506496,0.9
1308357760786903041,-0.08181818181818183
1308357896590241792,1.0
1308358062445670400,-0.05
1308358159535280130,-0.5333333333333333
1308360797605814273,0.0
1308361287739547648,0.0
1308361737255575553,0.15625
1308361943397347328,0.0
1308362333442326528,0.0
1308363933024092162,0.029166666666666667
1308364929993302018,0.0
1308365792577294336,0.0
1308367258935275520,-0.12916666666666668
1308367576322506752,0.35
1308368940586893314,0.0
1308369209852919808,-0.3851851851851853
1308369515189882882,0.5
1308370213134626817,0.5
1308370254687424512,0.0
1308370742191493121,0.0
1308371731053240320,0.0
1308371899064487936,-0.20833333333333331
1308372687274860544,-0.05
1308372881278078977,0.15000000000000002
1308373418056835072,0.0
1308374138797596672,0.13636363636363635
1308375197779742721,0.0
1308375304558260224,-0.2545454545454546
1308376381106065408,0.0
1308377056313511937,0.0
1308377136672038914,0.0
1308377172726423552,0.5
1308378041127755777,0.3666666666666667
1308379425474445312,0.7
1308379952811839493,0.0
1308380725939499009,-0.006818181818181821
1308381086133747712,0.0
1308384043705282560,0.5
1308384562448224257,0.0
1308384591036645377,0.21904761904761907
1308384602772258816,0.06818181818181818
1308385205024165888,0.0
1308386573151428608,0.3928571428571429
1308387305950973952,-0.4
1308387379393200129,-0.15219047619047618
1308387800681717762,-0.14444444444444446
1308387910195052544,0.0
1308388086351503366,0.0
1308388339079290882,0.13636363636363635
1308388518419292160,0.0
1308388816403615747,0.0
1308389142904987648,0.6
1308389180033040388,0.0
1308390663147331585,0.5
1308390876671029252,0.0
1308390925513629696,0.4
1308391005524299781,0.0
1308391029352148993,0.0
1308391382516666368,0.0
1308391481393246209,0.2625
1308391924584177664,0.0
1308393141108645892,0.0
1308394088639668224,0.06818181818181818
1308394667638226955,0.18181818181818185
1308394754887970817,0.13636363636363635
1308396296831672320,0.95367431640625
1308396464918482944,0.3125
1308396794569797633,0.0
1308396935351599105,1.0
1308397714527465475,0.35
1308398085232619525,0.0
1308398111203549190,0.1
1308398238970544130,0.4083333333333333
1308398277625368576,0.2875
1308399071191797760,-0.125
1308399346216361984,0.0
1308399724320485379,-0.012727272727272731
1308400176629985281,0.13636363636363635
1308401044884541442,0.0
1308402410038202368,0.2857142857142857
1308403582706888705,0.0
1308403882134036480,0.5
1308404135155429376,0.0
1308404388428427265,0.625
1308405017649479682,0.0
1308405139686993928,0.0
1308405864085311492,-0.5
1308406201592446979,0.05000000000000002
1308406213026213894,-0.010416666666666671
1308406556560629766,0.0
1308406781547360258,0.16666666666666666
1308406833669955585,0.0
1308407198196920321,0.08680555555555554
1308407400739876864,0.45
1308408020213411845,0.0
1308408222852755459,0.4
1308408645378605062,0.2833333333333334
1308409107762884611,0.0
1308409298184265729,0.0
1308409375304933381,0.0
1308409591353552896,0.2
1308410235829313539,-0.011111111111111118
1308411238611812354,0.0
1308411435530190849,-0.075
1308412064365510660,0.0
1308412727514324998,0.43333333333333335
1308412734694985730,0.36
1308412923203719169,0.3555555555555556
1308413248966885378,0.85
1308413279274962946,0.0
1308413810106130433,0.15625
1308413833929723910,0.0
1308415810617176067,0.0
1308415817462284295,-0.3277777777777778
1308418613372743682,0.62724609375
1308418614060634118,0.1875
1308418741412167683,-0.2
1308418753412165633,-0.4
1308418800954597380,0.13636363636363635
1308420739192827907,0.5275
1308421396670840838,0.25
1308421681912971266,0.10000000000000002
1308421936863752192,0.0
1308422043176759297,0.25
1308422459738279942,0.65
1308422692761198593,0.0
1308422943379206144,0.2272727272727273
1308423490467508225,0.0
1308423992139800581,0.5
1308424159740014595,0.0
1308424701467918346,0.03333333333333334
1308426839921106944,-0.07142857142857142
1308427547240210432,0.0
1308428662044147712,0.0
1308428861948997639,0.13636363636363635
1308429062088478720,0.0
1308429733005271041,0.3392857142857144
1308429801112432641,0.0
1308429873828954113,0.18888888888888888
1308429873828954113,0.18888888888888888
1308429890262151169,0.06818181818181818
1308429898134900736,0.14545454545454548
1308429900223832066,0.8
1308429934952673282,0.2575757575757576
1308429958247784448,0.13333333333333333
1308429958247784448,0.13333333333333333
1308430235193409538,0.13636363636363635
1308430820550426625,0.16666666666666666
1308430904788877312,0.5
1308432235306061826,0.0984848484848485
1308432629981642752,0.0
1308432743114571777,0.4
1308432766913052677,0.0
1308433542636908546,0.0
1308433800741957633,-0.0859375
1308433912830390274,0.0
1308434247473139712,0.0
1308434478054780933,0.0
1308434965969985542,0.9270833333333334
1308435686018646018,-0.1220703125
1308435837839912961,0.35
1308436181697220608,0.1
1308436494546358272,0.25
1308436704966172673,0.0
1308437695673315328,0.0
1308440332405743618,-0.4374999999999999
1308440427918364673,-0.8
1308440497397010432,0.0
1308441227675787264,0.0
1308441935942578176,-0.8
1308442561724534791,0.3666666666666667
1308443153943400449,0.2
1308443267231555584,0.3
1308443672216657928,0.45
1308443997396967432,0.0
1308444056389734401,0.0
1308444181946392581,0.016666666666666666
1308445814830829571,0.0
1308445841175113729,0.0
1308446144662589441,0.5
1308446382953553921,0.0
1308448583138578438,-0.125
1308448671873273866,-0.125
1308449025335664642,0.0
1308449115521593352,-0.125
1308449204461764617,-0.125
1308449293414674433,0.0
1308449382258356225,-0.125
1308449560080125952,-0.125
1308449649133588481,0.0
1308450886847324160,-0.04166666666666666
1308451213428498432,0.35
1308451599082229760,-0.125
1308451860819439617,-0.0625
1308452036669845506,-0.0625
1308452288625881088,-0.024999999999999998
1308452392292233216,-0.125
1308452481282781191,-0.0625
1308452660245397506,0.0
1308452748980035584,-0.125
1308452920246112256,0.35000000000000003
1308452924721332225,-0.125
1308454660701814797,0.03333333333333333
1308455047068491778,0.30000000000000004
1308456158429151234,0.0
1308456625590677504,0.0
1308457283421114369,0.0
1308458477862281218,0.275
1308458578739634176,-0.31666666666666665
1308458621852884992,0.0
1308458676273983489,0.0
1308459090377670656,0.03333333333333333
1308460753771532290,0.0
1308460868636639232,0.4
1308461004288913410,0.0
1308462149120012289,0.15416666666666667
1308463533131264002,0.0
1308463790783070213,0.0
1308463792226000897,0.0
1308463948795015171,0.5
1308464727153090560,0.25
1308464959920070656,0.2864583333333333
1308465106603225091,0.0875
1308465149120925697,0.0
1308465215512686592,0.6125
1308465315760795649,0.0
1308466595195478018,0.5681818181818181
1308467351021527040,-0.25
1308468113340420096,0.2
1308469345861812224,0.020833333333333343
1308469630785277952,0.16666666666666666
1308469977004081152,0.0
1308470307712364544,0.3181818181818182
1308470622440181760,0.0
1308471779107778560,0.0
1308472134750986241,0.0
1308473928021618691,0.0
1308474374731829248,-0.25
1308474555602739201,0.0
1308475788807692288,0.0
1308476266635390976,0.0
1308476372772364288,0.0
1308476481253724160,0.45
1308476689198927872,0.0
1308476960692207622,0.054000000000000006
1308477716832743424,0.21875
1308479063363706880,0.0
1308479312396394496,0.0
1308479663606566919,0.0
1308479703250956288,0.05
1308480402651262977,0.5
1308481087413170176,0.13333333333333333
1308481504230735875,0.17500000000000002
1308482474901680130,0.0
1308483312571351040,0.0
1308483718735106049,0.2111111111111111
1308484475660242948,0.15
1308484487286861824,0.0
1308485003081322497,0.0
1308485505944870913,0.15757575757575756
1308486155801948161,-0.5
1308487452835815424,0.0
1308487620956246017,0.022222222222222227
1308487881380360192,0.5
1308487913659752448,0.0
1308488196565528576,0.6500000000000001
1308488845088845825,0.2575757575757576
1308490503026073605,0.5
1308491017960615937,0.13636363636363635
1308492021967904769,0.13636363636363635
1308492976197373954,0.0
1308493149166358528,0.4787878787878788
1308493505032065025,0.2333333333333333
1308493787841392640,0.125
1308494116850868224,0.5
1308494593147703297,0.0
1308495664121176064,-0.6
1308495845030068225,0.4960227272727273
1308496387705774081,0.008939393939393936
1308496684733800448,0.0
1308497504518852608,-0.15
1308498496958296064,0.16666666666666666
1308498940057141253,0.75
1308499134312259584,0.0
1308499194110337024,0.2272727272727273
1308499319343915009,0.0
1308499672651177986,0.0
1308499917883805696,0.0
1308499980693381120,-0.04166666666666666
1308500112516186112,0.0
1308500514552905728,0.55
1308501662609285120,0.0
1308502045700300800,0.30000000000000004
1308502138268639233,0.37083333333333335
1308502439432159233,0.03125
1308502513549598720,0.8
1308504280106766336,-0.29296875
1308504540061327360,0.17045454545454544
1308505178790719488,-0.2
1308505745080549376,0.14444444444444446
1308506339807723521,0.0
1308509627772932096,0.2
1308510115453042688,0.5
1308510122893746176,0.2
1308511380279042048,-0.6
1308511410943451137,0.7
1308511820890755073,0.0
1308512174864658432,0.35
1308512854497284098,0.0
1308513100962824192,0.04545454545454545
1308514443576270848,0.0
1308514721461485568,0.0
1308515853093105664,0.13636363636363635
1308515948509278208,-0.15000000000000002
1308516141443289090,0.0
1308516193670553600,0.0
1308516350667689997,-0.7999999999999999
1308516785549910016,-0.7
1308517337507614749,0.5833333333333334
1308517569226182657,0.5
1308517712616972290,0.0
1308518064607043585,0.625
1308518250582597632,0.8
1308518465477791748,-0.14750000000000002
1308519905491288065,0.2604166666666667
1308520005072334849,0.0
1308521972746334210,0.0
1308522335780048896,0.0
1308524863468969984,0.3181818181818182
1308525661317984258,0.0
1308525840100196353,0.6
1308527001259577346,0.0
1308527071145218057,0.13636363636363635
1308527601456214017,0.024999999999999998
1308527855886675968,0.06666666666666668
1308529113884311552,0.0
1308529623039275011,0.425
1308529955043713024,0.0
1308530042389975040,0.14285714285714285
1308530275329216514,0.0
1308530295436607488,0.0
1308531237045313537,0.2215909090909091
1308531359653138433,0.0
1308532659535003654,0.15
1308532961558564864,0.0
1308533615169478657,0.13636363636363635
1308533909173329921,0.5
1308534911469412352,0.8
1308535062955094017,0.0
1308535162297180160,0.0
1308535489364779008,0.4681818181818182
1308536053427363841,0.16666666666666666
1308536814869778432,0.0
1308537028942979075,0.0
1308537064816742401,0.0
1308537072999829504,0.0
1308537662962388994,0.2159090909090909
1308538127737331713,0.0
1308538448957980672,0.5
1308538566960611334,0.0
1308538800209973248,0.0
1308539438449020929,-0.1555555555555556
1308539493331341313,0.16818181818181818
1308540697369169920,0.25
1308541216284319744,-0.09848484848484848
1308541217425113088,0.0
1308541942712668161,0.0
1308542351850131456,0.2
1308542353007808512,0.16666666666666666
1308542906748137473,0.14507575757575758
1308543069499817989,0.14696969696969694
1308543133945389057,-0.2
1308543552146649088,0.03333333333333333
1308544060383166465,0.0
1308545459099557889,0.0
1308546002345885697,0.012121212121212116
1308547382934515712,0.15757575757575756
1308547384549335041,-0.08333333333333333
1308547574723301377,0.06875
1308548701712003073,0.0
1308549118730567680,0.0
1308549284762202113,0.0
1308549543160578053,-0.18333333333333332
1308550339705044993,0.0
1308550452246712320,0.5207386363636364
1308551037565808641,0.14444444444444446
1308551459324047363,0.04999999999999999
1308552881562411009,0.5
1308552884548583425,0.08333333333333333
1308553051893051392,0.26666666666666666
1308554892483743744,0.0
1308555241869189120,0.375
1308555333426720774,0.0
1308556264025264129,0.05
1308556768503619584,0.25
1308556778678804480,0.6875
1308556813516918784,-0.1
1308557562535649280,0.3
1308557954237390848,0.0625
1308557955894112261,0.09666666666666666
1308558146437345283,1.0
1308559377088032769,-0.4
1308560035555889152,0.5333333333333333
1308560072130297863,0.29375
1308560439161360386,0.0
1308560816103251968,0.0
1308561101613916161,0.55
1308563120554749952,0.0
1308563147117064192,0.0
1308563434443743234,0.5
1308565830095994881,-0.2
1308565879689371648,-0.15
1308565883187388418,0.12666666666666665
1308567507381428227,0.13636363636363635
1308568092725960705,0.14166666666666666
1308568461711306752,0.0
1308568512017739776,0.25
1308569407027773441,0.3
1308569428825575426,-0.1597222222222222
1308570906151849986,0.1638888888888889
1308570910606196737,0.1638888888888889
1308570911528943617,0.1638888888888889
1308571422747394049,0.3125
1308572356630245377,0.0
1308573087089266690,0.625
1308573505118666755,0.25
1308573547661586433,0.0
1308573564354703366,0.0740909090909091
1308573564736475137,0.0
1308573744487641088,0.11111111111111112
1308574275532619781,-0.16666666666666666
1308574336584953856,0.4
1308574934118141953,0.0
1308576013937528833,0.5
1308576655657644033,0.675
1308577076295774208,0.1
1308578381328515074,0.0
1308578503047155712,0.06666666666666668
1308579218901540864,0.01818181818181817
1308579877830889473,0.375
1308580500278325249,0.0
1308581416360382470,-0.14375
1308581937997467648,0.0
1308582333734240256,0.06444444444444444
1308583395568562176,0.4166666666666667
1308585767049080839,0.4375
1308586789393883142,-0.11574074074074076
1308586899750051840,0.05
1308586901050327044,-0.10833333333333332
1308587214046220290,0.26666666666666666
1308587711238938629,0.2972222222222222
1308588396646981632,0.6000000000000001
1308588415609434117,0.5
1308588821655826433,0.25
1308589666900140033,-0.125
1308590064314834944,-0.3
1308590304245633024,0.0
1308590548744171521,-0.18181818181818185
1308590704793321473,-0.2277777777777778
1308590873047859200,0.0
1308592456615817221,0.028571428571428525
1308592581354221568,0.0
1308593899141844998,0.0
1308594050958675973,0.0
1308594449195257856,0.16666666666666666
1308594923571208194,0.7333333333333334
1308596232873541633,0.5558333333333333
1308596945771016192,-0.125
1308597571850571784,0.13636363636363635
1308599223403778048,0.2111111111111111
1308599940071919616,0.0
1308600221878882304,0.0
1308600694862217216,1.0
1308601089604845569,0.27045454545454545
1308601128733425664,0.55
1308603497294819328,0.0
1308604886846758914,0.2026704545454545
1308605002512920576,0.14583333333333331
1308605852534874113,0.3
1308605943912038400,-0.33181818181818185
1308606448289619968,0.115625
1308607287628566536,0.13636363636363635
1308607488879718400,0.5
1308607723089559552,-0.1953125
1308608590966554628,0.0
1308611895159595009,0.0
1308612028693647361,1.0
1308612247145521152,0.27045454545454545
1308613105295949824,-0.08333333333333333
1308613481462149120,0.13636363636363635
1308614450958626816,-0.3
1308615603654201347,0.13636363636363635
1308616014482075649,0.13636363636363635
1308616675730702336,0.03333333333333333
1308616839220490241,0.2272727272727273
1308617219681648640,0.0
1308617403455148038,0.0
1308619448790790144,0.0
1308621747575431174,0.0
1308621754554744833,-0.04999999999999988
