1311161165783891968,0.0
1311161354561224704,0.0
1311164162907701249,0.0
1311166015674277891,0.125
1311166156565344256,0.0
1311166276371394560,0.85
1311167068176293888,0.1
1311167365028155392,0.43333333333333335
1311167612827693056,0.0
1311167839647137793,0.0
1311168902341308416,0.1340909090909091
1311170787693346819,0.4
1311173061593292801,-0.043939393939393945
1311173670946123777,0.0
1311175515986898944,0.0
1311177117745512449,1.0
1311177338189541378,-0.125
1311178095798304768,0.0
1311179224309534720,-0.25
1311179451426889734,0.0
1311179568116568064,0.25
1311179579340587009,0.0
1311179884182593536,0.25
1311180863594348545,0.0
1311181538554531840,0.0
1311182323287810048,0.10416666666666667
1311184202528944129,0.0
1311184686916530176,0.0
1311185793717882880,0.0
1311186532724809728,0.0
1311187665178558466,0.0
1311187906577358848,0.09090909090909093
1311187955113955328,0.0
1311188765508014080,0.2898863636363636
1311189294329913344,0.0
1311191598718386176,0.5
1311191645078028291,0.0
1311191685540360193,0.5
1311192481803927552,0.03333333333333333
1311194006332878848,-0.1416666666666667
1311195531373424640,0.0
1311195963101380608,0.18571428571428567
1311195965387202561,-0.1383838383838384
1311196233105633280,0.09285714285714283
1311197093583699968,0.0
1311198475460079616,0.12556818181818186
1311198477964120064,0.07333333333333332
1311199439638331396,0.0
1311199607150571520,0.2
1311200116494053376,-0.10000000000000002
1311200996178169857,0.2
1311201022262599680,-0.06666666666666668
1311201484135047168,1.0
1311201684924887041,0.0
1311202754778415104,0.22196969696969696
1311202755940290560,0.3
1311202901604421632,-0.3
1311204222952767489,0.0
1311205814766571520,0.0
1311206665996378113,-0.11666666666666665
1311210798564302849,0.0
1311211130124206080,1.0
1311212040170557440,0.27
1311212591511896065,0.0
1311213322549694469,0.2272727272727273
1311214659295420417,0.0
1311214773187510278,0.2
1311214959435497472,-0.7
1311214961192964098,0.04
1311215051991388165,-1.0
1311215092478996480,0.6166666666666667
1311217726023561218,0.05200000000000001
1311220117951270914,0.0
1311221669479034885,0.8
1311222133738082304,0.0
1311224544666017792,0.35
1311225834988994561,0.5
1311227032013926400,-0.125
1311228170994151424,0.5
1311228172038414336,-0.17708333333333331
1311228881828032515,0.5
1311229176586805250,0.5
1311229332522766338,0.0
1311229472927092736,0.0
1311229781896302593,0.0
1311230255609323520,0.0
1311230483053903872,0.8
1311230561441034241,0.1787878787878788
1311231079844589568,0.1
1311231948702932992,0.0
1311231969179598849,-0.10416666666666667
1311232577861160960,-0.125
1311232577898864640,0.0
1311232579052290048,0.027272727272727268
1311233087037210624,-0.4047619047619048
1311234081468878850,0.5499999999999999
1311234345479233537,-0.2878787878787879
1311234463850921984,-0.1
1311235360282816512,-0.1555555555555556
1311236689386516481,0.7
1311237692659769347,0.0
1311238321939644416,0.0
1311238363198836737,0.125
1311238408665067520,-0.28125
1311240804556591107,-0.125
1311242014432718848,0.3674242424242424
1311242224961835009,0.03333333333333333
1311242226069131264,0.0
1311242334986625024,0.08333333333333333
1311244260273016838,0.13636363636363635
1311244550082629632,0.13636363636363635
1311244579090423808,0.0
1311245538327584768,0.0
1311245925747048451,-0.07013888888888889
1311246077719314432,-0.5
1311247199154601984,-0.2
1311247550758838274,0.025
1311247552172363776,0.10833333333333334
1311247556773515266,0.075
1311248810824183809,0.0
1311248913572208642,0.0
1311249944615952384,-0.32857142857142857
1311250443134103554,-0.29444444444444445
1311252660520185857,-0.25
1311253400064057345,0.4000000000000001
1311253463028781056,0.35
1311253540761989120,0.1
1311255369616887808,0.0
1311256487247843329,0.0
1311256990757257217,0.16
1311259682280017920,0.7375
1311259881312145409,0.0
1311259882369163264,-0.15000000000000002
1311260611628523520,0.02083333333333333
1311261030887100416,-0.0625
1311261772263776256,0.0
1311262111927074816,0.16666666666666666
1311262146270027776,-0.06666666666666665
1311262147465244676,0.08863636363636362
1311262920580509703,0.45
1311263183902896128,0.34375
1311263545808637952,0.125
1311264122282151936,0.2
1311265274298064898,0.3260416666666667
1311265636111220738,0.06666666666666668
1311265809159856128,0.1
1311266512716603392,0.0
1311266954393587713,0.037499999999999985
1311267132462829569,0.0
1311268283258003456,0.25
1311268515484258309,0.09285714285714283
1311268800378155012,-0.13333333333333333
1311268897920876545,0.0
1311268989453185026,-0.4
1311269477913366529,0.3833333333333333
1311270423544369153,0.13636363636363635
1311271710008639491,0.0
1311272108987691010,0.4
1311272427356336128,0.0
1311273151234486272,0.08333333333333333
1311273832972529664,0.22443181818181815
1311274194060087296,0.0
1311274569395769345,0.0
1311274981876260865,-0.05
1311276868897628160,0.0
1311276870130835457,0.0
1311276871321968642,0.13636363636363635
1311277402631405574,0.25
1311278387726626817,0.0
1311278723153395713,0.03125
1311278891810594816,0.0
1311279620625489920,1.0
1311281161377853441,0.25
1311282029439324163,-0.2416666666666667
1311282217092608001,0.2162878787878788
1311283070486675456,0.0
1311283417359822853,0.3787878787878787
1311285487454351361,0.16666666666666666
1311286145809080320,0.0
1311286705463402498,0.0
1311287182884306951,0.15000000000000002
1311287685852561411,-0.16666666666666666
1311287965457547266,0.0
1311288454865584128,0.0
1311289809579601922,0.5
1311290607315419141,-0.2083333333333333
1311291195189088259,-0.4
1311291623897145346,-0.0625
1311291773843431424,-0.14583333333333331
1311292143256899587,0.0
1311292291902894081,0.0
1311292705482432513,-0.15625
1311293165979099136,0.0
1311293978990575616,0.25
1311294109752143872,-0.59375
1311295504152748033,0.0
1311297285398114305,0.265
1311297630018789376,0.0
1311300753198403586,0.0
1311300780947767297,0.0
1311303718269325312,0.5
1311304406336495616,0.13636363636363635
1311304559428595712,0.0
1311304869874196480,-0.4
1311305050539474949,0.0
1311305098451017728,0.4
1311305795603238916,0.0
1311306317785563137,0.0
1311306423624634374,0.0
1311306524749430786,0.5
1311306696275394560,0.875
1311308487285248001,0.3666666666666667
1311308960759242752,0.21666666666666665
1311310197567127552,0.0
1311310449439371265,0.0
1311311266997243904,0.10727272727272727
1311311879780827136,0.08
1311313259803410435,-0.07187500000000001
1311313397581979648,0.29000000000000004
1311315929196879874,-0.08888888888888889
1311316129332166657,0.0
1311317133888876545,0.0
1311317315913502722,0.25476190476190474
1311318809870041088,0.17727272727272728
1311318901746069504,0.0
1311318902098612224,0.0
1311319127563341833,0.0
1311320086616121344,0.06818181818181818
1311320163103305730,0.03333333333333334
1311320666734460928,0.12424242424242422
1311322246896590848,0.13333333333333333
1311322594415644673,0.0
1311322749038555136,0.25
1311323325130440705,0.5
1311323801544663041,0.13636363636363635
1311324840939474944,0.25
1311325050918887425,0.5
1311325126596743168,0.25999999999999995
1311326302524207104,0.5
1311326487492976642,0.0
1311326658612416514,0.18614718614718612
1311327385288093697,0.0
1311327503735234560,0.25
1311327537759285248,0.8
1311327547800596480,0.0
1311327559217549315,0.26515151515151514
1311328211385618433,0.018750000000000003
1311328248551403520,0.0
1311328964632145920,0.1
1311329240298774533,0.18181818181818185
1311329335324835840,0.175
1311329700250296320,0.0
1311329898091380739,0.0
1311330181911642114,0.0
1311330316485787649,0.0
1311330437072117761,-0.0625
1311331055807463424,0.125
1311332098029035520,0.3575757575757576
1311332588519411717,0.0984848484848485
1311333174941712387,0.0
1311333176439189504,0.05925925925925924
1311333379229593600,0.0
1311333619583991808,0.19318181818181815
1311333623497334784,0.1
1311334783390224388,0.0
1311335164535074817,0.0
1311335234735140866,0.4
1311335596518969344,0.0
1311336162909356034,0.4375
1311336829006868481,0.0
1311337292976533504,0.45
1311337951712948224,0.0
1311338399639502850,0.46875
1311338729211072513,-0.2357142857142857
1311339277020729350,0.10909090909090907
1311340361357221888,0.15000000000000002
1311340655176757249,0.0
1311341499364245504,0.07449999999999997
1311341554171174912,-0.06111111111111112
1311342645587910659,0.3533333333333333
1311343203598049280,0.0
1311343789106233345,0.32196969696969696
1311345005202747395,0.05
1311345919217074178,0.125
1311346328404815874,0.13636363636363635
1311347072755523585,0.39375
1311348350009122828,-0.04583333333333334
1311348727878164492,0.0
1311348849789874177,0.25
1311348964382441472,0.2
1311349950714769408,0.0
1311350063327739905,0.0
1311350396129083392,0.008333333333333333
1311350776384675847,0.7
1311350863701708802,0.12424242424242422
1311351121768841217,-0.0359375
1311351604055076864,0.16666666666666666
1311351712389701635,-0.15
1311351754135678977,0.0
1311353445597810688,0.0
1311354539203850246,0.0
1311356114047467520,0.0
1311357225739452416,-0.05
1311358747042742272,0.0
1311359338842263554,0.0
1311361105760002048,0.2583333333333333
1311363124889616387,0.4
1311363322478948352,0.2
1311363492734275585,-0.25
1311364187734634498,-0.08333333333333333
1311364223767846912,-0.05
1311364687599001602,0.0
1311365201862762497,-0.3333333333333333
1311365683306000385,-0.2
1311366032754446337,0.12424242424242422
1311366131907801088,-0.2
1311366312438964224,0.5
1311366460984320000,0.0
1311366722960543744,0.25833333333333336
1311367154994941955,0.3208333333333333
1311368344822599682,0.33
1311368367505375234,0.0
1311369667731128321,0.275
1311370301851217922,0.013789682539682551
1311370645381537798,0.15
1311372334566125569,0.0
1311373761539715072,0.08888888888888886
1311374525100154881,0.05032467532467532
1311375712964825093,-0.05
1311376173474160644,0.0
1311376663901614080,0.25
1311376754506899456,0.13636363636363635
1311377241717309440,0.46875
1311377251255095297,0.0642857142857143
1311377832728199170,0.16249999999999998
1311379575071543298,0.0
1311379992421437442,0.0
1311381052892549121,0.0
1311381311873970177,0.016666666666666666
1311382066701807616,0.1
1311382185509748736,0.16666666666666666
1311382366376669185,0.0
1311382643255185408,0.35
1311383183229743104,0.07142857142857142
1311383501745328133,0.0
1311383845183291395,-0.6071428571428572
1311384071847718913,0.0
1311384095256125442,0.25833333333333336
1311384140701470731,-0.054545454545454536
1311385135384866818,0.0
1311386185764425731,0.011111111111111113
1311386552266825728,0.25
1311386565260828678,0.0175
1311387767314747393,0.3666666666666667
1311387929768538112,0.5
1311388318446366721,0.0
1311388836388311050,0.0
1311389007171981312,0.5
1311389631095730178,0.5
1311389846284521474,0.10952380952380954
1311390196978638848,-0.09375
1311390209586520067,0.27878787878787875
1311390633265856512,-0.875
1311390793186369538,0.0
1311391463788470277,0.0
1311391649436545024,0.0
1311391884951138307,-0.125
1311393813550698496,-0.10972222222222222
1311394511826845697,0.0
1311394659835367425,0.2833333333333333
1311395151525195776,0.0
1311396583423045634,0.26666666666666666
1311396642692698113,0.1787878787878788
1311396744907890689,0.2333333333333333
1311396938990923779,0.0
1311397304864313346,-0.5
1311397416201973762,-0.08787878787878789
1311397537413304320,0.0
1311397730061897728,0.0
1311399064345468928,0.13636363636363635
1311399192624082944,-0.125
1311399422962495488,0.0
1311399738181324801,0.0
1311399805487394816,0.0
1311399933543550978,0.5
1311402049238597633,0.13636363636363635
1311402275529732096,0.5
1311402832139091968,-0.11666666666666665
1311403121818701825,0.05000000000000002
1311403656512561155,0.0
1311404668979994627,0.0
1311404762382970880,0.0
1311405733255274502,1.0
1311405891804110848,0.3
1311405997827616768,0.0
1311406067545501696,0.13636363636363635
1311406209736425472,0.17777777777777778
1311409815667773440,0.0
1311409843807424513,0.35
1311410518889050113,0.0
1311410877552308224,0.5
1311411306856157185,0.12424242424242422
1311411926577094661,0.0
1311412196879085571,0.0
1311412960808652800,0.625
1311413529832878080,-0.057575757575757586
1311414358581313536,0.03333333333333333
1311415033730015234,-0.03125
1311415226168872960,2.2204460492503126e-17
1311416052778242048,0.0
1311416399861108736,0.275
1311417295575478273,0.0
1311417550840848385,0.0
1311417624081948673,-0.3888888888888889
1311417675042574336,-0.05
1311417701122871298,0.13636363636363635
1311418349998366720,0.0
1311419596415676423,0.0
1311420153792475136,0.23484848484848486
1311420687194742784,0.2777777777777778
1311420719679639552,0.03333333333333333
1311420817998180352,-0.07142857142857142
1311422172620042241,0.0
1311423461747818497,0.0
1311423613967400963,0.5
1311423947838304262,0.25
1311424092776493056,0.0
1311425475265335301,-0.06666666666666665
1311425913708589057,0.13636363636363635
1311426225848582144,0.13636363636363635
1311426336808931330,0.13636363636363635
1311426371445547010,0.12424242424242422
1311426451174912000,0.0
1311426474814115842,0.12424242424242422
1311427028722290688,0.0
1311427881483067399,0.0
1311428715231019010,-0.125
1311429544432279552,0.0
1311429831335305218,0.0
1311429877334077440,0.21666666666666665
1311430691578576896,0.3535714285714286
1311431754272649217,-0.25
1311433239857426433,1.0
1311434535788191744,-0.1
1311434967105273857,0.175
1311434968015360000,0.15000000000000002
1311435126807691264,0.45
1311435286300114945,0.0
1311435287399075840,0.0
1311435547949371392,0.0
1311435759061209090,0.5
1311436942987456515,0.2
1311437194326953990,-0.05
1311437857735806977,0.2556818181818182
1311438087327821830,0.0
1311440953148755970,0.5
1311441048711950338,0.0
1311441085852381184,0.26
1311441248637526017,0.0
1311441463008464897,-0.08181818181818179
1311441504905433090,0.12424242424242422
1311441703300030464,0.1590909090909091
1311443002666225666,0.0
1311443415771631621,0.21011284722222226
1311443762590162945,0.0
1311443880961888256,0.0
1311444125141606400,0.13636363636363635
1311446042706018305,0.65
1311446133684670464,0.0
1311447250522972160,0.0
1311447683173773313,0.0
1311447863684206592,1.8503717077085938e-17
1311447919615246336,-0.13333333333333333
1311448910314041344,0.0
1311449736180793344,0.4
1311450832106389505,0.0
1311450928881508353,0.3666666666666667
1311451348492193792,0.5
1311451571411128321,0.4375
1311453315016929284,0.0
1311453601571631105,0.0
1311454083455295489,0.0
1311454149800800256,0.13636363636363635
1311455696458784769,0.5
1311456652151918592,0.0
1311456663455567873,0.10000000000000002
1311456892762218496,0.375
1311457388600479745,-0.02424242424242424
1311457724065107968,0.13636363636363635
1311457810371272704,1.0
1311458524510253057,-0.1
1311458623441297408,0.0
1311458707755208704,0.5
1311459041567219717,0.0
1311459320375193601,-0.07111111111111112
1311459322342203393,-0.375
1311460976332541954,0.0
1311461115025555457,0.0
1311461582518583297,0.0909090909090909
1311463254221299712,0.13636363636363635
1311464078754410496,0.625
1311464422309797888,-0.8
1311464605693083651,0.28125
1311464745711611904,0.0
1311464910749081600,0.0
1311466822466584577,-0.2
1311467043229757443,0.2
1311467122325942273,0.01666666666666667
1311467436160552961,0.13636363636363635
1311467757918183424,0.2
1311468328280567808,0.0
1311468895664914432,0.14285714285714285
1311468947108052994,0.2675
1311468994680041473,0.16666666666666666
1311469784546983936,0.25
1311470021365977089,0.4166666666666666
1311470478746415105,0.18333333333333332
1311470772188217344,0.0
1311470851158618115,0.0
1311472349015937025,-0.16666666666666666
1311473360312778753,0.35
1311474169855451137,0.25
1311474172736929792,0.0
1311474173802287105,0.3380952380952381
1311474941188083712,0.5
1311478277786267648,0.0
1311478356194533378,0.03333333333333333
1311479705476898816,-0.016666666666666666
1311479886582820865,0.3
1311480136462721025,0.5267857142857143
1311481091618861057,0.0
1311481116843339777,0.28680555555555554
1311481620474458112,0.0
1311481680813854723,-0.008333333333333331
1311482239255887872,0.0
1311483944366419968,0.0
1311484224436920322,0.10666666666666667
1311484472974618624,-0.2
1311484494831026177,0.0
1311485492769161216,-0.025
1311486138633379840,0.5
1311486196384772096,0.8
1311486988688797696,0.13333333333333333
1311487257317003264,0.0
1311488053861646337,0.20833333333333331
1311488361790668801,0.0
1311489024444362752,0.1
1311490001503432705,0.4285714285714286
1311493373178642432,0.0
1311494435256127490,0.13636363636363635
1311494579301027841,0.13636363636363635
1311494715959701505,0.13636363636363635
1311494792162037760,0.0
1311497242025570306,0.0
1311497444073508864,0.125
1311500216135106561,-0.14090909090909093
1311500217175343104,0.04999999999999999
1311500887676743680,0.0
1311502591348572162,0.125
1311503739568582657,0.09659090909090907
1311505063097978880,0.75
1311505215921614851,0.6611111111111111
1311506094242492417,0.016666666666666666
1311511599807688706,-0.6999999999999998
1311512574362607621,0.19318181818181815
1311514719266779137,0.13636363636363635
1311515062201319426,-0.3333333333333333
1311515418172043264,0.16666666666666666
1311515670757224451,0.2
1311516770721767424,0.13636363636363635
1311516867966775303,0.09545454545454546
1311516883280179201,-0.05
1311517361695055872,0.0
1311517627471273989,0.0
1311518721001828352,0.05000000000000002
1311518721916235777,0.05000000000000002
1311519834266578949,0.7
1311520331841056771,0.0
1311521103819407360,-0.8
1311521485417185280,0.4454545454545455
